GO:0004540	GO:0046914	GO:0140097	GO:0043565	GO:0016757	GO:0004529	GO:0003727	GO:0034061	GO:0008289	GO:0098772	GO:0016895	GO:0016896	GO:0140102	GO:0043177	GO:0003682	GO:0019899	GO:0008168	GO:0046983	GO:0008134	GO:0008757	GO:0016894	GO:0016799	GO:0003725	GO:0016888	GO:0052689	GO:0008173	GO:0042578	GO:0140110	GO:0042803	GO:0016788	GO:0016758	GO:0003684	GO:0003690	GO:0016741	GO:0016289	GO:0016772	GO:0016835	GO:0004527	GO:0044877	GO:0016893	GO:0004536	GO:0004532	GO:0019842	GO:0042802	GO:0003887	GO:0016798	GO:0003729	GO:0008194	GO:0016790	GO:0004620	GO:0008408	GO:0072341	GO:0031406	GO:0003697	GO:0004112	GO:0003677	GO:0004519	GO:0003712	GO:0140096	GO:0008233	GO:0016782	GO:0008081	GO:0016829	GO:0016791	GO:0016853	GO:0140098	GO:1990837	GO:0140101	GO:0003723	GO:0004518	GO:0008170	GO:0016779	GO:0016763	GO:0016298	GO:0016891	GO:0030234	GO:0016796	GO:0004520	GO:0004521	GO:0097367	GO:0008409	GO:0016597
0.4537484049797058	0.6339749097824097	0.7891315817832947	0.9132201075553894	0.3667975664138794	0.6699350476264954	0.8728190660476685	0.8146021366119385	0.8145588636398315	0.7876137495040894	0.6795233488082886	0.8175693154335022	0.7439435720443726	0.8145679235458374	0.8433531522750854	0.8156120181083679	0.8372950553894043	0.8018515706062317	0.8124563097953796	0.9067188501358032	0.7688809633255005	0.6516872048377991	0.8101046085357666	0.8847135305404663	0.562330961227417	0.828201174736023	0.8777719140052795	0.8869353532791138	0.8330253958702087	0.2518467307090759	0.2645842134952545	0.883272111415863	0.8934507369995117	0.806188702583313	0.6212203502655029	0.9342958927154541	0.4036617875099182	0.6634594202041626	0.78554767370224	0.6819337606430054	0.6915950775146484	0.8250899910926819	0.5121699571609497	0.8214202523231506	0.8136852383613586	0.7967320680618286	0.8574636578559875	0.44813063740730286	0.5294243693351746	0.6839023232460022	0.8886890411376953	0.7608311176300049	0.7930585741996765	0.9530165195465088	0.8129187822341919	0.9920878410339355	0.5131379961967468	0.822290301322937	0.8106256723403931	0.7863824367523193	0.877159595489502	0.8635261654853821	0.5684882402420044	0.8133507966995239	0.8179385662078857	0.5000277161598206	0.9020237922668457	0.6185598373413086	0.6180671453475952	0.43668463826179504	0.9302486181259155	0.9533060789108276	0.47238191962242126	0.6829968094825745	0.6340032815933228	0.7675353288650513	0.6873209476470947	0.7846238613128662	0.43415555357933044	0.8252068758010864	0.6392434239387512	0.712173342704773
0.4693298041820526	0.6626597046852112	0.7615922093391418	0.9144816994667053	0.3706877827644348	0.6578783392906189	0.8806010484695435	0.8078760504722595	0.8190630674362183	0.7947335243225098	0.6670897006988525	0.8232532739639282	0.7484896779060364	0.8520717024803162	0.8597431778907776	0.8240125179290771	0.8540800213813782	0.7989755272865295	0.8323520421981812	0.9128890633583069	0.7670565843582153	0.6050449013710022	0.8222903609275818	0.8712337613105774	0.5859546065330505	0.8376564383506775	0.8883835077285767	0.9042354822158813	0.8417376279830933	0.2570044696331024	0.28101712465286255	0.8631499409675598	0.9032486081123352	0.8244050741195679	0.6417763829231262	0.9316880702972412	0.4558500051498413	0.6447634696960449	0.803458034992218	0.685516357421875	0.6714845299720764	0.8305578231811523	0.5394725799560547	0.8147019147872925	0.805124819278717	0.7662978768348694	0.8684878349304199	0.45000508427619934	0.5471488833427429	0.7021574378013611	0.8835605382919312	0.8037034273147583	0.8213216662406921	0.9404051899909973	0.8198421597480774	0.9662549495697021	0.5119640231132507	0.8540736436843872	0.8174663186073303	0.8030322790145874	0.8867617249488831	0.878524661064148	0.5871878862380981	0.8125506639480591	0.7932435870170593	0.5146204233169556	0.9184492230415344	0.634079098701477	0.6242343187332153	0.4283805787563324	0.9417486786842346	0.9451688528060913	0.49121811985969543	0.7007623910903931	0.6511327624320984	0.7696696519851685	0.6776397228240967	0.7681154608726501	0.45094335079193115	0.8460237383842468	0.6159674525260925	0.7420027256011963
0.44805485010147095	0.6751903295516968	0.7572527527809143	0.9232451319694519	0.4426356852054596	0.670228123664856	0.8933098316192627	0.8054168224334717	0.851287841796875	0.821812629699707	0.6805661916732788	0.8424770832061768	0.7578629851341248	0.8890811800956726	0.8906103372573853	0.8528051376342773	0.8604259490966797	0.8373507857322693	0.8680528402328491	0.9194521307945251	0.7690049409866333	0.6713034510612488	0.8207831978797913	0.8792259693145752	0.6193339824676514	0.8365805149078369	0.9220307469367981	0.9386381506919861	0.8773401379585266	0.22917667031288147	0.3282623291015625	0.889050304889679	0.9129355549812317	0.8462665677070618	0.6848404407501221	0.932287335395813	0.4948558211326599	0.6476501822471619	0.8386932611465454	0.6780375242233276	0.6775041222572327	0.850429356098175	0.5633747577667236	0.8471465110778809	0.8012537956237793	0.8486827611923218	0.8854090571403503	0.49938294291496277	0.6063504815101624	0.7672358155250549	0.8968397378921509	0.8434053063392639	0.8612073063850403	0.9664214849472046	0.8317801356315613	0.9693663716316223	0.4965681731700897	0.8966860771179199	0.843706488609314	0.8416500687599182	0.9282548427581787	0.9056257009506226	0.6142570972442627	0.8482027649879456	0.8417872190475464	0.4792061150074005	0.9277032613754272	0.6149858832359314	0.6127203106880188	0.4074411690235138	0.9503628611564636	0.9461991786956787	0.5436057448387146	0.7651291489601135	0.6444198489189148	0.7933638691902161	0.6891968250274658	0.7751737833023071	0.42880502343177795	0.8372296690940857	0.622528612613678	0.7712309956550598
0.5674751400947571	0.6751449704170227	0.7977955937385559	0.9187175631523132	0.7248356938362122	0.7150850296020508	0.9343369007110596	0.8366061449050903	0.8850713968276978	0.7842907905578613	0.7236054539680481	0.7776546478271484	0.8068639039993286	0.8762730360031128	0.8421638607978821	0.8271932005882263	0.9272851347923279	0.7891398668289185	0.837552011013031	0.9498132467269897	0.864156186580658	0.8679231405258179	0.8819352388381958	0.9449393153190613	0.7480032444000244	0.9108859300613403	0.8437134027481079	0.788642942905426	0.7965008020401001	0.44457197189331055	0.6090718507766724	0.9395607709884644	0.9123591780662537	0.8454429507255554	0.8339937925338745	0.9067614674568176	0.5040749907493591	0.6547301411628723	0.8207414150238037	0.7725451588630676	0.746492862701416	0.7833248376846313	0.5534899830818176	0.7514904737472534	0.8411548733711243	0.8375973105430603	0.8828522562980652	0.7673937678337097	0.8208801746368408	0.8233575820922852	0.8273674249649048	0.8712173104286194	0.8556395173072815	0.9211345911026001	0.8594394326210022	0.8280848860740662	0.6312443017959595	0.7984793782234192	0.8520536422729492	0.8718178868293762	0.8554181456565857	0.8397380113601685	0.6500213146209717	0.8527753949165344	0.8617259860038757	0.6174376010894775	0.9347513914108276	0.7419158816337585	0.6607576608657837	0.5452390313148499	0.9635099768638611	0.9091942310333252	0.737467348575592	0.8338521718978882	0.7500981688499451	0.8057805895805359	0.6495695114135742	0.8438076376914978	0.5868485569953918	0.8701499700546265	0.7486789226531982	0.7840417623519897
0.5509186387062073	0.5556058287620544	0.85252445936203	0.8762330412864685	0.5787980556488037	0.7215901017189026	0.8849980235099792	0.8230701088905334	0.827187180519104	0.6827334761619568	0.7312354445457458	0.7542659044265747	0.8538135290145874	0.8023128509521484	0.7507857084274292	0.7281328439712524	0.9834916591644287	0.6984025835990906	0.7285581231117249	0.9922714233398438	0.8511675000190735	0.8198999166488647	0.8386338353157043	0.9409335851669312	0.6118771433830261	0.920527458190918	0.797795295715332	0.7357616424560547	0.7115755081176758	0.4419895112514496	0.5170100331306458	0.8981746435165405	0.8383867144584656	0.9192222952842712	0.7263081073760986	0.8782107830047607	0.4640131890773773	0.6740474700927734	0.6981738805770874	0.7607262134552002	0.7784000635147095	0.7605032324790955	0.5085608959197998	0.6706695556640625	0.825768768787384	0.8462364673614502	0.8150392770767212	0.670987069606781	0.6824691891670227	0.7122236490249634	0.8273913264274597	0.8050529956817627	0.7753719091415405	0.9122315645217896	0.7885918021202087	0.8894258737564087	0.6249735951423645	0.7123402953147888	0.7504810690879822	0.7736517190933228	0.8851493000984192	0.7782632112503052	0.5965192914009094	0.7978476285934448	0.8558757901191711	0.6249971985816956	0.8692930340766907	0.7395070791244507	0.6453510522842407	0.5615618824958801	0.968052089214325	0.9035386443138123	0.6104581952095032	0.7180715203285217	0.7121186256408691	0.6990348100662231	0.6795523166656494	0.8561609387397766	0.5504093170166016	0.8159303665161133	0.7087295055389404	0.7230637073516846
0.5938481092453003	0.5324435234069824	0.8262554407119751	0.8455759286880493	0.5574355721473694	0.705470085144043	0.8616873621940613	0.8124299049377441	0.8077250719070435	0.6439462900161743	0.7133573889732361	0.7380065321922302	0.8342087864875793	0.7891539931297302	0.7110270857810974	0.6857059001922607	0.9279747009277344	0.625867486000061	0.6860803365707397	0.9464083909988403	0.8409573435783386	0.7202616930007935	0.8356699347496033	0.9120900630950928	0.607546329498291	0.9045519232749939	0.7769775390625	0.666356086730957	0.6592830419540405	0.486532986164093	0.535775363445282	0.8603696227073669	0.8118029236793518	0.8540782332420349	0.6837332844734192	0.8446635007858276	0.3965633511543274	0.665471076965332	0.6644256114959717	0.764519453048706	0.7673704624176025	0.7434126734733582	0.47807854413986206	0.5955610275268555	0.8125049471855164	0.7653908729553223	0.7852134108543396	0.6713842153549194	0.644934892654419	0.6860921382904053	0.8079901337623596	0.7785149216651917	0.7571022510528564	0.8760573267936707	0.7728682160377502	0.8492479920387268	0.6495273113250732	0.6621046662330627	0.723064124584198	0.751804769039154	0.8275977969169617	0.7585143446922302	0.5262262225151062	0.7768059372901917	0.8141360282897949	0.6734325885772705	0.8484653234481812	0.7671889066696167	0.6641218662261963	0.5885868668556213	0.921375036239624	0.872969388961792	0.5788769125938416	0.6878972053527832	0.7221667170524597	0.6637618541717529	0.66379714012146	0.8417358994483948	0.5889605283737183	0.827640175819397	0.6828114986419678	0.7021154761314392
0.7850744724273682	0.5122074484825134	0.7783692479133606	0.8046888709068298	0.588580310344696	0.748834490776062	0.952416181564331	0.8407624363899231	0.7981727123260498	0.6405893564224243	0.7556983828544617	0.7828704118728638	0.9186930656433105	0.8324087858200073	0.708738386631012	0.6735304594039917	0.9324803948402405	0.5371092557907104	0.6928185224533081	0.9668785929679871	0.8983569741249084	0.6569194197654724	0.9361251592636108	0.9252263307571411	0.7963868975639343	0.9759208559989929	0.811017632484436	0.5612478256225586	0.6235087513923645	0.6723170876502991	0.7083331942558289	0.809285581111908	0.8179821968078613	0.8346923589706421	0.7454840540885925	0.8143364787101746	0.41902104020118713	0.6809399724006653	0.653170645236969	0.8942277431488037	0.7803220152854919	0.7838149666786194	0.4459781348705292	0.5023443698883057	0.8380211591720581	0.6257991194725037	0.819476842880249	0.7881467938423157	0.7473383545875549	0.7865843772888184	0.816631555557251	0.8089771270751953	0.7906051278114319	0.8355554342269897	0.81553715467453	0.7149259448051453	0.8027682304382324	0.6544541120529175	0.7106490731239319	0.7533832788467407	0.820945143699646	0.8202731013298035	0.4884626567363739	0.7792510986328125	0.6520954370498657	0.9196735620498657	0.8698490858078003	0.9416379928588867	0.7490834593772888	0.7314833998680115	0.9168235063552856	0.8443264365196228	0.6095463633537292	0.7849529385566711	0.8734069466590881	0.6603650450706482	0.6892375349998474	0.8597490191459656	0.797512948513031	0.8843101859092712	0.6901639103889465	0.7672545909881592
0.6287217736244202	0.532318115234375	0.654391884803772	0.805270254611969	0.676452100276947	0.5804175138473511	0.8773024678230286	0.7815568447113037	0.7665331363677979	0.6252158880233765	0.5850722193717957	0.7407785058021545	0.9280818700790405	0.8957884907722473	0.7465296983718872	0.6771126389503479	0.9996647238731384	0.5823561549186707	0.7434793710708618	0.9769573211669922	0.8360576629638672	0.6286002993583679	0.8852933049201965	0.8495141267776489	0.7529426217079163	0.9598515033721924	0.7678871750831604	0.6735915541648865	0.6683834195137024	0.4107934534549713	0.685358464717865	0.807922899723053	0.8155041933059692	0.9977008700370789	0.7060592770576477	0.7919270992279053	0.42408713698387146	0.5423649549484253	0.6622241139411926	0.7800976634025574	0.6544781923294067	0.7448496222496033	0.5080127120018005	0.5346399545669556	0.7594959735870361	0.7449855804443359	0.7751295566558838	0.706071674823761	0.7146446108818054	0.7197717428207397	0.7955352663993835	0.8833325505256653	0.8378124237060547	0.8936651349067688	0.7103323340415955	0.8002820014953613	0.6521322727203369	0.7295790314674377	0.69300377368927	0.7664246559143066	0.9052785038948059	0.7661226987838745	0.5468852519989014	0.7153400182723999	0.7808939814567566	0.7622273564338684	0.8712931871414185	0.8874803185462952	0.6577209234237671	0.5352204442024231	0.9358035922050476	0.8026854395866394	0.6727315187454224	0.7197561264038086	0.7477281093597412	0.6177047491073608	0.5280038714408875	0.7882736325263977	0.6260920166969299	0.8434181213378906	0.5514219999313354	0.770902156829834
0.7176507711410522	0.5026898980140686	0.6983838081359863	0.7539001703262329	0.7895556092262268	0.6936063170433044	0.8920415043830872	0.797681987285614	0.8052464723587036	0.6058384776115417	0.6997429132461548	0.7612024545669556	0.9297741651535034	0.8289018869400024	0.7068362832069397	0.674096405506134	0.8807190656661987	0.529209315776825	0.7066792845726013	0.8985534310340881	0.8839360475540161	0.757888674736023	0.8989391326904297	0.8632170557975769	0.8223415017127991	0.9352383017539978	0.821732759475708	0.5140406489372253	0.6444387435913086	0.5650053024291992	0.8369803428649902	0.839687705039978	0.7755180597305298	0.819672703742981	0.7645930051803589	0.7551389336585999	0.4625595510005951	0.605742871761322	0.6720051765441895	0.8268440961837769	0.7247996926307678	0.7610946893692017	0.4661118686199188	0.4966154396533966	0.7879956960678101	0.7692489624023438	0.7952083349227905	0.846182107925415	0.775726854801178	0.8242743611335754	0.792130708694458	0.8303447365760803	0.8009888529777527	0.8586581945419312	0.7753317356109619	0.6748034954071045	0.7530966401100159	0.6486807465553284	0.7204986214637756	0.7917612195014954	0.8615108728408813	0.807029128074646	0.5639094710350037	0.8067592978477478	0.6933548450469971	0.8358726501464844	0.8270655274391174	0.9004263877868652	0.6730483174324036	0.6678954362869263	0.8466397523880005	0.7701551914215088	0.764382004737854	0.8190228939056396	0.8111891746520996	0.6253722906112671	0.6245337128639221	0.818064272403717	0.7353776097297668	0.7983160614967346	0.665203332901001	0.7773221135139465
0.5602285265922546	0.49684634804725647	0.748529314994812	0.8142470121383667	0.7856771945953369	0.6400658488273621	0.8380594253540039	0.7964688539505005	0.8359222412109375	0.6127303838729858	0.6482082009315491	0.7547503709793091	0.9406611323356628	0.8983063697814941	0.7542823553085327	0.6963943839073181	0.9818412661552429	0.6109492778778076	0.7448581457138062	0.9643138647079468	0.8729314804077148	0.7404345870018005	0.8582215905189514	0.8756183981895447	0.6794523596763611	0.9432953596115112	0.8125200867652893	0.6447749137878418	0.7101019024848938	0.3363126218318939	0.7236794233322144	0.9055977463722229	0.7964796423912048	1.0	0.7333040237426758	0.8018619418144226	0.3889175057411194	0.5733205080032349	0.7032285928726196	0.7292211055755615	0.7154527306556702	0.7597250938415527	0.5166299939155579	0.5809233784675598	0.7785385847091675	0.9113423824310303	0.7793110609054565	0.7558290958404541	0.7083837985992432	0.7373958826065063	0.8169653415679932	0.9055663347244263	0.8581051230430603	0.9613254070281982	0.7360374927520752	0.8314147591590881	0.6181796789169312	0.7034156322479248	0.7329298853874207	0.8308773636817932	0.9455282092094421	0.7786250114440918	0.5710694789886475	0.7973179221153259	0.8826161623001099	0.6650014519691467	0.854735791683197	0.8355414271354675	0.6114305257797241	0.5162702202796936	0.9283866882324219	0.8172310590744019	0.7581068873405457	0.7368684411048889	0.6830418705940247	0.6185228824615479	0.5964314937591553	0.8259825706481934	0.5532911419868469	0.8182064890861511	0.6094498634338379	0.8062511086463928
0.5118932723999023	0.5160403847694397	0.6824509501457214	0.841720700263977	0.5878567099571228	0.5570500493049622	0.8666456341743469	0.7714236974716187	0.8175013661384583	0.6898722052574158	0.5632012486457825	0.6980563998222351	0.8681108355522156	0.8353480696678162	0.8124701976776123	0.7522633671760559	0.9434662461280823	0.6545460224151611	0.8120027780532837	0.9447028636932373	0.8062646389007568	0.620583176612854	0.8529756665229797	0.8118009567260742	0.7256136536598206	0.9139337539672852	0.7775909900665283	0.7798905968666077	0.7047697305679321	0.32983195781707764	0.519900918006897	0.8562950491905212	0.8395346403121948	0.9480140805244446	0.7080929279327393	0.7835701107978821	0.34975072741508484	0.5319740772247314	0.7371062636375427	0.6927556395530701	0.6564099192619324	0.7017637491226196	0.46359291672706604	0.6024495363235474	0.7447647452354431	0.7567112445831299	0.8220804929733276	0.6162558197975159	0.7152456045150757	0.7351739406585693	0.8149183988571167	0.8469023108482361	0.7970077395439148	0.9299408793449402	0.7141370177268982	0.8592836856842041	0.5793681144714355	0.7911456227302551	0.7229450345039368	0.7580710053443909	0.8403884768486023	0.7718242406845093	0.5114519000053406	0.7333043217658997	0.8043748736381531	0.5801336765289307	0.8867629766464233	0.7575783729553223	0.6466113924980164	0.4613405168056488	0.945003092288971	0.7991400957107544	0.5838375091552734	0.7317843437194824	0.6772064566612244	0.6786406636238098	0.5069295167922974	0.7804432511329651	0.5197201371192932	0.7982696890830994	0.5158271789550781	0.7103527188301086
0.556915819644928	0.4907153844833374	0.8065316081047058	0.7568405866622925	0.7478265762329102	0.6911668181419373	0.8652117252349854	0.8192747235298157	0.7817046046257019	0.586635947227478	0.7002292275428772	0.7494948506355286	0.8926736116409302	0.8327555656433105	0.7277749180793762	0.6907723546028137	0.8876438140869141	0.5770388245582581	0.7113671898841858	0.938033938407898	0.8835572004318237	0.7900035977363586	0.8669034242630005	0.8932519555091858	0.6771624684333801	0.9088456034660339	0.8129322528839111	0.5571955442428589	0.6819466948509216	0.36186710000038147	0.647140383720398	0.9448670744895935	0.7657159566879272	0.9182137846946716	0.6895901560783386	0.8119455575942993	0.4335944354534149	0.6280447244644165	0.6864237785339355	0.7294307351112366	0.7699254751205444	0.7528180480003357	0.47567281126976013	0.574417233467102	0.8054234385490417	0.9094242453575134	0.8238548040390015	0.6752607226371765	0.664713978767395	0.6800416707992554	0.8330705165863037	0.7991268634796143	0.8158332705497742	0.9592894911766052	0.7427643537521362	0.8191083669662476	0.6624456644058228	0.6090182065963745	0.7120873928070068	0.7720286846160889	0.8973918557167053	0.7633553147315979	0.6383423805236816	0.8207013607025146	0.8545415997505188	0.6238388419151306	0.8045915961265564	0.8143473863601685	0.6533458232879639	0.5701510906219482	0.905427098274231	0.8320020437240601	0.7196460962295532	0.6763694286346436	0.6786773800849915	0.613717257976532	0.6429023146629333	0.8563128113746643	0.5708364844322205	0.7901471257209778	0.6623792052268982	0.7921690940856934
0.662202000617981	0.5273184776306152	0.7761169075965881	0.7011646032333374	0.8390541672706604	0.7190694808959961	0.8289415836334229	0.8093740344047546	0.7784838676452637	0.54498291015625	0.7265269756317139	0.7283127307891846	0.885671854019165	0.7619507312774658	0.6726117730140686	0.66444331407547	0.8308985829353333	0.42746487259864807	0.6718132495880127	0.8868653178215027	0.9190300107002258	0.7622999548912048	0.8850138187408447	0.8438798785209656	0.7347431778907776	0.9064671993255615	0.8407243490219116	0.39744919538497925	0.6121612191200256	0.5252601504325867	0.8033440113067627	0.9005730748176575	0.7167208790779114	0.7869580388069153	0.735698401927948	0.7421016097068787	0.5336284041404724	0.5840656161308289	0.6734220385551453	0.7552454471588135	0.7525416016578674	0.7279708385467529	0.440700888633728	0.45354214310646057	0.8026546835899353	0.7852769494056702	0.8365979790687561	0.7473505735397339	0.6773224472999573	0.7143559455871582	0.780238926410675	0.7676074504852295	0.7520356178283691	0.8615796566009521	0.7999765872955322	0.6821567416191101	0.725134015083313	0.5570439100265503	0.727522075176239	0.7608144879341125	0.7760261297225952	0.7927878499031067	0.6554850339889526	0.8609883785247803	0.71126389503479	0.7213160395622253	0.7780123949050903	0.8643395304679871	0.6591910123825073	0.661974310874939	0.8363768458366394	0.7436674237251282	0.8264685273170471	0.7029261589050293	0.7519837021827698	0.6050138473510742	0.6457808613777161	0.8209347724914551	0.6906973123550415	0.7692280411720276	0.6857314705848694	0.7763819694519043
0.6572765707969666	0.48030245304107666	0.776418924331665	0.6821035146713257	0.864558756351471	0.7013490200042725	0.7991117835044861	0.8094852566719055	0.7508851289749146	0.48174047470092773	0.7074671387672424	0.7081043124198914	0.8812475800514221	0.7068120241165161	0.6184696555137634	0.6089321374893188	0.8089855909347534	0.39442557096481323	0.6118975877761841	0.8604263067245483	0.9079635143280029	0.7763088345527649	0.865607738494873	0.8507587313652039	0.6910377740859985	0.8993247747421265	0.8115764856338501	0.34456825256347656	0.5651897192001343	0.5324010252952576	0.8140915036201477	0.9002731442451477	0.6913394927978516	0.7551752328872681	0.6718185544013977	0.7481628060340881	0.47116342186927795	0.5829647183418274	0.6101351380348206	0.7577998042106628	0.7528711557388306	0.7086268067359924	0.3966873586177826	0.40921464562416077	0.8024230599403381	0.801551342010498	0.7822843790054321	0.7489199638366699	0.6217464804649353	0.6625673174858093	0.7738415002822876	0.7050911784172058	0.6986232995986938	0.8681131601333618	0.7629964351654053	0.712613582611084	0.7312624454498291	0.47891610860824585	0.6674107909202576	0.7130805253982544	0.7809100151062012	0.7514826059341431	0.6237558722496033	0.8360565900802612	0.7355080246925354	0.7343518733978271	0.7452417016029358	0.8764184713363647	0.6405677795410156	0.6740189790725708	0.7935178875923157	0.7494044899940491	0.8333658576011658	0.6523311734199524	0.732184886932373	0.5474079251289368	0.6215556263923645	0.8261834979057312	0.677772045135498	0.7488601803779602	0.6817231178283691	0.71892911195755
0.586203932762146	0.5590648651123047	0.7959896922111511	0.7574806809425354	0.7784445881843567	0.6983858942985535	0.7726309895515442	0.7926275730133057	0.7862587571144104	0.5577313303947449	0.7051698565483093	0.6943088173866272	0.7990338802337646	0.701103925704956	0.6553363800048828	0.6640053391456604	0.7769219875335693	0.49323156476020813	0.6519638895988464	0.8225881457328796	0.8646675944328308	0.7746997475624084	0.8141095042228699	0.8349006175994873	0.6166459918022156	0.8382219672203064	0.8129758238792419	0.48685842752456665	0.6224466562271118	0.49519795179367065	0.6843163371086121	0.8954718112945557	0.7383663654327393	0.684766948223114	0.6906577348709106	0.7696492075920105	0.5079886317253113	0.5989240407943726	0.6563553810119629	0.6982938051223755	0.7407546043395996	0.6960728764533997	0.4471794366836548	0.5121981501579285	0.7949984669685364	0.8148520588874817	0.7896109223365784	0.6939907670021057	0.6123169660568237	0.6727614402770996	0.7632797956466675	0.7160229682922363	0.6981403231620789	0.8454981446266174	0.7960059642791748	0.7624775767326355	0.6567198634147644	0.5559380650520325	0.733906090259552	0.7579647302627563	0.7409858703613281	0.7627149820327759	0.6484983563423157	0.8474945425987244	0.7492998838424683	0.615999162197113	0.7824865579605103	0.7462340593338013	0.6185763478279114	0.611731767654419	0.8031491041183472	0.771152913570404	0.7983720898628235	0.6631084680557251	0.6870716214179993	0.613160252571106	0.6370376348495483	0.799662709236145	0.6021978855133057	0.7372242212295532	0.7066124081611633	0.7037954330444336
0.5988603234291077	0.5145374536514282	0.7572190761566162	0.7364493012428284	0.7997885942459106	0.6618675589561462	0.7797390222549438	0.7759027481079102	0.7700183391571045	0.5196163654327393	0.6668766736984253	0.669281005859375	0.8205967545509338	0.6643890142440796	0.618093729019165	0.6162678599357605	0.7789891958236694	0.466612845659256	0.6162657141685486	0.8150545954704285	0.8473494052886963	0.7965530157089233	0.8032326698303223	0.8242328763008118	0.6261110901832581	0.8448134660720825	0.7640940546989441	0.47337856888771057	0.5760263204574585	0.5159550905227661	0.7129649519920349	0.8625330924987793	0.7133816480636597	0.6802025437355042	0.6612707376480103	0.7449106574058533	0.48375847935676575	0.5790684223175049	0.6066814661026001	0.7133774161338806	0.7224697470664978	0.6708541512489319	0.42180731892585754	0.4696718752384186	0.7763465642929077	0.8212324976921082	0.7459407448768616	0.7144390940666199	0.6128325462341309	0.6565321683883667	0.7503967881202698	0.6973565220832825	0.6645930409431458	0.8381819725036621	0.7449961304664612	0.7574929594993591	0.6751406788825989	0.5301761031150818	0.6660022139549255	0.708613395690918	0.7782583236694336	0.7212244868278503	0.638903796672821	0.7908228635787964	0.7362852692604065	0.6609521508216858	0.7561995983123779	0.7775094509124756	0.61114901304245	0.6259415745735168	0.7666980624198914	0.7499550580978394	0.8099604249000549	0.645021915435791	0.6870296597480774	0.5702787041664124	0.5913994312286377	0.7933116555213928	0.6130587458610535	0.7071526646614075	0.681846022605896	0.6669757962226868
0.6132248044013977	0.5539213418960571	0.6689764261245728	0.8108900785446167	0.6990475058555603	0.579845666885376	0.7888408899307251	0.7573091983795166	0.7811477780342102	0.5987921953201294	0.5816791653633118	0.651523768901825	0.7639147043228149	0.6497766375541687	0.678968071937561	0.659030020236969	0.7611947059631348	0.4963255524635315	0.6751563549041748	0.7863988876342773	0.7982427477836609	0.618750810623169	0.8048272728919983	0.7785535454750061	0.6950538158416748	0.8375259041786194	0.7629027962684631	0.612722635269165	0.5686573386192322	0.5521749258041382	0.6329426765441895	0.7945681214332581	0.7858520150184631	0.6215458512306213	0.6702026128768921	0.7380014061927795	0.41330137848854065	0.5371056795120239	0.6327593922615051	0.7122974991798401	0.6528181433677673	0.6524786353111267	0.3839093744754791	0.4591090679168701	0.7513812184333801	0.6298272609710693	0.7515086531639099	0.681106448173523	0.6511470675468445	0.6975808143615723	0.7454804182052612	0.6933062672615051	0.6354002356529236	0.8097181916236877	0.7528578042984009	0.7973123788833618	0.65206378698349	0.6365589499473572	0.6851595044136047	0.6958603858947754	0.6809537410736084	0.7475652694702148	0.5364081263542175	0.7529595494270325	0.6547870635986328	0.6671344637870789	0.8305392265319824	0.7521405220031738	0.6388382315635681	0.587101399898529	0.7776122689247131	0.7370745539665222	0.7302365303039551	0.686254620552063	0.713020384311676	0.6265172958374023	0.5127587914466858	0.7491955161094666	0.6208288669586182	0.7210659980773926	0.6084056496620178	0.6048181653022766
0.6146965026855469	0.636096179485321	0.661561906337738	0.8502091765403748	0.6385865211486816	0.5512807369232178	0.8677037954330444	0.7846999168395996	0.7929916381835938	0.7237738370895386	0.5527825951576233	0.6661750674247742	0.7118158340454102	0.7844390273094177	0.7976354360580444	0.7554550766944885	0.7966833114624023	0.5735743641853333	0.7648784518241882	0.8499214053153992	0.8149052262306213	0.4547484219074249	0.875188946723938	0.794111430644989	0.7787883281707764	0.8727715015411377	0.7725908160209656	0.6417562961578369	0.6495513916015625	0.49002042412757874	0.5501589179039001	0.8048965334892273	0.8556801676750183	0.6821597218513489	0.7219341397285461	0.8101138472557068	0.29708132147789	0.5209379196166992	0.7506389021873474	0.7175447940826416	0.6192532181739807	0.6673564910888672	0.4558667242527008	0.5492953658103943	0.7794450521469116	0.4035799205303192	0.8555183410644531	0.6218910813331604	0.6989395022392273	0.6697263121604919	0.7496044039726257	0.7625992894172668	0.7602663040161133	0.8270751237869263	0.8122047185897827	0.7408176064491272	0.6309517025947571	0.7118529677391052	0.7745749354362488	0.7426983118057251	0.627568244934082	0.7845551371574402	0.5243587493896484	0.7589070796966553	0.597568690776825	0.6638289093971252	0.9012924432754517	0.7723004817962646	0.7142340540885925	0.5386543869972229	0.8599458932876587	0.7941564917564392	0.682373046875	0.6706566214561462	0.7312386631965637	0.7570026516914368	0.48914843797683716	0.7339255213737488	0.6394121050834656	0.8741534948348999	0.5849292278289795	0.7141516804695129
