GO:0004857	GO:0016301	GO:0008234	GO:0005102	GO:0046914	GO:0005215	GO:0016757	GO:0016818	GO:0008289	GO:0098772	GO:0008092	GO:0043177	GO:0019899	GO:0046983	GO:0005543	GO:0008134	GO:0004888	GO:0032553	GO:0019203	GO:0052689	GO:0042578	GO:0042803	GO:0016788	GO:0016758	GO:0016289	GO:0016772	GO:0061659	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0004197	GO:0042562	GO:0019901	GO:0030695	GO:0042802	GO:0022857	GO:0005509	GO:0016798	GO:0008194	GO:0016790	GO:0004620	GO:0005539	GO:0004721	GO:0016817	GO:0072341	GO:0031406	GO:0019900	GO:0060089	GO:0004112	GO:0046982	GO:0033218	GO:0004842	GO:0003677	GO:0004114	GO:0004519	GO:0004725	GO:0003993	GO:1901681	GO:0061630	GO:0008252	GO:0140096	GO:0008233	GO:0005516	GO:0008081	GO:0016791	GO:0043178	GO:0042277	GO:0005319	GO:0019787	GO:0003723	GO:0004518	GO:1901981	GO:0016779	GO:0016462	GO:0016298	GO:0003779	GO:0004722	GO:0030234	GO:0097367	GO:0060589	GO:0008047	GO:0004930	GO:0035091	GO:0016773
0.6437768936157227	0.5768724679946899	0.46461379528045654	0.2511712312698364	0.6384867429733276	0.5298359990119934	0.4898759722709656	0.7417099475860596	0.31481561064720154	0.5820281505584717	0.5814353823661804	0.42112410068511963	0.4903140068054199	0.37218528985977173	0.3231668770313263	0.37296441197395325	0.35639488697052	0.5629323124885559	0.7192492485046387	0.5553678274154663	0.5845562219619751	0.43656766414642334	0.5187340378761292	0.5197926163673401	0.29263854026794434	0.5729116797447205	0.505287766456604	0.44387099146842957	0.37781789898872375	0.2943779230117798	0.5060287117958069	0.3433629274368286	0.28279444575309753	0.1634320467710495	0.24345612525939941	0.36212658882141113	0.6777410507202148	0.6599417924880981	0.4636910557746887	0.3887212872505188	0.24267223477363586	0.4776242673397064	0.46044591069221497	0.6709819436073303	0.7448850274085999	0.42155879735946655	0.4090568423271179	0.28103771805763245	0.3506343364715576	0.6793953776359558	0.34222498536109924	0.34684842824935913	0.47451087832450867	0.49130043387413025	0.7670677900314331	0.4929754436016083	0.6272253394126892	0.7819865942001343	0.43146902322769165	0.5079941749572754	0.7229223847389221	0.5911421179771423	0.4131065607070923	0.46244609355926514	0.6594205498695374	0.6433101296424866	0.32593220472335815	0.37786850333213806	0.375850647687912	0.4740752577781677	0.4687097370624542	0.46599718928337097	0.28374677896499634	0.540337324142456	0.7283200025558472	0.46989598870277405	0.586074709892273	0.8445873856544495	0.6232628226280212	0.4819865822792053	0.2785824239253998	0.12380027025938034	0.443602591753006	0.24470238387584686	0.5785020589828491
0.6652731895446777	0.35540568828582764	0.08350688964128494	0.0	0.3643222153186798	0.17927661538124084	0.20676182210445404	0.5550540089607239	0.1577221155166626	0.7679799795150757	0.5350816249847412	0.16776511073112488	0.5043497681617737	0.036234527826309204	0.1811566799879074	0.18813249468803406	0.08031792938709259	0.36847004294395447	0.550308346748352	0.4199327230453491	0.947249710559845	0.1982215791940689	0.9568442106246948	0.09516556560993195	0.12117823958396912	0.34616345167160034	0.36470896005630493	0.2033124417066574	0.14297807216644287	0.08228094130754471	0.43365031480789185	0.0	0.12881185114383698	0.18484388291835785	0.11601488292217255	0.03684143349528313	0.30066409707069397	0.5365930199623108	0.1544618010520935	0.012656616047024727	0.1731683313846588	0.30911532044410706	0.21510475873947144	0.9518796801567078	0.5595040917396545	0.09252078831195831	0.17156879603862762	0.35004356503486633	0.1259019374847412	0.5753165483474731	0.04667473956942558	0.05514100566506386	0.33706194162368774	0.30540046095848083	0.665221631526947	0.35749849677085876	0.7329718470573425	0.5986300706863403	0.13832145929336548	0.3625495135784149	0.5250507593154907	0.8034799695014954	0.07663707435131073	0.24849501252174377	0.47038406133651733	0.9632378220558167	0.13496489822864532	0.07297936081886292	0.11818380653858185	0.30632510781288147	0.2858005166053772	0.29974907636642456	0.1336190551519394	0.2737882137298584	0.5360378623008728	0.26717206835746765	0.578685462474823	1.0	0.8171621561050415	0.30432310700416565	0.17047744989395142	0.0	0.09864373505115509	0.10573402792215347	0.3296038806438446
0.5881022214889526	0.26722127199172974	0.20380954444408417	0.04142990708351135	0.3185168504714966	0.1373617947101593	0.20782865583896637	0.5201937556266785	0.2338370680809021	0.7292553782463074	0.48488837480545044	0.11404769867658615	0.44948720932006836	0.06555002182722092	0.2437599152326584	0.17490088939666748	0.10203563421964645	0.2902366518974304	0.555533230304718	0.35971975326538086	1.0	0.192054882645607	1.0	0.09247399866580963	0.14196458458900452	0.30042824149131775	0.3089485466480255	0.2565535008907318	0.1514105200767517	0.10524579882621765	0.39592641592025757	0.11799468100070953	0.12987200915813446	0.19731399416923523	0.12240048497915268	0.04567300155758858	0.20766234397888184	0.4956938326358795	0.12542098760604858	0.059745825827121735	0.20152148604393005	0.36144107580184937	0.1996690034866333	1.0	0.524496853351593	0.06171960011124611	0.13207674026489258	0.32007789611816406	0.13847476243972778	0.5830385684967041	0.061583876609802246	0.02614334411919117	0.28267958760261536	0.35020241141319275	0.6677337884902954	0.4078502953052521	0.7639861106872559	0.6048064231872559	0.0810655876994133	0.3081832230091095	0.49601107835769653	0.8489919900894165	0.1285296231508255	0.21696414053440094	0.4850737750530243	1.0	0.1621856987476349	0.055549073964357376	0.1262272298336029	0.2591313421726227	0.33042898774147034	0.36442434787750244	0.1890660971403122	0.2773926854133606	0.5018755793571472	0.31748542189598083	0.5279943346977234	0.9513260126113892	0.7587868571281433	0.24397782981395721	0.1706952005624771	0.05389351397752762	0.10666603595018387	0.17848630249500275	0.24260342121124268
0.6350868344306946	0.5256850719451904	0.591370701789856	0.3654319643974304	0.5641641020774841	0.5232415199279785	0.4320557117462158	0.7055798172950745	0.44978633522987366	0.6730714440345764	0.6870418190956116	0.38955172896385193	0.5458812117576599	0.3967779874801636	0.45826655626296997	0.416533887386322	0.37487852573394775	0.5013981461524963	0.6732423305511475	0.49758055806159973	0.637782633304596	0.4115998446941376	0.5515254735946655	0.4542831480503082	0.34904155135154724	0.5586206912994385	0.5325995087623596	0.43888384103775024	0.43683040142059326	0.3269270658493042	0.5513604283332825	0.44552335143089294	0.353461891412735	0.37380149960517883	0.36267080903053284	0.33712512254714966	0.6046749949455261	0.645943284034729	0.4286428689956665	0.38543805480003357	0.2881178557872772	0.5440893769264221	0.4573759436607361	0.762999415397644	0.7087457776069641	0.4203174412250519	0.3957299292087555	0.44595766067504883	0.3719269037246704	0.7114822268486023	0.39786791801452637	0.36015474796295166	0.4995359778404236	0.542011559009552	0.8093839883804321	0.5495381951332092	0.7107171416282654	0.759626567363739	0.39347967505455017	0.5320724844932556	0.6973609328269958	0.6725574731826782	0.46002310514450073	0.49487757682800293	0.6764909625053406	0.6873332858085632	0.4192737638950348	0.40093910694122314	0.4463777244091034	0.4960428476333618	0.5089157819747925	0.5307958126068115	0.4523198902606964	0.5422471165657043	0.6995051503181458	0.5305161476135254	0.7086798548698425	0.8728359937667847	0.6834273338317871	0.42133966088294983	0.388710618019104	0.2944912612438202	0.4362039864063263	0.42475321888923645	0.521504819393158
0.6374204158782959	0.5888277292251587	0.6898971199989319	0.5117432475090027	0.5142567753791809	0.5741511583328247	0.4610711336135864	0.692353367805481	0.5634887218475342	0.7071871757507324	0.6603325605392456	0.4611552655696869	0.5594465136528015	0.4828168451786041	0.5570096969604492	0.5132027268409729	0.47284096479415894	0.6048511266708374	0.5998287200927734	0.5295952558517456	0.52916419506073	0.4500729441642761	0.4504573941230774	0.5053908228874207	0.4629913568496704	0.6546003818511963	0.48867878317832947	0.5371048450469971	0.5388540029525757	0.4508725106716156	0.5981103777885437	0.5390328168869019	0.47625795006752014	0.5214846730232239	0.48273810744285583	0.38122785091400146	0.605655312538147	0.593895673751831	0.5531426668167114	0.49412497878074646	0.3815866708755493	0.5697681307792664	0.5287150144577026	0.6671593189239502	0.694905698299408	0.4924815893173218	0.4709895849227905	0.537667989730835	0.4835478663444519	0.6969946026802063	0.5182269215583801	0.4514411687850952	0.4717606008052826	0.6383421421051025	0.7752203941345215	0.6521097421646118	0.6699696779251099	0.6409300565719604	0.4607052803039551	0.4857819974422455	0.6827206015586853	0.6441652178764343	0.5353596210479736	0.5484857559204102	0.6656718254089355	0.5591356754302979	0.5167601704597473	0.4762853980064392	0.5491213798522949	0.4732080399990082	0.608852207660675	0.6422828435897827	0.5673966407775879	0.6328644752502441	0.7023955583572388	0.556364119052887	0.6959372758865356	0.6351594924926758	0.6939085721969604	0.5241261124610901	0.49687814712524414	0.4675697386264801	0.5186460018157959	0.5560250282287598	0.5804910659790039
0.6129334568977356	0.5540382266044617	0.7169537544250488	0.5526230931282043	0.46317848563194275	0.6095194220542908	0.40229934453964233	0.6116122603416443	0.5634704828262329	0.6433733105659485	0.47812092304229736	0.4358367323875427	0.4204305112361908	0.516022264957428	0.5363600850105286	0.5089607238769531	0.5110070705413818	0.6002882719039917	0.5200603604316711	0.5284228920936584	0.3991355001926422	0.39584535360336304	0.32332807779312134	0.5399537086486816	0.4773790240287781	0.6620724201202393	0.384628564119339	0.5498631000518799	0.5627720952033997	0.49439528584480286	0.4892054796218872	0.5345951914787292	0.48907870054244995	0.46770691871643066	0.484998494386673	0.33428624272346497	0.6040626764297485	0.4527992606163025	0.5919424891471863	0.5272850394248962	0.429237961769104	0.5500407218933105	0.5514683723449707	0.5474350452423096	0.6140189170837402	0.5267731547355652	0.4328272044658661	0.4630255103111267	0.5318120718002319	0.6740803122520447	0.5351102948188782	0.4711361527442932	0.385624498128891	0.6679115295410156	0.7156928181648254	0.6355820298194885	0.5622906684875488	0.6106746792793274	0.46549153327941895	0.3798263370990753	0.6727588176727295	0.4271009862422943	0.5095686316490173	0.4279457628726959	0.6783596873283386	0.4279932677745819	0.5061459541320801	0.5230876803398132	0.587239146232605	0.40550631284713745	0.6416170001029968	0.6666563153266907	0.5382447242736816	0.6823979020118713	0.629646360874176	0.5363572835922241	0.4695107340812683	0.46928656101226807	0.6383752226829529	0.519390881061554	0.48364049196243286	0.5507400035858154	0.5765919089317322	0.52727210521698	0.5577237010002136
0.6615569591522217	0.5705519318580627	0.5407629609107971	0.6308302283287048	0.3795115053653717	0.4347183406352997	0.2895651161670685	0.5842608213424683	0.7372807264328003	0.7120705842971802	0.352800190448761	0.46886929869651794	0.35443562269210815	0.6156260967254639	0.6662779450416565	0.5942773818969727	0.5445579886436462	0.6443355679512024	0.46235713362693787	0.5195919275283813	0.34187307953834534	0.5015945434570312	0.32986077666282654	0.34294652938842773	0.5834054350852966	0.7014122009277344	0.25191009044647217	0.6178664565086365	0.5984562635421753	0.5577343702316284	0.542854368686676	0.4655412435531616	0.5343531966209412	0.43120887875556946	0.5384965538978577	0.4840969145298004	0.35619229078292847	0.43537765741348267	0.5698027610778809	0.3706895112991333	0.5095674395561218	0.4766453206539154	0.573418378829956	0.45337045192718506	0.5870721340179443	0.5085660219192505	0.5157226324081421	0.37186339497566223	0.5933147668838501	0.6579598188400269	0.5888633131980896	0.48116645216941833	0.3064054548740387	0.7951646447181702	0.6578707695007324	0.769802987575531	0.3625524342060089	0.3435824513435364	0.46806269884109497	0.25454291701316833	0.5639143586158752	0.4218791723251343	0.48011675477027893	0.40449774265289307	0.5754832029342651	0.34825950860977173	0.5602022409439087	0.47998782992362976	0.574432909488678	0.3597232401371002	0.7602763772010803	0.7783454656600952	0.5924005508422852	0.7377121448516846	0.5956130027770996	0.4633961021900177	0.33976688981056213	0.2900380790233612	0.7045620083808899	0.5798447728157043	0.5444687008857727	0.6147816777229309	0.5541790127754211	0.6437267661094666	0.5538803339004517
0.5540239810943604	0.6160083413124084	0.9250340461730957	0.6689031720161438	0.5697788596153259	0.7521831393241882	0.5634605288505554	0.6309497356414795	0.606529712677002	0.5795201659202576	0.3752085566520691	0.5300599932670593	0.41552868485450745	0.5882416367530823	0.5794573426246643	0.5896357893943787	0.6592283844947815	0.6495653986930847	0.5392642021179199	0.5143595933914185	0.22866863012313843	0.4309385120868683	0.15391910076141357	0.7211352586746216	0.5888919830322266	0.7281871438026428	0.42056283354759216	0.6695923209190369	0.6459179520606995	0.6459580659866333	0.464059442281723	0.7404085993766785	0.5882761478424072	0.505955159664154	0.5701066851615906	0.3875073790550232	0.7407310605049133	0.41000619530677795	0.6831666231155396	0.6913813948631287	0.5454176664352417	0.5457793474197388	0.6410068273544312	0.3914039433002472	0.6318672299385071	0.6637629866600037	0.5090855360031128	0.47484976053237915	0.669622540473938	0.6663253307342529	0.6458973288536072	0.6060540676116943	0.4331129491329193	0.7302101254463196	0.6933848857879639	0.697031557559967	0.4639416038990021	0.6084068417549133	0.5712898969650269	0.41827672719955444	0.6679285168647766	0.39551612734794617	0.6674861311912537	0.5123445391654968	0.6465944051742554	0.2763049006462097	0.6036813855171204	0.6609914302825928	0.6904159188270569	0.4678201973438263	0.7188168168067932	0.7175585627555847	0.5834370851516724	0.7603969573974609	0.6471085548400879	0.5315248370170593	0.33518287539482117	0.3901488482952118	0.5678175091743469	0.5781497359275818	0.5640822052955627	0.6798217296600342	0.7427734732627869	0.5914593935012817	0.6265199184417725
0.7035192251205444	0.6618064641952515	0.40917831659317017	0.5932803750038147	0.4160299599170685	0.4601616859436035	0.3207074701786041	0.6128813028335571	0.6941908597946167	0.6651021242141724	0.19402173161506653	0.5304197669029236	0.2663775086402893	0.6645155549049377	0.6117498874664307	0.6311283707618713	0.5718657970428467	0.7576949000358582	0.48351967334747314	0.595951497554779	0.21669025719165802	0.5496164560317993	0.23539094626903534	0.39054980874061584	0.6273351311683655	0.777014970779419	0.20104794204235077	0.642475962638855	0.5978438854217529	0.5841653943061829	0.5004966259002686	0.37604841589927673	0.5233615636825562	0.29731571674346924	0.5195927023887634	0.520491361618042	0.39314815402030945	0.38834550976753235	0.6230577230453491	0.3688424527645111	0.5857086181640625	0.39734384417533875	0.6205705404281616	0.3019087016582489	0.6157050728797913	0.5663199424743652	0.5688049793243408	0.24632111191749573	0.6311050653457642	0.6721069812774658	0.6014887690544128	0.51591557264328	0.282828688621521	0.8233928680419922	0.6311914920806885	0.7749782800674438	0.18489138782024384	0.31839174032211304	0.5410814881324768	0.20515361428260803	0.5951551795005798	0.2725829780101776	0.4224212169647217	0.37198886275291443	0.5675021409988403	0.22545486688613892	0.5214831829071045	0.49886268377304077	0.5865507125854492	0.35864266753196716	0.8119137287139893	0.7854796051979065	0.5067211985588074	0.8177670836448669	0.622245728969574	0.3857336640357971	0.1615622192621231	0.2240544855594635	0.6831939220428467	0.6835238337516785	0.5258188843727112	0.5760393738746643	0.586303174495697	0.5624961256980896	0.6462668776512146
0.7055632472038269	0.6518112421035767	0.45185357332229614	0.6318897008895874	0.4256715476512909	0.47767508029937744	0.3225724399089813	0.604323148727417	0.7212511301040649	0.6885609030723572	0.21718446910381317	0.5357014536857605	0.29409852623939514	0.6737459897994995	0.6414480805397034	0.6374598741531372	0.5821926593780518	0.7474408149719238	0.4711603820323944	0.5800765156745911	0.20495963096618652	0.5555339455604553	0.21472102403640747	0.4017440378665924	0.6278238296508789	0.7676925659179688	0.21931037306785583	0.6475495100021362	0.6145573854446411	0.5937947630882263	0.5199814438819885	0.4174124002456665	0.5477621555328369	0.332416296005249	0.540583074092865	0.5464390516281128	0.41286444664001465	0.4224437475204468	0.623650312423706	0.3881723880767822	0.5665913820266724	0.4329597055912018	0.6297801733016968	0.29515311121940613	0.6068677306175232	0.5737900137901306	0.5754451155662537	0.2782980799674988	0.6396883726119995	0.6576055884361267	0.6186901330947876	0.530686616897583	0.29387786984443665	0.8230822086334229	0.6257216334342957	0.774715781211853	0.19750869274139404	0.3086085915565491	0.5474939346313477	0.22389766573905945	0.5752536058425903	0.29186105728149414	0.4605475664138794	0.38846224546432495	0.5621095895767212	0.2126891165971756	0.5475496053695679	0.5184513926506042	0.5959660410881042	0.3680952191352844	0.8086625337600708	0.7813699841499329	0.532816469669342	0.8089408278465271	0.613090455532074	0.4217115044593811	0.17437660694122314	0.19913899898529053	0.6978668570518494	0.6767411828041077	0.5446476936340332	0.608863353729248	0.6023112535476685	0.5902734398841858	0.637945294380188
0.724780797958374	0.6273723840713501	0.6620009541511536	0.6879314184188843	0.5052096247673035	0.6491187810897827	0.3161138594150543	0.6313403248786926	0.6990534067153931	0.7634276747703552	0.46005380153656006	0.5201147198677063	0.4700411558151245	0.634881854057312	0.6782100200653076	0.6247979402542114	0.6037147045135498	0.6810944676399231	0.46316981315612793	0.5600603222846985	0.27344682812690735	0.48187538981437683	0.20667564868927002	0.4761720895767212	0.595088005065918	0.7323951125144958	0.4300936460494995	0.5545476675033569	0.6638051271438599	0.6038702130317688	0.5790446400642395	0.5622950196266174	0.6123053431510925	0.5471434593200684	0.61134934425354	0.44695359468460083	0.6107932329177856	0.5449730157852173	0.5520288944244385	0.4609372019767761	0.538542628288269	0.5947507619857788	0.6590156555175781	0.40435025095939636	0.6344096064567566	0.6035345792770386	0.5315660834312439	0.5282132625579834	0.6440466642379761	0.7171788811683655	0.6338722705841064	0.563938558101654	0.45413917303085327	0.7403180003166199	0.7436811327934265	0.6846424341201782	0.4199956953525543	0.49866604804992676	0.5576774477958679	0.4284161925315857	0.637867271900177	0.358112096786499	0.5367396473884583	0.46266260743141174	0.6947888731956482	0.28199881315231323	0.6193439960479736	0.6054121851921082	0.6755682826042175	0.49859941005706787	0.7172578573226929	0.6982322335243225	0.6450856328010559	0.7432917952537537	0.6427940726280212	0.5792043805122375	0.4071393311023712	0.4129822254180908	0.7526991963386536	0.5893253087997437	0.6097293496131897	0.6702450513839722	0.6512168049812317	0.6608994603157043	0.6237577199935913
0.5395443439483643	0.5328809022903442	0.7788827419281006	0.5987889170646667	0.5073996186256409	0.6709175705909729	0.315033882856369	0.5628938674926758	0.4298414885997772	0.5188469886779785	0.4056236743927002	0.4239882230758667	0.4070732891559601	0.42944714426994324	0.41840478777885437	0.44793009757995605	0.5805590748786926	0.5927660465240479	0.3397469222545624	0.5359599590301514	0.22568175196647644	0.2757823169231415	0.17588210105895996	0.550306499004364	0.4403351843357086	0.6321728229522705	0.37834781408309937	0.5222656726837158	0.5657567977905273	0.5685999393463135	0.38717031478881836	0.5639803409576416	0.47336050868034363	0.45791730284690857	0.4358161985874176	0.22966542840003967	0.6895352602005005	0.3333630859851837	0.6021814942359924	0.5218329429626465	0.4084177017211914	0.44342222809791565	0.5799623727798462	0.39364078640937805	0.56426602602005	0.5676790475845337	0.3651863634586334	0.47279947996139526	0.599799394607544	0.5019959211349487	0.525989830493927	0.521303117275238	0.3759159445762634	0.5794040560722351	0.526736319065094	0.532758891582489	0.5083584785461426	0.5101455450057983	0.5136011838912964	0.3757806718349457	0.6262713670730591	0.2898780107498169	0.5144678354263306	0.40359076857566833	0.5744553208351135	0.27331846952438354	0.4878873825073242	0.5971583724021912	0.569800853729248	0.3928789496421814	0.5300580263137817	0.5758138298988342	0.4439988434314728	0.621985137462616	0.5857846140861511	0.4460568428039551	0.3158171772956848	0.2885720133781433	0.5333957672119141	0.5190448760986328	0.4307634234428406	0.531937837600708	0.6683952212333679	0.4314972460269928	0.5444294214248657
0.6381547451019287	0.6702638268470764	0.5958731174468994	0.6629399061203003	0.5651070475578308	0.7114425301551819	0.3201163709163666	0.5889444351196289	0.5213692784309387	0.5600454807281494	0.29859259724617004	0.555414617061615	0.35853007435798645	0.5808207392692566	0.4908525049686432	0.55759197473526	0.6445341110229492	0.7474691271781921	0.35453474521636963	0.6354073286056519	0.10768880695104599	0.4258788526058197	0.07694831490516663	0.557740330696106	0.5420236587524414	0.7395312786102295	0.3417308032512665	0.6063826084136963	0.6466763615608215	0.6450640559196472	0.4696023762226105	0.48688337206840515	0.5438981652259827	0.3674144446849823	0.4831579625606537	0.39090391993522644	0.7186196446418762	0.3927323520183563	0.6638938784599304	0.49994024634361267	0.5209088325500488	0.4110722839832306	0.6830335855484009	0.21636748313903809	0.5906537771224976	0.6576675176620483	0.5147035717964172	0.38001924753189087	0.6813044548034668	0.5531021356582642	0.6153109669685364	0.6067221164703369	0.373508095741272	0.6278342604637146	0.5393965244293213	0.5884437561035156	0.3013237714767456	0.4190644323825836	0.6286057829856873	0.3409215807914734	0.6370317339897156	0.19945454597473145	0.5197277069091797	0.42539361119270325	0.5895193815231323	0.13742530345916748	0.5386252403259277	0.6510149240493774	0.6377618908882141	0.4196963906288147	0.6321573257446289	0.6189336776733398	0.45897480845451355	0.7215641140937805	0.606932520866394	0.4135136306285858	0.22737129032611847	0.15877510607242584	0.5724429488182068	0.6737008094787598	0.4867439866065979	0.563104510307312	0.7080516815185547	0.4712161421775818	0.6743204593658447
0.6896204948425293	0.6458593010902405	0.5766182541847229	0.7014825344085693	0.5216631889343262	0.6989312767982483	0.3756945729255676	0.5305505394935608	0.6617490649223328	0.6747397184371948	0.25954684615135193	0.5896096229553223	0.34344953298568726	0.6845937371253967	0.6203505992889404	0.6168155670166016	0.6417523622512817	0.7093334197998047	0.3863491415977478	0.5756896734237671	0.12675127387046814	0.525609016418457	0.08460889756679535	0.574850857257843	0.5965413451194763	0.7342646718025208	0.33372631669044495	0.6419263482093811	0.6687769889831543	0.6402918100357056	0.5140066146850586	0.5190990567207336	0.6010802388191223	0.3847350478172302	0.5573673844337463	0.5532839298248291	0.6779599785804749	0.4778895080089569	0.6698228716850281	0.5161161422729492	0.5485344529151917	0.4863511621952057	0.6763767600059509	0.22404198348522186	0.5320878028869629	0.6746458411216736	0.5935149788856506	0.37183061242103577	0.6753684282302856	0.5956601500511169	0.6540369391441345	0.6242244839668274	0.3754352331161499	0.6969357132911682	0.5789913535118103	0.6434978246688843	0.24974016845226288	0.38497355580329895	0.6214333772659302	0.3337568938732147	0.5654834508895874	0.23118308186531067	0.5399404764175415	0.42340990900993347	0.5893315672874451	0.1444784700870514	0.5936775207519531	0.6541500091552734	0.6720995306968689	0.4361658990383148	0.7020788788795471	0.6591571569442749	0.5375270843505859	0.7461159825325012	0.5448336005210876	0.4784649610519409	0.20139162242412567	0.17641733586788177	0.666774332523346	0.6347984671592712	0.5578359961509705	0.6569015383720398	0.7032535672187805	0.5660210847854614	0.6513131856918335
0.5960496068000793	0.5339207053184509	0.5464652180671692	0.6241256594657898	0.4592648446559906	0.6572908163070679	0.1909683495759964	0.44369861483573914	0.4704040586948395	0.558355987071991	0.28340262174606323	0.46120592951774597	0.30963441729545593	0.4984126687049866	0.44099992513656616	0.44287583231925964	0.5697800517082214	0.6132059693336487	0.2062692493200302	0.5441528558731079	0.14910738170146942	0.32912030816078186	0.11040700227022171	0.461325466632843	0.4292184114456177	0.6187517046928406	0.27392876148223877	0.5277735590934753	0.5762864947319031	0.5736948847770691	0.40170207619667053	0.4250200390815735	0.47338512539863586	0.3358357846736908	0.40854185819625854	0.36502888798713684	0.6629829406738281	0.3595086932182312	0.6109446287155151	0.41744810342788696	0.38577744364738464	0.3726613223552704	0.5850133299827576	0.2591388523578644	0.4447501599788666	0.5799102187156677	0.4214489459991455	0.35915109515190125	0.6042706370353699	0.4077093005180359	0.5367757081985474	0.5377368330955505	0.29160135984420776	0.52461177110672	0.39121711254119873	0.4808463156223297	0.340265154838562	0.3123137652873993	0.5372732281684875	0.27239423990249634	0.5182937979698181	0.15142464637756348	0.44180378317832947	0.3365592956542969	0.5007705688476562	0.1833285689353943	0.47585394978523254	0.5943511724472046	0.5614835023880005	0.3301296830177307	0.49843302369117737	0.5259363651275635	0.39878198504447937	0.5924763679504395	0.46776145696640015	0.3850456178188324	0.19070029258728027	0.05664672702550888	0.5679501891136169	0.5436109304428101	0.4068185091018677	0.5310685038566589	0.6454831957817078	0.404240220785141	0.5435539484024048
0.35422283411026	0.4410474896430969	0.815059244632721	0.5443009734153748	0.4693949818611145	0.6845384240150452	0.36023858189582825	0.4155384302139282	0.3427446782588959	0.29158782958984375	0.2224835306406021	0.3510337769985199	0.2197791188955307	0.40748870372772217	0.3279452323913574	0.31862589716911316	0.5714890956878662	0.46368739008903503	0.268345445394516	0.4077703654766083	0.22061802446842194	0.2253745049238205	0.14756502211093903	0.6554486155509949	0.3220377564430237	0.5548888444900513	0.27338510751724243	0.5667519569396973	0.47404783964157104	0.5469709634780884	0.23244401812553406	0.5946416854858398	0.36132878065109253	0.2321901172399521	0.2756520211696625	0.2816275656223297	0.723548173904419	0.22469715774059296	0.6363415718078613	0.6188182234764099	0.28655874729156494	0.35520070791244507	0.48738348484039307	0.3509524464607239	0.4149966537952423	0.5548392534255981	0.2887454926967621	0.24814128875732422	0.5621822476387024	0.3705098032951355	0.47495725750923157	0.5030075311660767	0.2743304967880249	0.4888954162597656	0.37253299355506897	0.4613666236400604	0.4916726350784302	0.44401854276657104	0.4644056260585785	0.2739238739013672	0.557815432548523	0.22849315404891968	0.5494740009307861	0.3046862483024597	0.5223598480224609	0.27631595730781555	0.3869560956954956	0.5961403250694275	0.48549357056617737	0.3030582666397095	0.4265240728855133	0.5364599823951721	0.30479663610458374	0.5489134788513184	0.44411686062812805	0.3692624866962433	0.12376566231250763	0.08019867539405823	0.3130118250846863	0.40151408314704895	0.2695096433162689	0.41217660903930664	0.6843138933181763	0.308620423078537	0.47862741351127625
0.5156723856925964	0.6026472449302673	0.6749876141548157	0.6804600358009338	0.6095814108848572	0.6784577965736389	0.47361186146736145	0.5599455833435059	0.5326341986656189	0.522007942199707	0.38496434688568115	0.5885797142982483	0.41777387261390686	0.5677990913391113	0.5126919150352478	0.5409792065620422	0.634640634059906	0.6635109186172485	0.40296900272369385	0.6124758124351501	0.21047137677669525	0.48074087500572205	0.17830859124660492	0.6504807472229004	0.5275012850761414	0.6644764542579651	0.38552922010421753	0.7138464450836182	0.6397779583930969	0.616122841835022	0.5077467560768127	0.575476348400116	0.5163484811782837	0.3943850100040436	0.47957101464271545	0.4625934064388275	0.6899830102920532	0.4266384243965149	0.7208787202835083	0.6261991858482361	0.4940209686756134	0.43384790420532227	0.6330274939537048	0.2967967987060547	0.5594785213470459	0.6563035845756531	0.5473814010620117	0.39721205830574036	0.6331551671028137	0.46739527583122253	0.6351132392883301	0.6151515245437622	0.4005592465400696	0.5855839848518372	0.4650965631008148	0.60917729139328	0.40603911876678467	0.4287685751914978	0.6145334839820862	0.38657012581825256	0.5904752016067505	0.406627357006073	0.5991013646125793	0.5263570547103882	0.5139313340187073	0.2377428412437439	0.5572095513343811	0.6440463662147522	0.6080126762390137	0.4239756762981415	0.598770797252655	0.6091760993003845	0.4856412708759308	0.6577149033546448	0.5764961242675781	0.44489923119544983	0.3658153712749481	0.1557486355304718	0.49751362204551697	0.6226649284362793	0.49055808782577515	0.5468319654464722	0.6827845573425293	0.5125434398651123	0.6061434149742126
