GO:0016301	GO:0046914	GO:0017076	GO:0008289	GO:0098772	GO:0032559	GO:0005543	GO:0016874	GO:0032553	GO:0032555	GO:0016788	GO:0016772	GO:0030246	GO:0016860	GO:0005509	GO:0035639	GO:0004842	GO:0030554	GO:0140096	GO:0008233	GO:0016705	GO:0016853	GO:0019787	GO:0004672	GO:0005524	GO:0016879	GO:0030234	GO:0097367	GO:0016773
0.5636177062988281	0.3352482318878174	0.3132917582988739	0.7544329762458801	0.7022504806518555	0.28046655654907227	0.7483373284339905	0.24995999038219452	0.29087400436401367	0.3079639673233032	0.6354778409004211	0.5909385085105896	0.477556049823761	0.34354445338249207	0.7450996041297913	0.28055351972579956	0.43353670835494995	0.2846029996871948	0.30086320638656616	0.3259257972240448	0.19918547570705414	0.41728290915489197	0.3944035768508911	0.7636219263076782	0.26318642497062683	0.21426600217819214	0.7098263502120972	0.27686625719070435	0.6195804476737976
0.579192042350769	0.3430406451225281	0.2634452283382416	0.7737268805503845	0.7532964944839478	0.2283083200454712	0.7775593996047974	0.2037169337272644	0.23538532853126526	0.25690674781799316	0.678744912147522	0.6228895783424377	0.4715372323989868	0.3444484770298004	0.761031448841095	0.22961609065532684	0.5116242170333862	0.23367951810359955	0.33614495396614075	0.39107146859169006	0.20634910464286804	0.4095599353313446	0.4661279618740082	0.7921887040138245	0.211831197142601	0.17478902637958527	0.7576772570610046	0.2177751660346985	0.6316160559654236
0.5775774121284485	0.4144478142261505	0.3813418447971344	0.7485631108283997	0.6804490685462952	0.34618011116981506	0.7211031317710876	0.3891587555408478	0.36679428815841675	0.3780742287635803	0.6752831339836121	0.6178175210952759	0.49702543020248413	0.41840022802352905	0.7194473147392273	0.354069322347641	0.41064584255218506	0.3482252061367035	0.2832656502723694	0.2944623827934265	0.3135685622692108	0.5127143263816833	0.36734116077423096	0.7653799653053284	0.3323928117752075	0.39282914996147156	0.691385805606842	0.347049355506897	0.6218134760856628
0.6096128821372986	0.5137568116188049	0.4524408280849457	0.7297704815864563	0.6438707709312439	0.4225425124168396	0.6644365191459656	0.5487197041511536	0.45015060901641846	0.4515615403652191	0.6825432777404785	0.6541775465011597	0.6252771615982056	0.5459383130073547	0.7094460725784302	0.43098053336143494	0.42994096875190735	0.42200398445129395	0.30420351028442383	0.34981903433799744	0.47012200951576233	0.5874844789505005	0.4031901955604553	0.7453470826148987	0.4096911549568176	0.5526913404464722	0.6383175849914551	0.4312049150466919	0.6462247371673584
0.5421739220619202	0.42711225152015686	0.3662239611148834	0.7841699123382568	0.7092644572257996	0.3311154842376709	0.7576668858528137	0.38208192586898804	0.3432263731956482	0.3620761036872864	0.7013615369796753	0.5907922387123108	0.48426780104637146	0.45551797747612	0.7519479393959045	0.3394220471382141	0.41397231817245483	0.33408796787261963	0.27818793058395386	0.32508066296577454	0.3113071322441101	0.5561872124671936	0.34314748644828796	0.7580128312110901	0.3181594908237457	0.37277600169181824	0.7217016816139221	0.3307671546936035	0.5991703867912292
0.5749939680099487	0.4443172812461853	0.3973866105079651	0.784245491027832	0.7147782444953918	0.35979893803596497	0.756339967250824	0.3911687731742859	0.37596213817596436	0.3936108648777008	0.7325525283813477	0.6194869875907898	0.5095764398574829	0.4607919752597809	0.7436038255691528	0.36946234107017517	0.4294652044773102	0.36224499344825745	0.2522333860397339	0.2721811830997467	0.3220033049583435	0.5657885074615479	0.3796035647392273	0.7905648350715637	0.3457690179347992	0.3805127441883087	0.7310205698013306	0.36382415890693665	0.6251494884490967
0.5902289152145386	0.5446926355361938	0.4752552807331085	0.794653058052063	0.6777452826499939	0.44236332178115845	0.723852276802063	0.5474834442138672	0.46413853764533997	0.47358283400535583	0.7307533025741577	0.6353752017021179	0.6616098880767822	0.6096921563148499	0.7585816383361816	0.45053648948669434	0.46757036447525024	0.44265761971473694	0.26092836260795593	0.314977765083313	0.48550695180892944	0.6473464369773865	0.44546595215797424	0.7684305310249329	0.42688173055648804	0.5195905566215515	0.678369402885437	0.4691077470779419	0.6380194425582886
0.5359131693840027	0.5625818371772766	0.4429190754890442	0.7975804209709167	0.6501713991165161	0.41462135314941406	0.7142516374588013	0.581932783126831	0.4371649920940399	0.44196540117263794	0.6977731585502625	0.5845326781272888	0.6546182036399841	0.6476444602012634	0.778279721736908	0.42222803831100464	0.4443508982658386	0.4141637682914734	0.24882696568965912	0.3216005265712738	0.5430553555488586	0.6747943162918091	0.3804323673248291	0.6986237168312073	0.40152162313461304	0.5603473782539368	0.6484566926956177	0.44164350628852844	0.5793531537055969
0.46099957823753357	0.5653468370437622	0.38414832949638367	0.815827488899231	0.6355185508728027	0.3603600263595581	0.7250568866729736	0.5806310176849365	0.37888115644454956	0.3836135268211365	0.6741205453872681	0.5180539488792419	0.6274363398551941	0.6624162197113037	0.8041830062866211	0.3660028278827667	0.42562565207481384	0.3596300482749939	0.23172269761562347	0.33748164772987366	0.5854870080947876	0.6927239894866943	0.3043217062950134	0.6294949054718018	0.3490360677242279	0.5498563647270203	0.6342977285385132	0.3840530216693878	0.5017184019088745
0.38246604800224304	0.5850185751914978	0.32767680287361145	0.7830248475074768	0.6111257672309875	0.30433011054992676	0.690102756023407	0.5416857600212097	0.3252882659435272	0.3269203007221222	0.6779106259346008	0.45723968744277954	0.6518586277961731	0.658793032169342	0.8117061853408813	0.31514424085617065	0.4409964084625244	0.3038698732852936	0.2727101743221283	0.39851057529449463	0.5793612003326416	0.6675962209701538	0.34492412209510803	0.5157099962234497	0.2955147325992584	0.49653157591819763	0.6063815355300903	0.34752461314201355	0.4049462676048279
0.15417422354221344	0.5989856123924255	0.14988481998443604	0.7521824240684509	0.5339840054512024	0.1437227576971054	0.6509161591529846	0.5306723713874817	0.15409570932388306	0.1502588540315628	0.5205835700035095	0.22798506915569305	0.5339601039886475	0.7186011672019958	0.8922685384750366	0.14739932119846344	0.38218095898628235	0.14212103188037872	0.2561016082763672	0.47150981426239014	0.6880695223808289	0.7036755084991455	0.17056158185005188	0.24986045062541962	0.14112837612628937	0.47219452261924744	0.5286528468132019	0.16694173216819763	0.1598111242055893
0.17477202415466309	0.6020370125770569	0.16715554893016815	0.7515621781349182	0.5437016487121582	0.15948300063610077	0.6500716805458069	0.5336534976959229	0.16989275813102722	0.1672918051481247	0.5345375537872314	0.2460090070962906	0.5472010970115662	0.7224319577217102	0.8937528729438782	0.16422420740127563	0.38810062408447266	0.1580302119255066	0.25547823309898376	0.4634118378162384	0.6751533150672913	0.7046169638633728	0.18991060554981232	0.2672150731086731	0.15646058320999146	0.4713302254676819	0.5383451581001282	0.18521550297737122	0.18159985542297363
0.2154211848974228	0.579018235206604	0.19102825224399567	0.7443087100982666	0.5111930966377258	0.1843804270029068	0.6331281065940857	0.5846050977706909	0.20020365715026855	0.19194403290748596	0.5238452553749084	0.28605467081069946	0.5704020261764526	0.7440759539604187	0.8483092188835144	0.19074495136737823	0.38779976963996887	0.1822628378868103	0.23927374184131622	0.4141078591346741	0.7095674872398376	0.7225705981254578	0.21806034445762634	0.290592223405838	0.18282248079776764	0.5395419597625732	0.5029460787773132	0.21946169435977936	0.22370876371860504
0.2801875174045563	0.557313084602356	0.23392510414123535	0.7140021324157715	0.5029511451721191	0.2263190597295761	0.6089910864830017	0.5973485708236694	0.24782174825668335	0.2350902259349823	0.5054290890693665	0.34394803643226624	0.6155312657356262	0.708224356174469	0.813453197479248	0.23229192197322845	0.3903575539588928	0.2239757925271988	0.2549217939376831	0.4001094400882721	0.6792333722114563	0.6803945302963257	0.27006420493125916	0.33858034014701843	0.22367212176322937	0.5710611939430237	0.48958805203437805	0.26395007967948914	0.2927365005016327
0.36581292748451233	0.350413978099823	0.2900056540966034	0.6375648975372314	0.4803535044193268	0.2761296033859253	0.5432141423225403	0.5271361470222473	0.27572163939476013	0.2880396246910095	0.4462616741657257	0.382581502199173	0.5376872420310974	0.5271507501602173	0.7704370617866516	0.2777843475341797	0.2788655757904053	0.2771178185939789	0.2068755328655243	0.25787532329559326	0.4410482943058014	0.5150197744369507	0.21364934742450714	0.4012204110622406	0.26915091276168823	0.5036885738372803	0.4737539291381836	0.281657874584198	0.4140193462371826
0.2625846862792969	0.4044714570045471	0.19471527636051178	0.6830775737762451	0.48014914989471436	0.1829986274242401	0.578170657157898	0.5069612264633179	0.181249737739563	0.19259105622768402	0.45099711418151855	0.2986966073513031	0.48523789644241333	0.5961987972259521	0.8196462392807007	0.18608592450618744	0.32424435019493103	0.18440046906471252	0.2157161682844162	0.3000108003616333	0.5230737328529358	0.5667454600334167	0.17813393473625183	0.30673208832740784	0.17823931574821472	0.46520179510116577	0.47227492928504944	0.19042323529720306	0.29808276891708374
0.2425951063632965	0.3632815480232239	0.20111382007598877	0.5746753811836243	0.4178604781627655	0.19365480542182922	0.4903895854949951	0.5105870962142944	0.19016428291797638	0.19973060488700867	0.37134256958961487	0.22658368945121765	0.32059672474861145	0.5887365937232971	0.7880761623382568	0.19710779190063477	0.2811950147151947	0.19396479427814484	0.09738573431968689	0.1194167211651802	0.4875440001487732	0.5572004318237305	0.16657812893390656	0.27438804507255554	0.19321374595165253	0.5110574960708618	0.4144386947154999	0.1853562444448471	0.29122617840766907
0.32317960262298584	0.2996923625469208	0.24521689116954803	0.5623268485069275	0.4675968587398529	0.22795526683330536	0.5078603029251099	0.427259624004364	0.21820944547653198	0.24196644127368927	0.39371728897094727	0.3093803822994232	0.3770095705986023	0.4336632192134857	0.7737888693809509	0.2304714322090149	0.29869410395622253	0.23052453994750977	0.15802231431007385	0.1614752858877182	0.3181439936161041	0.42465195059776306	0.24325022101402283	0.3778120279312134	0.22159847617149353	0.4090949594974518	0.46391940116882324	0.20738118886947632	0.3903908431529999
0.4109027087688446	0.3700145184993744	0.33257076144218445	0.642616868019104	0.496595174074173	0.3139863610267639	0.5612438321113586	0.5248591303825378	0.31617146730422974	0.33009135723114014	0.48907241225242615	0.42905762791633606	0.5657375454902649	0.5387768745422363	0.7490585446357727	0.3175939917564392	0.3226478695869446	0.31571725010871887	0.24559859931468964	0.29410263895988464	0.4154075086116791	0.5286227464675903	0.29086706042289734	0.4696928560733795	0.30559852719306946	0.5011553764343262	0.4913669526576996	0.3199256658554077	0.46738630533218384
0.4277690052986145	0.3313172161579132	0.3680213391780853	0.6119641065597534	0.46522805094718933	0.34953904151916504	0.5292008519172668	0.5369962453842163	0.3556146025657654	0.3658706247806549	0.42385104298591614	0.4361775815486908	0.552702009677887	0.47222381830215454	0.7147752046585083	0.35170572996139526	0.2703896760940552	0.3510846495628357	0.29263338446617126	0.2857772707939148	0.3442492187023163	0.4661179780960083	0.26273757219314575	0.4735914170742035	0.3396393954753876	0.5032135844230652	0.4553268253803253	0.36429309844970703	0.4885652959346771
0.3571844696998596	0.31678506731987	0.28681647777557373	0.62428879737854	0.4493049383163452	0.2703859508037567	0.5269830226898193	0.5001444220542908	0.27401235699653625	0.2843632400035858	0.38839825987815857	0.36673083901405334	0.47477683424949646	0.4743621349334717	0.7417852878570557	0.2726425230503082	0.2573098838329315	0.27223825454711914	0.26148051023483276	0.2390471249818802	0.36832594871520996	0.456647664308548	0.1925487518310547	0.38455328345298767	0.2615831196308136	0.4482490122318268	0.43870702385902405	0.28657373785972595	0.40610820055007935
0.3839203715324402	0.16953271627426147	0.3236246705055237	0.496295303106308	0.3588695228099823	0.31416407227516174	0.4249684512615204	0.5233515501022339	0.30747273564338684	0.322074830532074	0.26439806818962097	0.3390713036060333	0.3165070116519928	0.365323543548584	0.6535590887069702	0.31088992953300476	0.16765113174915314	0.3153098523616791	0.21252192556858063	0.07015698403120041	0.24550792574882507	0.38526034355163574	0.19565120339393616	0.4023340940475464	0.3080247640609741	0.4973076283931732	0.35624104738235474	0.3004736006259918	0.4578668475151062
0.42482492327690125	0.288285493850708	0.4716055989265442	0.49904587864875793	0.3273279070854187	0.46030911803245544	0.4209871292114258	0.65327388048172	0.46569815278053284	0.4719466269016266	0.3535875976085663	0.3978119492530823	0.5215308666229248	0.40019604563713074	0.6091228127479553	0.4548758268356323	0.20450425148010254	0.45992717146873474	0.3225577771663666	0.21771307289600372	0.35217541456222534	0.4348549246788025	0.36376962065696716	0.464458703994751	0.4490441381931305	0.6424355506896973	0.32783007621765137	0.46194133162498474	0.48506051301956177
0.49712154269218445	0.41092216968536377	0.609250009059906	0.576011598110199	0.35756123065948486	0.5899088978767395	0.4772019684314728	0.7511369585990906	0.6201122999191284	0.6108457446098328	0.5030969381332397	0.49849769473075867	0.7586935758590698	0.48941126465797424	0.5884932279586792	0.5857828855514526	0.2683411240577698	0.5884019136428833	0.3482845723628998	0.22627054154872894	0.4865144193172455	0.5433193445205688	0.528988778591156	0.5508751273155212	0.5716238021850586	0.7295558452606201	0.36307087540626526	0.6418293118476868	0.5362471342086792
0.4913465678691864	0.3480231463909149	0.46398335695266724	0.5615227222442627	0.37930238246917725	0.44968181848526	0.471391886472702	0.6465297937393188	0.4709915220737457	0.4648127257823944	0.44977375864982605	0.4805107116699219	0.5493758916854858	0.48806488513946533	0.6071349382400513	0.45084404945373535	0.25930705666542053	0.44837066531181335	0.3025091290473938	0.22316874563694	0.4537593126296997	0.5145827531814575	0.3581834137439728	0.5380849838256836	0.44029974937438965	0.6500244736671448	0.38246315717697144	0.46965736150741577	0.5191681385040283
0.3461298644542694	0.2763012647628784	0.3609897792339325	0.48015889525413513	0.32304224371910095	0.3502737879753113	0.4100733697414398	0.5795125961303711	0.3545505404472351	0.3611118793487549	0.3566575050354004	0.30412179231643677	0.3256956934928894	0.41623252630233765	0.6273128390312195	0.3476582467556	0.2355199158191681	0.34968438744544983	0.28124651312828064	0.18606743216514587	0.38480809330940247	0.445384681224823	0.3300395607948303	0.40320515632629395	0.344299852848053	0.5926608443260193	0.32800397276878357	0.33388301730155945	0.3911477327346802
0.5078703761100769	0.40401434898376465	0.501976490020752	0.5994322299957275	0.4257606863975525	0.4892316460609436	0.5227866172790527	0.704516589641571	0.5087375044822693	0.5027607083320618	0.4737187922000885	0.5078554749488831	0.5954383611679077	0.5146617889404297	0.6319857239723206	0.4853508472442627	0.30359408259391785	0.48802757263183594	0.42779985070228577	0.3535469174385071	0.4770040512084961	0.5554739236831665	0.4312439560890198	0.6029040217399597	0.47841906547546387	0.7019424438476562	0.42225492000579834	0.5014333128929138	0.5576809048652649
0.5867957472801208	0.41014978289604187	0.484100878238678	0.6239576935768127	0.46826422214508057	0.46713000535964966	0.5460252165794373	0.6578087210655212	0.4943091869354248	0.48471343517303467	0.5252459645271301	0.5940932035446167	0.6202402710914612	0.49611517786979675	0.6165281534194946	0.46715104579925537	0.3376002907752991	0.46610167622566223	0.35400477051734924	0.3028840720653534	0.49782970547676086	0.5402721166610718	0.42981842160224915	0.6738547086715698	0.4555506408214569	0.6725481748580933	0.46731409430503845	0.48378944396972656	0.6138601899147034
0.4577628970146179	0.4297015070915222	0.3491104543209076	0.6369635462760925	0.4785427451133728	0.33365684747695923	0.5536682605743408	0.5578129887580872	0.36561867594718933	0.3498050272464752	0.4590833783149719	0.48046931624412537	0.537334144115448	0.5062333941459656	0.6955317258834839	0.3374534845352173	0.33787772059440613	0.33186545968055725	0.3051062822341919	0.29668352007865906	0.4879588782787323	0.515775203704834	0.309055358171463	0.5191159248352051	0.3257664740085602	0.5574572086334229	0.4684470593929291	0.36809277534484863	0.4686085283756256
0.3391611874103546	0.41803526878356934	0.381550669670105	0.557041347026825	0.3980651795864105	0.36875927448272705	0.479201078414917	0.6162053942680359	0.39564892649650574	0.3833681046962738	0.39018285274505615	0.34912794828414917	0.5234189033508301	0.4948371350765228	0.6968782544136047	0.37328529357910156	0.26765790581703186	0.36559608578681946	0.3674060106277466	0.3332149088382721	0.45802441239356995	0.4992206394672394	0.30772528052330017	0.38224363327026367	0.3634220063686371	0.6113335490226746	0.3885458707809448	0.39091208577156067	0.3633441627025604
0.4640038311481476	0.35203176736831665	0.5393558740615845	0.6153984665870667	0.3652005195617676	0.5379759669303894	0.5145987868309021	0.7944087386131287	0.5483534932136536	0.5429273247718811	0.4195675849914551	0.47038933634757996	0.6347664594650269	0.5256136059761047	0.6177877187728882	0.5274540781974792	0.26585614681243896	0.5340456366539001	0.44192710518836975	0.2893950939178467	0.517867386341095	0.5871802568435669	0.4632168412208557	0.5589836239814758	0.528014063835144	0.7555108070373535	0.3690747618675232	0.5505298972129822	0.5124415159225464
0.3947594165802002	0.43530306220054626	0.32736173272132874	0.6247361898422241	0.4520348906517029	0.3159017562866211	0.5371609330177307	0.580815315246582	0.34831708669662476	0.3293035626411438	0.4489912986755371	0.43380773067474365	0.5761733651161194	0.519847571849823	0.6854057312011719	0.3205374479293823	0.3246767222881317	0.31301799416542053	0.26947781443595886	0.2622208893299103	0.5432106256484985	0.5300375819206238	0.31148403882980347	0.436659038066864	0.30969005823135376	0.5817293524742126	0.4414355158805847	0.35071730613708496	0.39906665682792664
0.16771306097507477	0.47788506746292114	0.1929689347743988	0.6493434309959412	0.42240720987319946	0.19083604216575623	0.5467053055763245	0.55708247423172	0.2171088308095932	0.19625701010227203	0.3962620794773102	0.22477757930755615	0.5319352149963379	0.601311206817627	0.7745561003684998	0.19628474116325378	0.3131922781467438	0.18665780127048492	0.23451922833919525	0.30609965324401855	0.6406122446060181	0.5826506018638611	0.21157440543174744	0.2048490345478058	0.18984061479568481	0.5285011529922485	0.4123436212539673	0.2237151861190796	0.15937162935733795
0.1867089420557022	0.49447572231292725	0.26770150661468506	0.6399015784263611	0.37953290343284607	0.266954630613327	0.5174930691719055	0.6489003896713257	0.2945167124271393	0.27141496539115906	0.38722488284111023	0.24261482059955597	0.5567043423652649	0.6805552840232849	0.7215047478675842	0.27264219522476196	0.28431227803230286	0.2622830867767334	0.31346508860588074	0.32719841599464417	0.6792434453964233	0.6613048911094666	0.24667030572891235	0.21642598509788513	0.2661057114601135	0.6101670861244202	0.3650725483894348	0.3048197031021118	0.19021330773830414
0.34914058446884155	0.480657160282135	0.306270956993103	0.6757649779319763	0.4536764621734619	0.2960019111633301	0.56285160779953	0.6124614477157593	0.32894423604011536	0.3084070384502411	0.47815799713134766	0.40387675166130066	0.5771793723106384	0.6190770864486694	0.7046764492988586	0.3024772107601166	0.3307094871997833	0.2927812337875366	0.27934205532073975	0.26499202847480774	0.6358047127723694	0.6257970333099365	0.2811514735221863	0.3921649158000946	0.29119884967803955	0.5972741842269897	0.44100892543792725	0.33524200320243835	0.35133057832717896
0.20770470798015594	0.48934701085090637	0.20101404190063477	0.6499558687210083	0.43612638115882874	0.19536131620407104	0.5420652031898499	0.5391788482666016	0.22473420202732086	0.2035633772611618	0.4225134551525116	0.25974801182746887	0.4934423565864563	0.616656482219696	0.7585774660110474	0.2021239697933197	0.3138767182826996	0.19177886843681335	0.21466697752475739	0.2550612986087799	0.6534016132354736	0.6027395129203796	0.21632225811481476	0.2324432134628296	0.19260674715042114	0.5167226791381836	0.42785876989364624	0.23133571445941925	0.1916179656982422
0.1806485503911972	0.48636433482170105	0.18977509438991547	0.6295695304870605	0.4156586825847626	0.18513500690460205	0.5218148827552795	0.5327431559562683	0.21518845856189728	0.19266138970851898	0.4032383859157562	0.23151934146881104	0.47004738450050354	0.6106062531471252	0.7432023286819458	0.19252008199691772	0.2991326153278351	0.18122392892837524	0.22591350972652435	0.2659769058227539	0.6507184505462646	0.5971864461898804	0.2090456485748291	0.19681714475154877	0.18292081356048584	0.5036975145339966	0.40801724791526794	0.2197284698486328	0.15834777057170868
0.1517237275838852	0.48271435499191284	0.19135496020317078	0.5614084601402283	0.3525751233100891	0.18908660113811493	0.45508840680122375	0.5456731915473938	0.22402934730052948	0.19542467594146729	0.36011117696762085	0.1931154578924179	0.4251805245876312	0.6069864630699158	0.6823484897613525	0.1996544599533081	0.2613201141357422	0.1838877946138382	0.2574240565299988	0.28406858444213867	0.6465927958488464	0.5881364345550537	0.20537570118904114	0.1418672353029251	0.18915605545043945	0.5054946541786194	0.34598323702812195	0.2243501842021942	0.11549978703260422
0.06349862366914749	0.520773708820343	0.14989390969276428	0.6022032499313354	0.3666623532772064	0.15213081240653992	0.4943850636482239	0.5515367984771729	0.18364806473255157	0.15459856390953064	0.36314457654953003	0.11746036261320114	0.46156999468803406	0.6749796271324158	0.751600980758667	0.162163645029068	0.2903101444244385	0.1462332308292389	0.25676077604293823	0.3453301191329956	0.7081480622291565	0.637518584728241	0.18948182463645935	0.07777652889490128	0.15500660240650177	0.5070702433586121	0.35866251587867737	0.1855907142162323	0.030549636110663414
0.07247798144817352	0.5155419111251831	0.22251181304454803	0.4832591712474823	0.33410707116127014	0.21635501086711884	0.4185875356197357	0.5364416837692261	0.24668002128601074	0.22601574659347534	0.3696850538253784	0.09833662211894989	0.412239134311676	0.6238378882408142	0.7057266235351562	0.23129449784755707	0.26877206563949585	0.211416095495224	0.2917940020561218	0.3188113868236542	0.580014169216156	0.6051560044288635	0.2645277976989746	0.10930299758911133	0.22058986127376556	0.509169340133667	0.32812610268592834	0.24007585644721985	0.07486618310213089
0.10272581875324249	0.45948997139930725	0.1783236414194107	0.4264126420021057	0.31950217485427856	0.168611079454422	0.35509181022644043	0.4814462661743164	0.20233561098575592	0.181304469704628	0.32294419407844543	0.11238250136375427	0.31179338693618774	0.5467693209648132	0.6761584877967834	0.18852971494197845	0.22378937900066376	0.16395652294158936	0.23453505337238312	0.22501763701438904	0.5419654250144958	0.5247948169708252	0.20675183832645416	0.07264377921819687	0.17304961383342743	0.45852726697921753	0.31387418508529663	0.19017386436462402	0.07572346925735474
0.1670777052640915	0.48299214243888855	0.2050102949142456	0.5297107696533203	0.355157732963562	0.1994142383337021	0.4350387752056122	0.5167174339294434	0.2326369285583496	0.20824016630649567	0.3462066948413849	0.20135095715522766	0.406379759311676	0.5679954290390015	0.6796473860740662	0.21005363762378693	0.26633596420288086	0.1950615495443344	0.30938923358917236	0.3526725769042969	0.5944362878799438	0.5423436760902405	0.23377640545368195	0.15183775126934052	0.19746558368206024	0.4710678458213806	0.34733766317367554	0.22909966111183167	0.1297558844089508
0.2117747813463211	0.4683266282081604	0.19658556580543518	0.5683203935623169	0.39500805735588074	0.18942104279994965	0.4827660918235779	0.4904278516769409	0.22116521000862122	0.199174702167511	0.40765178203582764	0.2488873302936554	0.3889326751232147	0.5728918313980103	0.6670214533805847	0.19952575862407684	0.29784247279167175	0.1858370155096054	0.2817883789539337	0.31337374448776245	0.5931788086891174	0.5718585848808289	0.2503131628036499	0.23914168775081635	0.1877145618200302	0.4560822546482086	0.392535001039505	0.21462658047676086	0.18409691751003265
0.12724089622497559	0.2559506893157959	0.08747702091932297	0.45837247371673584	0.33375003933906555	0.08174946159124374	0.3978075087070465	0.3992854356765747	0.08131208270788193	0.08842643350362778	0.28648635745048523	0.12877382338047028	0.16121339797973633	0.38283228874206543	0.6635594964027405	0.08729873597621918	0.2721916735172272	0.08031008392572403	0.23141007125377655	0.18722862005233765	0.4163415729999542	0.39657530188560486	0.2632211446762085	0.14049631357192993	0.08281433582305908	0.35183265805244446	0.3319048285484314	0.05573412775993347	0.1304236352443695
0.2239796370267868	0.38307663798332214	0.14493262767791748	0.5722208023071289	0.4167172610759735	0.1333872228860855	0.5006047487258911	0.3993673622608185	0.15173743665218353	0.14535728096961975	0.408566951751709	0.24460318684577942	0.24161016941070557	0.4649410843849182	0.6741337776184082	0.1396702378988266	0.32586073875427246	0.13221806287765503	0.24958892166614532	0.24439513683319092	0.4863136112689972	0.4966816008090973	0.26764392852783203	0.29139992594718933	0.13020680844783783	0.36814752221107483	0.4173862040042877	0.138488307595253	0.21334056556224823
0.30436447262763977	0.5384886264801025	0.23687006533145905	0.6244601607322693	0.4656761884689331	0.2256796956062317	0.5386771559715271	0.5274944305419922	0.25888997316360474	0.23832182586193085	0.5012128949165344	0.3464219868183136	0.43128278851509094	0.6646130084991455	0.712513267993927	0.23707711696624756	0.38268157839775085	0.22282013297080994	0.32834747433662415	0.40345486998558044	0.6431631445884705	0.656502366065979	0.3184046745300293	0.3611718714237213	0.2244221270084381	0.5223246216773987	0.46096667647361755	0.2529536187648773	0.280908465385437
0.3024323582649231	0.35172703862190247	0.18191051483154297	0.5996112823486328	0.44623860716819763	0.17163364589214325	0.5235378742218018	0.44788968563079834	0.18407410383224487	0.1818954348564148	0.37829944491386414	0.30769458413124084	0.24955128133296967	0.4266118109226227	0.7226834297180176	0.1700715571641922	0.3443034291267395	0.17095953226089478	0.21234288811683655	0.18072670698165894	0.45992913842201233	0.4443979263305664	0.26286596059799194	0.367166668176651	0.1652124673128128	0.4379346966743469	0.4409821033477783	0.1700630486011505	0.3099426031112671
0.20608876645565033	0.3759005665779114	0.18219174444675446	0.5310063362121582	0.42378607392311096	0.1709824800491333	0.48243895173072815	0.42113587260246277	0.1823170930147171	0.1822976917028427	0.3628583252429962	0.19661283493041992	0.20418430864810944	0.3909249007701874	0.7210274338722229	0.17178010940551758	0.3102676272392273	0.1701195240020752	0.15144316852092743	0.10624068975448608	0.4034547507762909	0.41640087962150574	0.26431378722190857	0.29256632924079895	0.165995255112648	0.4057626724243164	0.4252922236919403	0.17151741683483124	0.2305193841457367
0.31032469868659973	0.5366896390914917	0.2781907021999359	0.6450979113578796	0.4909774661064148	0.26348891854286194	0.5652154088020325	0.5517538189888	0.3001815676689148	0.2796274423599243	0.5315929651260376	0.3538406789302826	0.5062189102172852	0.6315885782241821	0.741371214389801	0.2762479782104492	0.37640151381492615	0.2607499063014984	0.21502120792865753	0.22590260207653046	0.6130708456039429	0.649283766746521	0.3298954665660858	0.39522337913513184	0.2624644637107849	0.5653882026672363	0.48850205540657043	0.308662086725235	0.3138779401779175
0.302162766456604	0.46266108751296997	0.32072916626930237	0.6007685661315918	0.45842796564102173	0.30957913398742676	0.5284668803215027	0.5144605040550232	0.34386152029037476	0.32191434502601624	0.4203259348869324	0.31250596046447754	0.5401595830917358	0.5097493529319763	0.7500557899475098	0.31432101130485535	0.26398876309394836	0.30693429708480835	0.2328106313943863	0.2333102971315384	0.47843125462532043	0.5144352316856384	0.21009907126426697	0.3872144818305969	0.3055061995983124	0.504458487033844	0.4477475881576538	0.35806548595428467	0.3282553553581238
0.25668448209762573	0.4056381285190582	0.2579144239425659	0.5692684054374695	0.4306758642196655	0.2458033710718155	0.5037662982940674	0.4672430455684662	0.2746773362159729	0.25845247507095337	0.39019110798835754	0.2608703672885895	0.42335328459739685	0.446859210729599	0.7280392050743103	0.2528008222579956	0.2319875806570053	0.24413664638996124	0.12758363783359528	0.06271827965974808	0.4441715478897095	0.4787002503871918	0.14970551431179047	0.34586840867996216	0.24401016533374786	0.47031792998313904	0.42299944162368774	0.28490546345710754	0.2891269028186798
0.27642667293548584	0.5034311413764954	0.28550490736961365	0.6154017448425293	0.44209927320480347	0.2757081985473633	0.5315172672271729	0.5388434529304504	0.30899688601493835	0.2863175868988037	0.46074220538139343	0.316530704498291	0.560111939907074	0.5797989964485168	0.7304279208183289	0.28480684757232666	0.3112567365169525	0.2736397385597229	0.2441100776195526	0.26040852069854736	0.5707201361656189	0.579298198223114	0.24826887249946594	0.366351842880249	0.2756829857826233	0.5442289113998413	0.4316152334213257	0.3394560217857361	0.2863107919692993
0.27916648983955383	0.48609715700149536	0.28065311908721924	0.5965530872344971	0.4532317519187927	0.2695414423942566	0.523781418800354	0.4966946244239807	0.2995685935020447	0.2807925343513489	0.45559945702552795	0.3153441548347473	0.5443875193595886	0.5266885757446289	0.738102376461029	0.2777281105518341	0.3098512887954712	0.2681538760662079	0.2739052176475525	0.28974899649620056	0.5163527727127075	0.5297539234161377	0.25346294045448303	0.37628626823425293	0.26871398091316223	0.4967222511768341	0.443031370639801	0.3278502821922302	0.28833940625190735
