GO:0004857	GO:0016614	GO:0008234	GO:0004553	GO:0046914	GO:0140097	GO:0061733	GO:0043565	GO:0005215	GO:0016757	GO:0009975	GO:0016818	GO:0008289	GO:0016616	GO:0098772	GO:0043177	GO:0003682	GO:0019899	GO:0008168	GO:0046983	GO:0016747	GO:0005543	GO:0008134	GO:0008757	GO:0016755	GO:0052689	GO:0008080	GO:0042578	GO:0140110	GO:0042803	GO:0016788	GO:0048029	GO:0009008	GO:0016811	GO:0034212	GO:0016741	GO:0016289	GO:0016772	GO:0030246	GO:0017111	GO:0038023	GO:0004527	GO:0044877	GO:0019842	GO:0016746	GO:0016701	GO:0042802	GO:0022857	GO:0008171	GO:0016798	GO:0016790	GO:0004620	GO:0005539	GO:0016817	GO:0016810	GO:0008276	GO:0019213	GO:0072341	GO:0031406	GO:0016627	GO:0060089	GO:0051213	GO:0033218	GO:0003677	GO:1901681	GO:0008238	GO:0047617	GO:0050897	GO:0016407	GO:0140096	GO:0008233	GO:0008081	GO:0016829	GO:0016791	GO:0042277	GO:0016813	GO:0016853	GO:0016645	GO:0003723	GO:0004518	GO:0008170	GO:0016702	GO:0016779	GO:0016763	GO:0016462	GO:0016298	GO:0033293	GO:0016812	GO:0030234	GO:0016410	GO:0097367	GO:0042393	GO:0016597
0.40546807646751404	0.2763403356075287	0.4509580433368683	0.6381401419639587	0.4953168034553528	0.30579864978790283	0.11725490540266037	0.19792677462100983	0.2408943474292755	0.11438775062561035	0.382129967212677	0.49117472767829895	0.7195591330528259	0.21121470630168915	0.20667384564876556	0.38350677490234375	0.17557069659233093	0.5516383647918701	0.3687434494495392	0.6403291821479797	0.15640190243721008	0.7457371354103088	0.3468429148197174	0.27461421489715576	0.2909005582332611	0.7906454205513	0.09405769407749176	0.8145232200622559	0.13497942686080933	0.6144623756408691	0.8511384725570679	0.5491922497749329	0.32950061559677124	0.17916391789913177	0.1266728639602661	0.17455057799816132	0.5083010196685791	0.38760998845100403	0.5573800206184387	0.4569757580757141	0.44680142402648926	0.44209787249565125	0.6618822813034058	0.2503921389579773	0.2021687626838684	0.26420098543167114	0.553438127040863	0.25230079889297485	0.34953269362449646	0.6438414454460144	0.5970293283462524	0.6278353333473206	0.384177565574646	0.4885666072368622	0.27180758118629456	0.31114739179611206	0.4046529531478882	0.3677807152271271	0.34742334485054016	0.26744192838668823	0.4486127495765686	0.14313217997550964	0.3894363045692444	0.1746044158935547	0.2602546513080597	0.5107903480529785	0.4862282872200012	0.4850427210330963	0.1353304237127304	0.6635376214981079	0.5204706788063049	0.7420558929443359	0.3031756281852722	0.8125357627868652	0.49153029918670654	0.21247704327106476	0.37167561054229736	0.3440333604812622	0.13941968977451324	0.324327677488327	0.3170769214630127	0.2030596137046814	0.3642611503601074	0.08860128372907639	0.47807133197784424	0.663773775100708	0.3141065537929535	0.5052167773246765	0.3562391400337219	0.10554373264312744	0.35587289929389954	0.16541437804698944	0.2813720405101776
0.17633125185966492	0.14444021880626678	0.2448621690273285	0.33219659328460693	0.4083757996559143	0.03734002634882927	0.08144032955169678	0.12418494373559952	0.033024173229932785	0.016512878239154816	0.11789589375257492	0.23852774500846863	0.5147056579589844	0.12943638861179352	0.04594801366329193	0.28799405694007874	0.06025419011712074	0.2952398955821991	0.42498084902763367	0.4324086904525757	0.3103580176830292	0.4507531225681305	0.2396332025527954	0.14549113810062408	0.1392170786857605	0.4338504672050476	0.21139492094516754	0.5299766659736633	0.22915326058864594	0.4191400408744812	0.5690889954566956	0.34284839034080505	0.15874795615673065	0.1972426176071167	0.10374091565608978	0.2839953899383545	0.34932902455329895	0.06341741234064102	0.23714424669742584	0.2095629721879959	0.1617318093776703	0.2142646610736847	0.42930683493614197	0.26700979471206665	0.36827072501182556	0.1393895298242569	0.36617597937583923	0.0019923229701817036	0.2555938959121704	0.41426870226860046	0.4096029996871948	0.2859596312046051	0.13050039112567902	0.23537006974220276	0.46898746490478516	0.20617729425430298	0.22323162853717804	0.2017020732164383	0.2603772282600403	0.23671482503414154	0.16559207439422607	0.09096920490264893	0.2433372139930725	0.258270263671875	0.2186279445886612	0.27830660343170166	0.28982996940612793	0.37940582633018494	0.33145871758461	0.4789344370365143	0.2874358296394348	0.4607558250427246	0.22245757281780243	0.5149136185646057	0.19579876959323883	0.17277434468269348	0.18231673538684845	0.37290051579475403	0.043965648859739304	0.04349539428949356	0.19904425740242004	0.09014475345611572	0.08293464779853821	0.0	0.21505555510520935	0.27845457196235657	0.2125338464975357	0.46713072061538696	0.14619724452495575	0.23486082255840302	0.1687341332435608	0.09062426537275314	0.17400971055030823
0.3899393081665039	0.530886709690094	0.32215264439582825	0.48761001229286194	0.5124515295028687	0.07459888607263565	0.08655029535293579	0.0974356085062027	0.11629234254360199	0.16972164809703827	0.28595075011253357	0.3429655432701111	0.5689950585365295	0.5024233460426331	0.10076677054166794	0.44124460220336914	0.12262414395809174	0.44918304681777954	0.2818455100059509	0.6172899603843689	0.38382893800735474	0.5659782886505127	0.2699824869632721	0.14847414195537567	0.33684414625167847	0.5401782989501953	0.23876401782035828	0.5400824546813965	0.1225973591208458	0.6282307505607605	0.584381103515625	0.6302209496498108	0.11202450841665268	0.29200607538223267	0.09286390244960785	0.1744995415210724	0.4118058383464813	0.374077171087265	0.5191606879234314	0.31011608242988586	0.3733591139316559	0.25174784660339355	0.5828076004981995	0.38545769453048706	0.48722827434539795	0.20547790825366974	0.5583107471466064	0.14843572676181793	0.23217929899692535	0.5108022093772888	0.41705670952796936	0.3632494807243347	0.3687077462673187	0.34170451760292053	0.5214605331420898	0.19793428480625153	0.4701666831970215	0.46383702754974365	0.4261161684989929	0.2720441520214081	0.35719260573387146	0.12355677783489227	0.3887704312801361	0.08369960635900497	0.42324936389923096	0.562593936920166	0.41494640707969666	0.5116791725158691	0.34557291865348816	0.6933165788650513	0.4650420844554901	0.40625283122062683	0.4819406569004059	0.6249867677688599	0.350943386554718	0.49386751651763916	0.3686244785785675	0.3708876669406891	0.07333896309137344	0.14428545534610748	0.10130468755960464	0.1370195597410202	0.30421289801597595	0.2315966784954071	0.3278665840625763	0.36938074231147766	0.3586031496524811	0.5834097266197205	0.22099241614341736	0.2391086369752884	0.4116985499858856	0.16232936084270477	0.35352885723114014
0.3596988320350647	0.6034372448921204	0.19777627289295197	0.4942469298839569	0.4895404577255249	0.0	0.0	0.0	0.0	0.10107295215129852	0.24965210258960724	0.29737588763237	0.5446862578392029	0.5714381337165833	0.04429424926638603	0.3724667429924011	0.05887967348098755	0.42219340801239014	0.2323032021522522	0.6245042085647583	0.35583192110061646	0.5618842840194702	0.19091340899467468	0.07672622054815292	0.2692062258720398	0.4689788818359375	0.18945097923278809	0.5060927867889404	0.043744027614593506	0.6491013169288635	0.5285277962684631	0.6232913732528687	0.0419723242521286	0.14910273253917694	0.0	0.15446129441261292	0.30619242787361145	0.3964349925518036	0.49757814407348633	0.25301507115364075	0.3221752941608429	0.211978018283844	0.5883528590202332	0.2981995642185211	0.4937421381473541	0.1361425220966339	0.564112663269043	0.04364229738712311	0.16832637786865234	0.5133482217788696	0.303251713514328	0.2876395881175995	0.3060697615146637	0.2964393198490143	0.4716451168060303	0.1274259388446808	0.4644079804420471	0.4303351938724518	0.35363471508026123	0.19361378252506256	0.3011004626750946	0.02206122688949108	0.3183833062648773	0.0	0.38844603300094604	0.4895005226135254	0.31459158658981323	0.49196723103523254	0.30963921546936035	0.6881357431411743	0.3412826657295227	0.3318652808666229	0.5245747566223145	0.6268926858901978	0.28330641984939575	0.5049647092819214	0.2808038592338562	0.3907603919506073	0.0	0.076090507209301	0.0	0.05362260714173317	0.3275877833366394	0.20368757843971252	0.2830125093460083	0.28891077637672424	0.28381797671318054	0.5101305842399597	0.17055824398994446	0.1633797585964203	0.4301992952823639	0.10593588650226593	0.362161248922348
0.1581205427646637	0.31740984320640564	0.1747920662164688	0.4214118719100952	0.4178147315979004	0.03496874123811722	0.05084257572889328	0.07303140312433243	0.010206216014921665	0.08401168137788773	0.17409321665763855	0.2039504200220108	0.4515012800693512	0.2882913649082184	0.0012200846103951335	0.25590288639068604	0.04852784425020218	0.282951682806015	0.4491352140903473	0.4232206642627716	0.36508575081825256	0.4535369277000427	0.24046501517295837	0.20005562901496887	0.10756905376911163	0.42911678552627563	0.2645115554332733	0.5363771319389343	0.18724790215492249	0.4115546941757202	0.5479845404624939	0.36891570687294006	0.20573124289512634	0.1111469566822052	0.0801207572221756	0.3507064878940582	0.29438793659210205	0.12295247614383698	0.2756313979625702	0.2060670256614685	0.1938302367925644	0.19157135486602783	0.5043951869010925	0.2387438863515854	0.41541773080825806	0.1548359990119934	0.33477717638015747	0.0	0.272070050239563	0.42698585987091064	0.33935675024986267	0.26904451847076416	0.1499422937631607	0.20153926312923431	0.4517066478729248	0.21288663148880005	0.26200687885284424	0.21086618304252625	0.24731233716011047	0.26584285497665405	0.18675640225410461	0.06707350164651871	0.23276793956756592	0.1991133838891983	0.2299247831106186	0.2148139476776123	0.25112634897232056	0.3671868145465851	0.35607782006263733	0.4458325207233429	0.18767516314983368	0.4777928292751312	0.3405705690383911	0.5350997447967529	0.20721442997455597	0.21533967554569244	0.13866165280342102	0.4103718101978302	0.03576702997088432	0.05356306955218315	0.19807398319244385	0.08619754761457443	0.14313539862632751	0.09578261524438858	0.18576456606388092	0.27184388041496277	0.2060774266719818	0.3774774968624115	0.10155802965164185	0.28104516863822937	0.2675696015357971	0.06718098372220993	0.23512424528598785
0.5622773170471191	0.6330529451370239	0.3895214796066284	0.7295030355453491	0.5296463370323181	0.2505951225757599	0.010054298676550388	0.08527854084968567	0.25574952363967896	0.1731623113155365	0.4824580252170563	0.4724912941455841	0.7058846354484558	0.5800790786743164	0.21262316405773163	0.5198373794555664	0.11369311809539795	0.5637747645378113	0.25572335720062256	0.7288269996643066	0.21819710731506348	0.6856056451797485	0.2720906734466553	0.229293093085289	0.3631129562854767	0.732582688331604	0.0954299345612526	0.6661682724952698	0.0	0.7185602784156799	0.7244227528572083	0.8014985918998718	0.23199811577796936	0.3829348385334015	0.0074767908081412315	0.1124827042222023	0.5064630508422852	0.6223999261856079	0.7946887016296387	0.4397348165512085	0.5671789050102234	0.4201679825782776	0.6154358386993408	0.4170553386211395	0.3218049108982086	0.31330031156539917	0.6850653886795044	0.30099761486053467	0.2715246081352234	0.7544714212417603	0.5246745347976685	0.44980892539024353	0.5140269994735718	0.47078508138656616	0.48931217193603516	0.1710255891084671	0.636717677116394	0.5635163187980652	0.5350655317306519	0.3156924545764923	0.5395050048828125	0.18329055607318878	0.44375237822532654	0.03424176573753357	0.4201991558074951	0.615312397480011	0.5075733661651611	0.5621693134307861	0.14234888553619385	0.6680931448936462	0.5543590784072876	0.5034802556037903	0.551239550113678	0.7814158797264099	0.46648356318473816	0.6302105784416199	0.4619869589805603	0.4168985188007355	0.16752879321575165	0.34155142307281494	0.152504563331604	0.23644421994686127	0.5314483046531677	0.2479802370071411	0.4578567147254944	0.4811623692512512	0.40729883313179016	0.6674759984016418	0.386508584022522	0.08222060650587082	0.5601323843002319	0.11769849061965942	0.4787551462650299
0.6169372797012329	0.5769031643867493	0.2845518887042999	0.5374207496643066	0.39714404940605164	0.16797997057437897	0.04901723563671112	0.09421832859516144	0.25491589307785034	0.13262514770030975	0.4833327829837799	0.38277408480644226	0.6180485486984253	0.5571717023849487	0.2993428111076355	0.40362611413002014	0.10057774931192398	0.5000598430633545	0.30155810713768005	0.6286571025848389	0.30019116401672363	0.5998010635375977	0.24786518514156342	0.2271127998828888	0.3551645874977112	0.6319634318351746	0.21507127583026886	0.48956623673439026	0.04895838722586632	0.6062725782394409	0.537973165512085	0.6849968433380127	0.30606609582901	0.3174362778663635	0.05522216856479645	0.19029009342193604	0.4571509063243866	0.5735825300216675	0.614893913269043	0.4043521285057068	0.5497718453407288	0.3107216954231262	0.6040559411048889	0.3293425142765045	0.38368281722068787	0.26772376894950867	0.5645371675491333	0.30529657006263733	0.2625989615917206	0.5929627418518066	0.4333222210407257	0.37509801983833313	0.558989942073822	0.381902277469635	0.4758298695087433	0.19022908806800842	0.6179274916648865	0.4881809949874878	0.40149369835853577	0.3316029906272888	0.5224685072898865	0.14596354961395264	0.38009315729141235	0.08199796080589294	0.4780852496623993	0.4063795804977417	0.46922871470451355	0.4500005543231964	0.24930702149868011	0.5949169993400574	0.34552979469299316	0.3835536241531372	0.5417737364768982	0.5960184335708618	0.385532021522522	0.6027138829231262	0.3426420986652374	0.4041098952293396	0.20862212777137756	0.22150322794914246	0.17428898811340332	0.19862434267997742	0.4882757365703583	0.2303115874528885	0.374279648065567	0.38928332924842834	0.36507290601730347	0.5260356664657593	0.44322729110717773	0.19233694672584534	0.6537396311759949	0.12361851334571838	0.40249308943748474
0.5405083298683167	0.6794577836990356	0.5053640007972717	0.5525438189506531	0.5747969150543213	0.3198188841342926	0.31157565116882324	0.38116925954818726	0.450707346200943	0.432731956243515	0.5227783918380737	0.43644145131111145	0.5286489129066467	0.6620955467224121	0.37879371643066406	0.6534604430198669	0.28721752762794495	0.42823153734207153	0.3591146171092987	0.5165608525276184	0.6491826176643372	0.470223993062973	0.48689258098602295	0.2406492829322815	0.5299669504165649	0.5162534713745117	0.5473283529281616	0.43696916103363037	0.42438027262687683	0.5122839212417603	0.47908738255500793	0.6801353096961975	0.25935980677604675	0.6978148221969604	0.3653644919395447	0.3077625334262848	0.6256288290023804	0.2871907651424408	0.567551851272583	0.49581432342529297	0.4688800275325775	0.3948410749435425	0.5674480199813843	0.6988695859909058	0.63862144947052	0.5144990682601929	0.4774570167064667	0.46221014857292175	0.30358725786209106	0.5423280000686646	0.5937808752059937	0.3760365843772888	0.5771731734275818	0.4349842369556427	0.80002760887146	0.24116350710391998	0.5566200613975525	0.6354359984397888	0.7279111742973328	0.6439272165298462	0.480876624584198	0.5051462650299072	0.6523591876029968	0.4393231272697449	0.6180477142333984	0.557614266872406	0.6377977132797241	0.6035144925117493	0.6342005729675293	0.4407200813293457	0.5438217520713806	0.4796437919139862	0.7019971013069153	0.4571254253387451	0.4981432259082794	0.6205726861953735	0.5588865876197815	0.6372326016426086	0.409559965133667	0.36009401082992554	0.24429267644882202	0.4851204454898834	0.37950387597084045	0.49524638056755066	0.41806548833847046	0.3831121027469635	0.6397663950920105	0.8569833040237427	0.4607968330383301	0.6230970621109009	0.5297812223434448	0.3045257031917572	0.5505424737930298
0.7426952719688416	0.6220260858535767	0.5624881386756897	0.5711039900779724	0.5085734128952026	0.689695417881012	0.4469703137874603	0.5859278440475464	0.7471583485603333	0.4566236138343811	0.7869101166725159	0.677105188369751	0.6294246315956116	0.6497398018836975	0.6279485821723938	0.6154181361198425	0.48342588543891907	0.60053551197052	0.5119813084602356	0.6319956183433533	0.5808791518211365	0.6123099327087402	0.6205342411994934	0.4793055057525635	0.5339813828468323	0.6305821537971497	0.5569760203361511	0.5346049070358276	0.4949033260345459	0.5966761708259583	0.5141549110412598	0.7155119776725769	0.6599621772766113	0.5243364572525024	0.4774496257305145	0.396887868642807	0.6305851340293884	0.6903175115585327	0.6643443703651428	0.7496855854988098	0.7509437203407288	0.6261571645736694	0.6558566689491272	0.6556803584098816	0.5173139572143555	0.5002570152282715	0.6133544445037842	0.8026677370071411	0.5331272482872009	0.6096208691596985	0.5809798240661621	0.5359926819801331	0.7239691019058228	0.6754395365715027	0.5210480690002441	0.4568004608154297	0.6177643537521362	0.6680059432983398	0.6453220844268799	0.6234476566314697	0.7576802968978882	0.5009857416152954	0.6414548754692078	0.6428967118263245	0.628045916557312	0.5077530145645142	0.6612665057182312	0.5451496839523315	0.5610702633857727	0.5345022082328796	0.5705567598342896	0.6230523586273193	0.6024927496910095	0.536233127117157	0.6108939051628113	0.5853954553604126	0.6349858641624451	0.5868800282478333	0.7286591529846191	0.6118282675743103	0.5827301144599915	0.47604426741600037	0.7332265377044678	0.559442400932312	0.6736729741096497	0.5366705656051636	0.6048776507377625	0.6472967267036438	0.6840550899505615	0.5918530225753784	0.7722042202949524	0.4777090549468994	0.6820001006126404
0.6845420598983765	0.635907769203186	0.5260803699493408	0.5684658885002136	0.516388475894928	0.5719622373580933	0.4517609179019928	0.5247858166694641	0.6778109073638916	0.48212093114852905	0.7372725605964661	0.5923750400543213	0.5695433616638184	0.6697801351547241	0.5741496682167053	0.5946546792984009	0.4573160409927368	0.561853289604187	0.47275692224502563	0.5759192705154419	0.6452313661575317	0.5503618121147156	0.5663667917251587	0.4265657067298889	0.5483543872833252	0.5761730670928955	0.6052613854408264	0.4657864272594452	0.47711727023124695	0.5602476000785828	0.45785295963287354	0.6934221982955933	0.5572720170021057	0.5663362741470337	0.48885199427604675	0.3767522871494293	0.5923541784286499	0.6118810176849365	0.6329602599143982	0.6680788397789001	0.6755110621452332	0.5196269750595093	0.6161402463912964	0.6624875664710999	0.5885575413703918	0.4676555097103119	0.5672198534011841	0.7351784706115723	0.48820388317108154	0.5920668244361877	0.5442451238632202	0.5080667734146118	0.6863512992858887	0.5902803540229797	0.6122685074806213	0.4184205234050751	0.6168587803840637	0.6474442481994629	0.6182076930999756	0.6021254658699036	0.6788831353187561	0.4628218412399292	0.6142300963401794	0.5838053226470947	0.6398237943649292	0.5067160129547119	0.627898633480072	0.5341213345527649	0.6333964467048645	0.5373523831367493	0.5368196368217468	0.5476935505867004	0.6416162848472595	0.4756023585796356	0.5483874678611755	0.5830850601196289	0.5954616069793701	0.5593979358673096	0.6576290130615234	0.5015779733657837	0.48981228470802307	0.43856796622276306	0.6309621334075928	0.5698225498199463	0.5893623232841492	0.5022051930427551	0.5892419219017029	0.6545904874801636	0.6203789710998535	0.6388397216796875	0.7183971405029297	0.4619861841201782	0.6402056813240051
0.7183247804641724	0.5980062484741211	0.5905838012695312	0.6578298211097717	0.5643409490585327	0.6776395440101624	0.481094092130661	0.5597361326217651	0.7324769496917725	0.5018571019172668	0.7888622879981995	0.6373427510261536	0.6207547783851624	0.6210529208183289	0.6256870627403259	0.5948019027709961	0.5261946320533752	0.6590784788131714	0.524990975856781	0.634796679019928	0.5771738290786743	0.6548457145690918	0.5978479981422424	0.5087462663650513	0.5701460242271423	0.6669579744338989	0.5700938105583191	0.5703926682472229	0.46146589517593384	0.6074551939964294	0.5438839793205261	0.7035256624221802	0.6985099911689758	0.5142319202423096	0.5139113068580627	0.4113382399082184	0.6227021813392639	0.6693331003189087	0.6839311122894287	0.7096431851387024	0.7509732246398926	0.617973804473877	0.7031707763671875	0.6110379695892334	0.5116240382194519	0.5029117465019226	0.6081806421279907	0.795137345790863	0.5689108967781067	0.6663298010826111	0.5974162817001343	0.6305767297744751	0.7350348234176636	0.6349751949310303	0.5353420376777649	0.5167949199676514	0.7273145914077759	0.6446958184242249	0.5961871147155762	0.5945386290550232	0.7505655288696289	0.4822137951850891	0.6173204779624939	0.5579352378845215	0.6121339797973633	0.5353885293006897	0.6509702801704407	0.5704426169395447	0.5703443884849548	0.5963151454925537	0.5784942507743835	0.674053430557251	0.6504090428352356	0.571709156036377	0.6305692791938782	0.5512897968292236	0.5966870784759521	0.5636191964149475	0.6765091419219971	0.6055727005004883	0.578286349773407	0.46767711639404297	0.7032933235168457	0.5480803847312927	0.638705849647522	0.6356779932975769	0.5895863175392151	0.6230719685554504	0.6771863698959351	0.5954147577285767	0.7007335424423218	0.5051082968711853	0.6629704833030701
0.7491839528083801	0.6145667433738708	0.5940260291099548	0.6186201572418213	0.5239866375923157	0.6809746026992798	0.4417015612125397	0.5695775747299194	0.7516923546791077	0.4782678782939911	0.7822153568267822	0.6516196727752686	0.6671406030654907	0.6353286504745483	0.6285170316696167	0.640518844127655	0.47338834404945374	0.6199134588241577	0.49776148796081543	0.6447542309761047	0.5512168407440186	0.6403525471687317	0.599783182144165	0.471098929643631	0.5753664374351501	0.6627887487411499	0.5217580199241638	0.5688202977180481	0.4768882393836975	0.6081175208091736	0.5534580945968628	0.76042240858078	0.6481717824935913	0.570345938205719	0.4681183397769928	0.37357449531555176	0.6705246567726135	0.6810796856880188	0.7273743152618408	0.7153655290603638	0.7701939344406128	0.6381969451904297	0.6300086379051208	0.6664155125617981	0.5011004209518433	0.5279513001441956	0.6271779537200928	0.7996636629104614	0.5398759245872498	0.6672528386116028	0.6348034739494324	0.5732426643371582	0.7275364398956299	0.6497046947479248	0.5491670370101929	0.46258512139320374	0.6530857086181641	0.6878937482833862	0.6696866154670715	0.6186217665672302	0.7729317545890808	0.5207769274711609	0.6525171995162964	0.6044110059738159	0.6218240261077881	0.5599359273910522	0.6937670111656189	0.5683925747871399	0.531736433506012	0.5682448148727417	0.6169195771217346	0.6410409212112427	0.6112645864486694	0.5767097473144531	0.6272497177124023	0.602415144443512	0.6541548371315002	0.5888432264328003	0.6908751130104065	0.6218650341033936	0.5712049007415771	0.5039510130882263	0.7034037113189697	0.5612145066261292	0.6465070247650146	0.5766313076019287	0.6266260743141174	0.691387414932251	0.6911054849624634	0.5614741444587708	0.71003657579422	0.4700889587402344	0.6789835095405579
0.6367679238319397	0.28443968296051025	0.5488888025283813	0.5281727313995361	0.4519900381565094	0.6821487545967102	0.3688395321369171	0.5529557466506958	0.6480613946914673	0.3458590805530548	0.6779292821884155	0.6281176805496216	0.6630612015724182	0.29743829369544983	0.5503507852554321	0.49302899837493896	0.38484084606170654	0.5472909808158875	0.541240394115448	0.5536578893661499	0.4050517976284027	0.6119875907897949	0.5533192157745361	0.4778202772140503	0.4006873071193695	0.6843545436859131	0.4194073975086212	0.6745390295982361	0.4614070951938629	0.494565486907959	0.6647536158561707	0.583841860294342	0.6743131875991821	0.4863883852958679	0.3986743986606598	0.37764570116996765	0.6507169008255005	0.5065795183181763	0.5759981870651245	0.6973666548728943	0.6484280824661255	0.6498050093650818	0.5566443204879761	0.5315648317337036	0.32877546548843384	0.4762568473815918	0.51417475938797	0.6515873074531555	0.5211885571479797	0.6200287938117981	0.6795812249183655	0.5688763856887817	0.5838733315467834	0.6255121231079102	0.4718497395515442	0.44476959109306335	0.5288665890693665	0.4818006455898285	0.5247580409049988	0.5712547898292542	0.6671624779701233	0.4490271210670471	0.5064883232116699	0.6609835028648376	0.4397113621234894	0.3760005533695221	0.6200228929519653	0.4729933440685272	0.3972972631454468	0.44435325264930725	0.4941798448562622	0.7723912000656128	0.40980833768844604	0.6121739745140076	0.5300729274749756	0.3719397485256195	0.48265475034713745	0.5348745584487915	0.6069199442863464	0.6048345565795898	0.6290850043296814	0.45510968565940857	0.5723499655723572	0.4061889052391052	0.6184768676757812	0.5816728472709656	0.48708662390708923	0.6078899502754211	0.6250603199005127	0.46841195225715637	0.579908549785614	0.3584071695804596	0.517725944519043
0.10691175609827042	0.43532153964042664	0.3735427260398865	0.5970700979232788	0.49716413021087646	0.1467478722333908	0.19875401258468628	0.17210839688777924	0.22158905863761902	0.32839512825012207	0.2489636093378067	0.24222280085086823	0.4728289842605591	0.3755777180194855	0.04567541554570198	0.40857577323913574	0.14759087562561035	0.26544418931007385	0.4637186825275421	0.3594778776168823	0.5503357648849487	0.43150997161865234	0.33649423718452454	0.23127290606498718	0.2903393507003784	0.4882846176624298	0.427738219499588	0.5832586288452148	0.3080424666404724	0.33025798201560974	0.616214394569397	0.44940558075904846	0.17050136625766754	0.4735407829284668	0.2693864107131958	0.35990819334983826	0.450369656085968	0.07833444327116013	0.4581240117549896	0.23993638157844543	0.23183096945285797	0.28883621096611023	0.5300751328468323	0.43260321021080017	0.5304988026618958	0.3768402934074402	0.29650649428367615	0.1868562400341034	0.2975510060787201	0.5617190003395081	0.5265293717384338	0.37300729751586914	0.17056941986083984	0.23835115134716034	0.6886669993400574	0.23608072102069855	0.29959699511528015	0.33893927931785583	0.448390394449234	0.4522473216056824	0.22352229058742523	0.35301363468170166	0.4103352129459381	0.30304551124572754	0.21108588576316833	0.3962250053882599	0.410783976316452	0.4460199177265167	0.5533261895179749	0.37936946749687195	0.43366608023643494	0.5808919668197632	0.39241236448287964	0.5471656322479248	0.3319675624370575	0.29241636395454407	0.32408496737480164	0.4680635631084442	0.20789267122745514	0.20868019759655	0.24485628306865692	0.33810922503471375	0.14235147833824158	0.20623868703842163	0.21947982907295227	0.3774136006832123	0.36549657583236694	0.5911624431610107	0.1471971571445465	0.5204355120658875	0.14756426215171814	0.1864735186100006	0.29421862959861755
0.46857157349586487	0.31935057044029236	0.4630628824234009	0.6291725039482117	0.4439730644226074	0.33239510655403137	0.17708827555179596	0.26041334867477417	0.394169420003891	0.18392182886600494	0.4681662619113922	0.5183753371238708	0.700408935546875	0.2783617675304413	0.2880515456199646	0.4340039789676666	0.18421350419521332	0.5009250044822693	0.3663870096206665	0.5881252288818359	0.26015806198120117	0.6576644778251648	0.38424280285835266	0.2631567716598511	0.33702120184898376	0.7194010019302368	0.20360051095485687	0.7174413204193115	0.22203432023525238	0.5519579648971558	0.7460482120513916	0.5749866366386414	0.3377211391925812	0.2942558825016022	0.19899433851242065	0.1663517951965332	0.5263589024543762	0.38428208231925964	0.5861333608627319	0.5137277841567993	0.50433748960495	0.41394320130348206	0.601378321647644	0.3936891257762909	0.27209776639938354	0.31488850712776184	0.5189056992530823	0.4087930917739868	0.3526800274848938	0.6428407430648804	0.5909673571586609	0.5755218863487244	0.4665568470954895	0.5150840282440186	0.34606340527534485	0.25833576917648315	0.3497811555862427	0.41388118267059326	0.423292875289917	0.37520724534988403	0.5116298794746399	0.2125239372253418	0.4508581757545471	0.29548320174217224	0.33967384696006775	0.4636364281177521	0.5196892023086548	0.4410593509674072	0.2443997710943222	0.5297300815582275	0.5084893107414246	0.6908019781112671	0.30138304829597473	0.6929616928100586	0.48241379857063293	0.27013731002807617	0.41002157330513	0.4068930447101593	0.25455427169799805	0.31421199440956116	0.3322303593158722	0.26576364040374756	0.35532039403915405	0.18917743861675262	0.5034859776496887	0.6038824319839478	0.4059937298297882	0.5578696131706238	0.4201657176017761	0.22006851434707642	0.45201894640922546	0.19042807817459106	0.3199675381183624
0.68473219871521	0.21714451909065247	0.5816887617111206	0.6705979108810425	0.41858187317848206	0.7356262803077698	0.294069766998291	0.4916151762008667	0.7369843125343323	0.3056712746620178	0.6556347608566284	0.6853324770927429	0.7754908204078674	0.2246137261390686	0.5713596940040588	0.5069910883903503	0.3361339569091797	0.5998287796974182	0.3720552325248718	0.6381765007972717	0.2131900191307068	0.7082208395004272	0.46854910254478455	0.34555190801620483	0.3978140354156494	0.7270228266716003	0.22175784409046173	0.7631536722183228	0.3526013493537903	0.5885690450668335	0.7279064059257507	0.6760360598564148	0.5740914344787598	0.352880597114563	0.3107501268386841	0.16519828140735626	0.5716444849967957	0.5923168063163757	0.7210122346878052	0.6960290670394897	0.7088291049003601	0.6937217116355896	0.5310872793197632	0.4978026747703552	0.20283566415309906	0.3910762369632721	0.6406353712081909	0.7680819630622864	0.4364446699619293	0.7541577816009521	0.6282603740692139	0.6869359612464905	0.5820512175559998	0.6820141673088074	0.29270386695861816	0.34394174814224243	0.3571055829524994	0.5089259147644043	0.5108091235160828	0.41321659088134766	0.7355502843856812	0.3363264203071594	0.526319146156311	0.5882525444030762	0.41064509749412537	0.5066010355949402	0.5750311017036438	0.45053568482398987	0.20488956570625305	0.49531280994415283	0.6191508173942566	0.8134903311729431	0.2571083605289459	0.7028433680534363	0.5810262560844421	0.35084062814712524	0.5519282817840576	0.4676576256752014	0.5576270222663879	0.615189790725708	0.5219599604606628	0.3727685511112213	0.5904150605201721	0.3319476544857025	0.6706717610359192	0.6992031931877136	0.4759335219860077	0.5818399786949158	0.6651374101638794	0.24809081852436066	0.571418821811676	0.3295268714427948	0.4662648141384125
