GO:0004540	GO:0046914	GO:0140097	GO:0043565	GO:0001067	GO:0098772	GO:0019899	GO:0046983	GO:0008134	GO:0140110	GO:0042803	GO:0016788	GO:0016811	GO:0003690	GO:0044877	GO:0000976	GO:0042802	GO:0016810	GO:0046982	GO:0003677	GO:0004519	GO:0008270	GO:0140096	GO:0008233	GO:0140098	GO:1990837	GO:0003723	GO:0004518	GO:0097367
0.6034497618675232	0.4302048087120056	0.6984037756919861	0.3905209004878998	0.40553075075149536	0.46582356095314026	0.4970458149909973	0.5581339597702026	0.374294251203537	0.3199757933616638	0.5532116889953613	0.5300884246826172	0.5707979202270508	0.4096464216709137	0.5367844700813293	0.40775352716445923	0.5024396181106567	0.5898290872573853	0.5803489089012146	0.34948787093162537	0.6743562817573547	0.4023066461086273	0.5623912811279297	0.5900315046310425	0.5862084031105042	0.4045669138431549	0.5247177481651306	0.5552911758422852	0.6195424199104309
0.5987155437469482	0.37033742666244507	0.7475268244743347	0.41084298491477966	0.4372568130493164	0.548049807548523	0.555778443813324	0.590889036655426	0.40719714760780334	0.35773563385009766	0.61767578125	0.5688592195510864	0.4424324035644531	0.42417165637016296	0.6268429160118103	0.4406603276729584	0.5692310333251953	0.4876940846443176	0.6546475291252136	0.34173116087913513	0.6917895078659058	0.36472588777542114	0.5663901567459106	0.5310655236244202	0.639640212059021	0.4182140827178955	0.5978010296821594	0.548799455165863	0.5864245295524597
0.6477600932121277	0.4169415533542633	0.8367408514022827	0.46052226424217224	0.4875785708427429	0.5628787279129028	0.5768362283706665	0.6458655595779419	0.4504193365573883	0.3959769606590271	0.6561604142189026	0.5723773241043091	0.5017693042755127	0.4805677831172943	0.6393396258354187	0.4908473491668701	0.6069344878196716	0.5362656712532043	0.6865483522415161	0.41115227341651917	0.751342236995697	0.3982791602611542	0.5724707245826721	0.555777907371521	0.6801360845565796	0.4742412865161896	0.6317766904830933	0.6029530763626099	0.665335476398468
0.5923450589179993	0.30190637707710266	0.7576538324356079	0.49028125405311584	0.5029245615005493	0.5832722187042236	0.5756926536560059	0.6717532873153687	0.47006505727767944	0.42241743206977844	0.6546931266784668	0.5008423924446106	0.396119624376297	0.4908633232116699	0.627626895904541	0.5064007043838501	0.5815157294273376	0.4526115357875824	0.7041504979133606	0.4481296241283417	0.7020406126976013	0.3070800006389618	0.4651501178741455	0.4382149279117584	0.6131736040115356	0.48891183733940125	0.606285035610199	0.5476889610290527	0.5839110016822815
0.6346501111984253	0.49158984422683716	0.8013069033622742	0.5257980823516846	0.5578304529190063	0.6309370994567871	0.6677536964416504	0.7293885946273804	0.5246980786323547	0.4807319641113281	0.7142532467842102	0.541218101978302	0.5735899806022644	0.5468567609786987	0.7150546908378601	0.5602328777313232	0.6875683069229126	0.5884968042373657	0.7507635354995728	0.4585030674934387	0.7244756817817688	0.4702819883823395	0.6010412573814392	0.6063950061798096	0.5918921828269958	0.5395457148551941	0.5958844423294067	0.588632345199585	0.6863371729850769
0.6216515898704529	0.6307449340820312	0.8851612210273743	0.5459175705909729	0.5889505743980408	0.7234336137771606	0.7508707046508789	0.865842342376709	0.5967322587966919	0.4930340349674225	0.8232007026672363	0.5543951988220215	0.6158682703971863	0.5524343848228455	0.8276426196098328	0.5923691987991333	0.818327784538269	0.6979376077651978	0.8400768041610718	0.40691542625427246	0.7373584508895874	0.5528948903083801	0.6614916920661926	0.6186863780021667	0.6682201027870178	0.5576517581939697	0.6095918416976929	0.548976719379425	0.9107973575592041
0.585557758808136	0.3826580345630646	0.7691715359687805	0.4929521679878235	0.5083013772964478	0.6133847236633301	0.585679292678833	0.7150198817253113	0.4875835180282593	0.43383294343948364	0.6961588859558105	0.4884599447250366	0.3979668915271759	0.48539218306541443	0.6447561979293823	0.5119866728782654	0.6274170875549316	0.4889741837978363	0.7207411527633667	0.44292351603507996	0.6936766505241394	0.32447728514671326	0.45725345611572266	0.4091286063194275	0.6341126561164856	0.4889795184135437	0.5839539766311646	0.5134146213531494	0.6809298396110535
0.537648618221283	0.33023762702941895	0.7221298813819885	0.4701813757419586	0.4804230332374573	0.5572952628135681	0.5354635715484619	0.6221553087234497	0.46614933013916016	0.41954609751701355	0.6478291749954224	0.44827890396118164	0.3520561158657074	0.4497799277305603	0.6085739731788635	0.4840545356273651	0.5447620749473572	0.4793544411659241	0.696796178817749	0.44488218426704407	0.6547726988792419	0.25657543540000916	0.3762081563472748	0.34182050824165344	0.5831578373908997	0.4528977572917938	0.5574436783790588	0.4642205238342285	0.5428526401519775
0.635394811630249	0.6204730868339539	0.8926123976707458	0.5494645237922668	0.5900152325630188	0.7525606155395508	0.7819990515708923	0.8806746006011963	0.6066651344299316	0.480258971452713	0.8343743085861206	0.5877339839935303	0.6299746632575989	0.5525095462799072	0.8452309966087341	0.5935903787612915	0.8396769762039185	0.7431994080543518	0.8446978330612183	0.3833632469177246	0.7489241361618042	0.5456454157829285	0.7031559348106384	0.6630301475524902	0.691562831401825	0.5608277320861816	0.6090010404586792	0.5648350119590759	0.9689194560050964
0.5874245762825012	0.4972362220287323	0.8146908283233643	0.5380833745002747	0.5726208686828613	0.6952666640281677	0.7239359021186829	0.8050318360328674	0.5585474371910095	0.46509191393852234	0.7745437026023865	0.49865636229515076	0.5894655585289001	0.5490152835845947	0.7702642679214478	0.575690507888794	0.7763853669166565	0.6933561563491821	0.7995543479919434	0.41555628180503845	0.7064924836158752	0.4446033835411072	0.6232089996337891	0.6061078310012817	0.6056277751922607	0.5498138666152954	0.5743367671966553	0.5152511596679688	0.8517404198646545
0.515632152557373	0.3144417107105255	0.7157747149467468	0.5050599575042725	0.5097954273223877	0.5767211318016052	0.5595250129699707	0.6437032222747803	0.4917173683643341	0.4434860944747925	0.6556885838508606	0.41096231341362	0.32059043645858765	0.4849700629711151	0.6087951064109802	0.5135953426361084	0.5359448790550232	0.4383295774459839	0.7126331925392151	0.4915739595890045	0.6366939544677734	0.2566872239112854	0.36214709281921387	0.30770838260650635	0.5544161200523376	0.48521390557289124	0.5659560561180115	0.4395696222782135	0.5012730956077576
0.5837773680686951	0.45143014192581177	0.802375316619873	0.5162255764007568	0.5376505255699158	0.6245081424713135	0.6322441101074219	0.7145204544067383	0.521492063999176	0.44911989569664	0.7213332056999207	0.5321058630943298	0.4598163366317749	0.5155129432678223	0.6892075538635254	0.5413900017738342	0.6394094824790955	0.5607324242591858	0.7604914903640747	0.4563292860984802	0.6979489326477051	0.38468876481056213	0.5122357606887817	0.46206605434417725	0.6292611360549927	0.5115825533866882	0.5992216467857361	0.5114463567733765	0.6387091875076294
0.6451053023338318	0.4583030641078949	0.7917385697364807	0.5174087285995483	0.5473437309265137	0.6443495154380798	0.681458055973053	0.7178309559822083	0.5182247757911682	0.4352274537086487	0.7297601103782654	0.6005738973617554	0.6667271256446838	0.5337660908699036	0.7155906558036804	0.550014078617096	0.7170947790145874	0.7738694548606873	0.7624685168266296	0.41321462392807007	0.742676854133606	0.4079005718231201	0.6361944675445557	0.6499370336532593	0.6279721856117249	0.5278787612915039	0.5683197975158691	0.5839614868164062	0.7445927858352661
0.5170590877532959	0.4777993857860565	0.7181726694107056	0.5291343927383423	0.5634717345237732	0.6879556179046631	0.7323113083839417	0.7698178887367249	0.5531855225563049	0.47252070903778076	0.7822312712669373	0.41342249512672424	0.6294925808906555	0.5323242545127869	0.7772156596183777	0.5662766695022583	0.7790089249610901	0.7221026420593262	0.8253078460693359	0.4109731912612915	0.6375070810317993	0.4152683913707733	0.5995884537696838	0.5561414957046509	0.5060737729072571	0.5294544696807861	0.5391050577163696	0.42687347531318665	0.6864444613456726
0.5421038269996643	0.41770651936531067	0.7268292903900146	0.5538809299468994	0.5741251707077026	0.6415353417396545	0.6761190891265869	0.7546323537826538	0.5490815043449402	0.49114978313446045	0.7421788573265076	0.4344724416732788	0.534926176071167	0.5567105412483215	0.7185428738594055	0.5770586133003235	0.6989390850067139	0.5902569890022278	0.7978969216346741	0.480538547039032	0.6519673466682434	0.3874465823173523	0.5147364139556885	0.4933455288410187	0.5089464783668518	0.5515915155410767	0.5619036555290222	0.4675731956958771	0.6132915019989014
0.6803914904594421	0.525985062122345	0.8318496346473694	0.5119833946228027	0.5427735447883606	0.6153306365013123	0.6593297719955444	0.7385236620903015	0.515888512134552	0.43661975860595703	0.739675760269165	0.6575561165809631	0.6488281488418579	0.536356508731842	0.7272413969039917	0.5456530451774597	0.7208229899406433	0.6937832236289978	0.776176393032074	0.40817102789878845	0.768581211566925	0.47848352789878845	0.6435627937316895	0.6526961922645569	0.6779528856277466	0.5276003479957581	0.6187620162963867	0.6217626929283142	0.7432782053947449
0.6759969592094421	0.5482461452484131	0.7799217700958252	0.4803664982318878	0.5148824453353882	0.5883838534355164	0.6313492655754089	0.6740579009056091	0.4702145457267761	0.40875449776649475	0.6992238759994507	0.6851982474327087	0.7371020317077637	0.5124126076698303	0.6837854981422424	0.516726016998291	0.6803268194198608	0.7762731909751892	0.7288445234298706	0.3859412372112274	0.7536521553993225	0.49224770069122314	0.6895257830619812	0.694047749042511	0.6471859812736511	0.4953117370605469	0.5888723134994507	0.6262296438217163	0.6478107571601868
0.639094352722168	0.5143119096755981	0.7644331455230713	0.47841355204582214	0.503706693649292	0.567256510257721	0.6084076166152954	0.7028835415840149	0.47321662306785583	0.4010806977748871	0.7080716490745544	0.6217868328094482	0.731042206287384	0.4954458177089691	0.6676694750785828	0.505664587020874	0.6771005988121033	0.782054603099823	0.7420820593833923	0.3871341943740845	0.7308685183525085	0.4488169848918915	0.6133865118026733	0.6281715631484985	0.6318901181221008	0.48608025908470154	0.569307267665863	0.5791678428649902	0.6718482375144958
0.65340256690979	0.5822517275810242	0.7620642185211182	0.4635213315486908	0.5089418888092041	0.5880592465400696	0.6502625346183777	0.6917582750320435	0.47904878854751587	0.42027950286865234	0.7272811532020569	0.6320828795433044	0.7424651980400085	0.48314106464385986	0.7301289439201355	0.5105611085891724	0.7150091528892517	0.7681209444999695	0.7672882080078125	0.35679906606674194	0.7340630888938904	0.5133301615715027	0.689918041229248	0.6895421743392944	0.6175680160522461	0.47342729568481445	0.589411735534668	0.5841511487960815	0.6156316995620728
0.6924956440925598	0.7243255972862244	0.8237461447715759	0.4755963087081909	0.5362975001335144	0.6155128479003906	0.7182850241661072	0.7712375521659851	0.4994383156299591	0.4350055158138275	0.8098480701446533	0.7096785306930542	0.8382413983345032	0.5212830305099487	0.8070957064628601	0.5376558303833008	0.8560991883277893	0.8281345963478088	0.808682918548584	0.34002697467803955	0.7600492238998413	0.6566846370697021	0.8171670436859131	0.7983075380325317	0.6480640769004822	0.49909335374832153	0.619947612285614	0.6213756203651428	0.7205516695976257
0.7047751545906067	0.6501564979553223	0.8209702968597412	0.5093343257904053	0.5544613599777222	0.5359725952148438	0.6012675166130066	0.7139738202095032	0.5043919086456299	0.4615255892276764	0.7129546999931335	0.697182834148407	0.7069703936576843	0.5404757261276245	0.6887771487236023	0.5561527013778687	0.6822438836097717	0.7159979939460754	0.7475042939186096	0.45102131366729736	0.7674723863601685	0.5871334075927734	0.6394534707069397	0.6654505133628845	0.6510016918182373	0.5280702114105225	0.6201899647712708	0.6544332504272461	0.6526684761047363
0.6956707239151001	0.6892521381378174	0.8384511470794678	0.5255544781684875	0.5676743388175964	0.5357819199562073	0.6053014397621155	0.7422870993614197	0.521780252456665	0.4705462157726288	0.7245495319366455	0.6706292033195496	0.7532366514205933	0.5588276982307434	0.6776318550109863	0.5694906711578369	0.6897867918014526	0.7414706945419312	0.7444612383842468	0.480840802192688	0.7599825859069824	0.6263549327850342	0.6489436626434326	0.6596914529800415	0.6415353417396545	0.5445507764816284	0.6222317814826965	0.6456993222236633	0.6736741065979004
0.5973868370056152	0.6106294393539429	0.7824541330337524	0.48833104968070984	0.5284616947174072	0.5540584921836853	0.5937590599060059	0.6915943026542664	0.49719831347465515	0.4417532980442047	0.6987320184707642	0.5177618861198425	0.6587604284286499	0.5118113160133362	0.6684042811393738	0.531401515007019	0.6670036315917969	0.6730798482894897	0.7249744534492493	0.4392149746417999	0.6785020232200623	0.5368552803993225	0.6019044518470764	0.5677748322486877	0.5847609639167786	0.5053581595420837	0.5914369821548462	0.5200855731964111	0.6808109283447266
0.5870836973190308	0.578328013420105	0.742188572883606	0.468313068151474	0.49914154410362244	0.5228177309036255	0.5427060127258301	0.6280139684677124	0.46748167276382446	0.41680607199668884	0.6401801109313965	0.5216764211654663	0.6735188364982605	0.48667100071907043	0.5965051651000977	0.502066969871521	0.5875514149665833	0.6901865005493164	0.672102689743042	0.4422169327735901	0.6565532684326172	0.5026249289512634	0.5768477916717529	0.5559656620025635	0.570007860660553	0.4803401231765747	0.565131425857544	0.5208197236061096	0.6066040992736816
0.6731991171836853	0.49658551812171936	0.7774985432624817	0.3726620078086853	0.40106669068336487	0.44087302684783936	0.4538901448249817	0.5527438521385193	0.3814767897129059	0.29648351669311523	0.5570453405380249	0.7567846775054932	0.5977185368537903	0.3955262005329132	0.4899378716945648	0.4050922989845276	0.4713875949382782	0.6258034110069275	0.5800362229347229	0.3320998251438141	0.711553692817688	0.45377710461616516	0.5497886538505554	0.5720971822738647	0.68907231092453	0.39595767855644226	0.5801830887794495	0.655590832233429	0.6291780471801758
0.6825565695762634	0.5334057807922363	0.8086085319519043	0.3757641315460205	0.41161733865737915	0.4615463614463806	0.4903342127799988	0.5949782729148865	0.4003748595714569	0.30657824873924255	0.6072849035263062	0.7608489990234375	0.6127289533615112	0.4018029272556305	0.5500856041908264	0.41552790999412537	0.5352864861488342	0.63843834400177	0.6226993203163147	0.31072020530700684	0.7311030030250549	0.48299020528793335	0.5976608395576477	0.6087315082550049	0.7076737284660339	0.3998487889766693	0.6042910218238831	0.6535693407058716	0.6700804829597473
0.6823568940162659	0.5475926995277405	0.820148229598999	0.3801668584346771	0.42020341753959656	0.46876785159111023	0.5014021992683411	0.6050297617912292	0.4040190279483795	0.31149259209632874	0.6131858825683594	0.7539452314376831	0.6340309381484985	0.4111134707927704	0.5611113905906677	0.4240666329860687	0.5510085821151733	0.6467669010162354	0.626768171787262	0.31222715973854065	0.7330530285835266	0.49955180287361145	0.6132788062095642	0.6234868764877319	0.7027265429496765	0.40827006101608276	0.6107161641120911	0.6534793376922607	0.6880429983139038
0.7015450596809387	0.5279855728149414	0.7832353115081787	0.3469509482383728	0.3810131251811981	0.44837987422943115	0.4413420259952545	0.4912882447242737	0.38034066557884216	0.2798028886318207	0.5133509039878845	0.7877985239028931	0.6672494411468506	0.3740123212337494	0.4393883943557739	0.38507845997810364	0.4152171313762665	0.7070775628089905	0.5431014895439148	0.3028189241886139	0.7117108702659607	0.4665093421936035	0.5913412570953369	0.5976385474205017	0.7390214204788208	0.37436050176620483	0.6006454825401306	0.6856837272644043	0.6127200126647949
0.699089527130127	0.509777307510376	0.7600462436676025	0.3247200846672058	0.3591974675655365	0.45045962929725647	0.43682608008384705	0.4657287895679474	0.3584859073162079	0.2602183222770691	0.5044153332710266	0.8147950172424316	0.6467407941818237	0.35008448362350464	0.44279277324676514	0.3633090853691101	0.3953508734703064	0.6939032673835754	0.5385159254074097	0.2723879814147949	0.7081823348999023	0.4438648223876953	0.6029815077781677	0.601417601108551	0.742479145526886	0.34930887818336487	0.5900886654853821	0.6780032515525818	0.573049783706665
0.8089674711227417	0.4562850594520569	0.8136005997657776	0.33765992522239685	0.37697941064834595	0.5140352249145508	0.4455117881298065	0.5289797186851501	0.34916603565216064	0.23381124436855316	0.5527759194374084	0.8943169713020325	0.7521082758903503	0.3700215220451355	0.4588412642478943	0.3815302550792694	0.45866918563842773	0.789280354976654	0.5888906717300415	0.2531565725803375	0.8082548379898071	0.3902105391025543	0.6414352059364319	0.6558706760406494	0.8570626974105835	0.3751106858253479	0.6171899437904358	0.7671785354614258	0.718815803527832
0.7076056599617004	0.5104570984840393	0.7515323162078857	0.3755657970905304	0.4061758816242218	0.4632567763328552	0.4542313516139984	0.5121568441390991	0.4038156270980835	0.30709049105644226	0.5306946635246277	0.77724289894104	0.667794406414032	0.40059375762939453	0.4361559748649597	0.41006433963775635	0.4309595227241516	0.7098654508590698	0.5733978152275085	0.33048495650291443	0.7105078101158142	0.449502557516098	0.580839991569519	0.6073770523071289	0.7268310189247131	0.40256085991859436	0.5899277925491333	0.6806894540786743	0.6001676321029663
0.7279239296913147	0.4952109456062317	0.74748295545578	0.358722984790802	0.38730666041374207	0.44043898582458496	0.4397146999835968	0.5080617666244507	0.39044320583343506	0.2834548354148865	0.5202206373214722	0.8105728030204773	0.6903518438339233	0.38773027062416077	0.41521281003952026	0.3911530077457428	0.42817190289497375	0.731915295124054	0.5579048991203308	0.30893707275390625	0.7236124873161316	0.44232502579689026	0.5822645425796509	0.6308043003082275	0.74721759557724	0.3892953097820282	0.5854262709617615	0.7104945182800293	0.6125019788742065
0.5565806031227112	0.1314983367919922	0.47381532192230225	0.2846038043498993	0.2954059839248657	0.416585236787796	0.3601476550102234	0.4146772623062134	0.29436570405960083	0.2027788758277893	0.4294675290584564	0.5244681239128113	0.38173094391822815	0.2853028476238251	0.363637238740921	0.29973259568214417	0.3349977731704712	0.4604783058166504	0.5052172541618347	0.22412492334842682	0.5575215220451355	0.14055083692073822	0.42190253734588623	0.44278958439826965	0.5507621765136719	0.29347050189971924	0.4743366837501526	0.4993961453437805	0.367709755897522
0.7687683701515198	0.4116727113723755	0.8272437453269958	0.26280269026756287	0.3130294680595398	0.43882280588150024	0.4204804599285126	0.5035387873649597	0.29079002141952515	0.16013778746128082	0.5566810369491577	0.8667485117912292	0.8225895166397095	0.3138643205165863	0.4351556599140167	0.31709107756614685	0.4635767340660095	0.8706022500991821	0.5574584603309631	0.17990350723266602	0.8049852252006531	0.36358293890953064	0.6532782316207886	0.6913339495658875	0.8212639689445496	0.31062984466552734	0.6028515100479126	0.7468562722206116	0.6928735971450806
0.6966574788093567	0.5192222595214844	0.811801016330719	0.25847357511520386	0.30041995644569397	0.367390513420105	0.3967764675617218	0.46769899129867554	0.31983205676078796	0.17888560891151428	0.5091465711593628	0.841935396194458	0.8853978514671326	0.31019479036331177	0.34580284357070923	0.304210901260376	0.3979584276676178	0.9060138463973999	0.48440712690353394	0.21242158114910126	0.7224828600883484	0.4723760783672333	0.6607175469398499	0.7057200074195862	0.7486728429794312	0.30107587575912476	0.5983386039733887	0.7097901701927185	0.6048609018325806
0.7787283062934875	0.49371862411499023	0.9125015139579773	0.2945869266986847	0.3538123071193695	0.48923495411872864	0.4840649366378784	0.6000679135322571	0.3572384715080261	0.20195932686328888	0.6261950135231018	0.9127432107925415	0.8267804980278015	0.3459601104259491	0.4872235953807831	0.3583330810070038	0.5426964163780212	0.8816031813621521	0.5932515859603882	0.18472304940223694	0.8144974708557129	0.453968346118927	0.7212562561035156	0.7433533668518066	0.8570176959037781	0.3434337079524994	0.6521600484848022	0.7629333734512329	0.7893694043159485
0.6446019411087036	0.48513588309288025	0.8047223091125488	0.31890246272087097	0.36827701330184937	0.4841597080230713	0.4997822940349579	0.5668042302131653	0.3486824631690979	0.24395661056041718	0.6328443288803101	0.6512704491615295	0.8684468865394592	0.3618060052394867	0.5348770618438721	0.3713047504425049	0.5894983410835266	0.9016565084457397	0.6125317811965942	0.22533473372459412	0.7158353924751282	0.4221029281616211	0.6995806097984314	0.7011590003967285	0.6769934296607971	0.3530808687210083	0.5805640816688538	0.5922780632972717	0.6944775581359863
0.5787623524665833	0.5362948775291443	0.7645395994186401	0.3829967677593231	0.43013086915016174	0.47753843665122986	0.5441627502441406	0.5805690288543701	0.42867764830589294	0.34166768193244934	0.6191274523735046	0.5093405246734619	0.8024563789367676	0.43184694647789	0.5591465830802917	0.43242788314819336	0.5465090870857239	0.8316908478736877	0.6216897964477539	0.3389992415904999	0.6600901484489441	0.49064043164253235	0.6379247307777405	0.6440859436988831	0.5665814280509949	0.4148941934108734	0.562356173992157	0.5268304347991943	0.5758364796638489
0.6439948678016663	0.5412919521331787	0.8013119101524353	0.3952726721763611	0.437918484210968	0.5014434456825256	0.5407754182815552	0.568954348564148	0.427046537399292	0.34438440203666687	0.6208136677742004	0.5920798778533936	0.8316222429275513	0.44148916006088257	0.5629356503486633	0.44029566645622253	0.5516865849494934	0.8458460569381714	0.6351247429847717	0.350859671831131	0.7153570055961609	0.4830976128578186	0.6497727036476135	0.6721970438957214	0.6356008648872375	0.42479458451271057	0.5923968553543091	0.5976868271827698	0.5824969410896301
0.6219967603683472	0.5074625611305237	0.825985312461853	0.35254156589508057	0.3973759114742279	0.4645136594772339	0.5249632000923157	0.5735560059547424	0.374755859375	0.30065450072288513	0.6352275013923645	0.6075066328048706	0.7612683773040771	0.3986533284187317	0.6191703081130981	0.39984625577926636	0.571134626865387	0.7678831815719604	0.6349494457244873	0.29654601216316223	0.7315600514411926	0.4605118930339813	0.6400850415229797	0.67522794008255	0.6198027729988098	0.3803125023841858	0.5861275792121887	0.5838874578475952	0.5928517580032349
0.5251617431640625	0.50571608543396	0.7677479982376099	0.30211344361305237	0.3516485393047333	0.432068407535553	0.5340296626091003	0.5589732527732849	0.3405851423740387	0.2661353647708893	0.6295201778411865	0.5186192393302917	0.7163050174713135	0.34687110781669617	0.6450813412666321	0.3536841571331024	0.5919933319091797	0.728786289691925	0.6143044829368591	0.21249200403690338	0.6423417925834656	0.4685665965080261	0.6635783314704895	0.6822502613067627	0.5229589343070984	0.32968780398368835	0.539027988910675	0.4772028625011444	0.5892314910888672
0.5760273933410645	0.4674578607082367	0.7511205077171326	0.2983594238758087	0.3393239676952362	0.4286091923713684	0.497598797082901	0.5017940998077393	0.3279702663421631	0.24512390792369843	0.5830038785934448	0.5707784295082092	0.7211578488349915	0.3392348885536194	0.555056631565094	0.341749906539917	0.5217705368995667	0.7625224590301514	0.5772508978843689	0.22620023787021637	0.6664708256721497	0.4252649247646332	0.6419257521629333	0.6397401690483093	0.5891385674476624	0.3246261477470398	0.549419641494751	0.530319094657898	0.5617872476577759
0.6262059211730957	0.4575680196285248	0.855859637260437	0.3721091151237488	0.40811023116111755	0.47298774123191833	0.5095020532608032	0.5768899917602539	0.37923291325569153	0.3059634566307068	0.6326443552970886	0.6029619574546814	0.6662871241569519	0.4077042043209076	0.6097049117088318	0.41113150119781494	0.5497968196868896	0.6958356499671936	0.6387112736701965	0.3267143964767456	0.747539758682251	0.41469722986221313	0.5958498120307922	0.6082937717437744	0.6545247435569763	0.3929368257522583	0.610815167427063	0.5868916511535645	0.6028109788894653
0.6160898208618164	0.5081385970115662	0.8403395414352417	0.3683949112892151	0.4103648364543915	0.47874245047569275	0.5256981253623962	0.5750340223312378	0.38549572229385376	0.31625595688819885	0.6344490647315979	0.5949753522872925	0.7311366200447083	0.4092347025871277	0.6223422288894653	0.41292518377304077	0.5571829676628113	0.7451545000076294	0.6390835642814636	0.3182244598865509	0.7297559976577759	0.4557610750198364	0.6251484155654907	0.648381769657135	0.6212117671966553	0.3925378918647766	0.5944201350212097	0.5755276679992676	0.592998743057251
0.5273127555847168	0.49048060178756714	0.7498460412025452	0.3222634196281433	0.36299896240234375	0.4413377046585083	0.5251498818397522	0.5545362830162048	0.34032782912254333	0.2757507860660553	0.6222705841064453	0.5147348046302795	0.7043688893318176	0.36082321405410767	0.6192994713783264	0.36500734090805054	0.5746634006500244	0.7250062227249146	0.6100378036499023	0.24431151151657104	0.6422353386878967	0.4481250047683716	0.6386768817901611	0.6457853317260742	0.516422688961029	0.34531131386756897	0.5275108218193054	0.4774112403392792	0.5810649991035461
0.6387356519699097	0.37993982434272766	0.7621691823005676	0.4245546758174896	0.4424906075000763	0.502609372138977	0.524564802646637	0.5625767707824707	0.4027685225009918	0.3542000651359558	0.5960671305656433	0.5757938027381897	0.5384796857833862	0.44443488121032715	0.6111098527908325	0.44511282444000244	0.5317046046257019	0.5745156407356262	0.6482784152030945	0.3754856586456299	0.7332819104194641	0.35562166571617126	0.535448431968689	0.566411554813385	0.6220530271530151	0.43420490622520447	0.575586199760437	0.5958659648895264	0.5535322427749634
0.6442310810089111	0.4327687621116638	0.7649878263473511	0.4297163784503937	0.45302271842956543	0.5206952095031738	0.5489758849143982	0.567156195640564	0.42530491948127747	0.3760194182395935	0.596018373966217	0.5839549899101257	0.5613947510719299	0.4508906602859497	0.645103394985199	0.4553581178188324	0.5383412837982178	0.5861878395080566	0.6587904095649719	0.3681957721710205	0.7262760400772095	0.39951881766319275	0.5659261345863342	0.6168403029441833	0.6163733601570129	0.4413069486618042	0.573369562625885	0.5998730063438416	0.5639600157737732
0.6619441509246826	0.43954798579216003	0.7903492450714111	0.43974754214286804	0.46718287467956543	0.5446551442146301	0.569283127784729	0.5811019539833069	0.4370422959327698	0.3913731873035431	0.6152481436729431	0.6077029705047607	0.5515299439430237	0.463143914937973	0.6775004863739014	0.4695732891559601	0.5623081922531128	0.5749373435974121	0.6798309087753296	0.37049105763435364	0.7448928356170654	0.4077909290790558	0.5768928527832031	0.6274254322052002	0.6338991522789001	0.4527227282524109	0.5896332859992981	0.6176156401634216	0.5736861824989319
0.5791588425636292	0.48946666717529297	0.6883759498596191	0.3848453462123871	0.42589640617370605	0.5863122940063477	0.6064344048500061	0.6946819424629211	0.4275265634059906	0.3349492847919464	0.6941160559654236	0.5573034286499023	0.6547555923461914	0.4112585484981537	0.6900299787521362	0.42858240008354187	0.7213943004608154	0.7301791906356812	0.7068736553192139	0.22754265367984772	0.6312928199768066	0.45021772384643555	0.7070824503898621	0.6604956984519958	0.6436274647712708	0.40351900458335876	0.5564894676208496	0.5033152103424072	0.6489748954772949
0.583743691444397	0.4937491714954376	0.6919295787811279	0.3865392804145813	0.4285467863082886	0.5922628045082092	0.6121387481689453	0.7007532119750977	0.4302584230899811	0.33708813786506653	0.6993483304977417	0.5642618536949158	0.6570267677307129	0.4133935868740082	0.697780966758728	0.4312189519405365	0.7298511862754822	0.7338682413101196	0.7117967009544373	0.22484591603279114	0.6355026364326477	0.45460644364356995	0.7130388617515564	0.666934609413147	0.6488268971443176	0.4058134853839874	0.5587934851646423	0.5078496336936951	0.6567540168762207
0.5255439281463623	0.2742977440357208	0.6473167538642883	0.3661268353462219	0.37930816411972046	0.5054541230201721	0.4762040078639984	0.5953342318534851	0.3712160289287567	0.30697327852249146	0.6108551621437073	0.44535180926322937	0.40240478515625	0.3615928292274475	0.5498320460319519	0.3828893005847931	0.5564920902252197	0.5200346112251282	0.6287335753440857	0.2988515794277191	0.5951100587844849	0.23963773250579834	0.4785037636756897	0.39379647374153137	0.6373814940452576	0.36003679037094116	0.5566616058349609	0.43988561630249023	0.48199230432510376
0.5222164392471313	0.4192410707473755	0.6587138175964355	0.4000983238220215	0.43277040123939514	0.564837634563446	0.5708322525024414	0.6597138047218323	0.4300522804260254	0.36392515897750854	0.6650604605674744	0.4576330780982971	0.5153884291648865	0.414322167634964	0.6324182748794556	0.4357644319534302	0.6538938879966736	0.598233163356781	0.6772313714027405	0.2980221211910248	0.5722728967666626	0.3870222866535187	0.6060298681259155	0.5165865421295166	0.5990510582923889	0.4058888852596283	0.5595381259918213	0.43883371353149414	0.5190157294273376
0.5924987196922302	0.3776336908340454	0.7441299557685852	0.41806158423423767	0.4342876374721527	0.4833245277404785	0.503497838973999	0.543441891670227	0.4076065123081207	0.3539072573184967	0.5752667784690857	0.539137065410614	0.5018361210823059	0.42845529317855835	0.5717519521713257	0.4372399151325226	0.5008867979049683	0.550999104976654	0.6268354654312134	0.3822858929634094	0.6916522979736328	0.34982410073280334	0.5166860222816467	0.5293447971343994	0.6027547717094421	0.4208327531814575	0.5780808329582214	0.5556911826133728	0.524138331413269
