GO:0004540	GO:0046914	GO:0140097	GO:0004529	GO:0016818	GO:0034061	GO:0016895	GO:0004551	GO:0016887	GO:0016888	GO:0042578	GO:0016788	GO:0030145	GO:0003690	GO:0016772	GO:0017111	GO:0004527	GO:0016893	GO:0004536	GO:0042802	GO:0008408	GO:0016817	GO:0003697	GO:0003677	GO:0004519	GO:0008270	GO:0008081	GO:0016791	GO:0016853	GO:0140098	GO:0003723	GO:0004518	GO:0016779	GO:0016462	GO:0016796	GO:0004520	GO:0097367	GO:0008409
0.09451521933078766	0.18474017083644867	0.14685297012329102	0.12989838421344757	0.6306029558181763	0.24989080429077148	0.13262923061847687	0.5894713401794434	0.4065050780773163	0.05458403006196022	0.6555964946746826	0.6777264475822449	0.02349630370736122	0.14260835945606232	0.24902869760990143	0.4277869164943695	0.12226607650518417	0.040889911353588104	0.13069066405296326	0.2531525194644928	0.106223464012146	0.6286200881004333	0.3761218190193176	0.2770925462245941	0.20910033583641052	0.3001103103160858	0.41697996854782104	0.6477903127670288	0.05248260870575905	0.06864315271377563	0.12904654443264008	0.17457547783851624	0.2627704441547394	0.6287979483604431	0.08717485517263412	0.15021300315856934	0.3207649886608124	0.08750063925981522
0.291689395904541	0.257538765668869	0.32652443647384644	0.24997501075267792	0.6585957407951355	0.36089426279067993	0.25228700041770935	0.6067137122154236	0.4995748996734619	0.2684152126312256	0.6309305429458618	0.7015002369880676	0.05936141312122345	0.321760892868042	0.341452419757843	0.5125411748886108	0.3035392761230469	0.27411603927612305	0.3241729140281677	0.2885284423828125	0.2537328898906708	0.6569995880126953	0.49674832820892334	0.4419184625148773	0.3902834951877594	0.3993477523326874	0.4441849887371063	0.6228205561637878	0.11035993695259094	0.26708999276161194	0.2715331017971039	0.3481505811214447	0.3700803220272064	0.6517338156700134	0.23316140472888947	0.3519819378852844	0.3825308382511139	0.27547523379325867
0.14127567410469055	0.17765818536281586	0.20046304166316986	0.08675972372293472	0.689645528793335	0.265728622674942	0.08976263552904129	0.6089855432510376	0.4889815151691437	0.11141043156385422	0.6187148094177246	0.6832424402236938	0.0	0.2161152958869934	0.26722562313079834	0.5110397934913635	0.1348709911108017	0.10656272619962692	0.17766907811164856	0.24572671949863434	0.08963555097579956	0.6877490282058716	0.41559356451034546	0.35867181420326233	0.30590805411338806	0.3496212661266327	0.3433820903301239	0.6308085322380066	0.12231355905532837	0.11406182497739792	0.16445599496364594	0.23935239017009735	0.2914579510688782	0.6798813939094543	0.062425486743450165	0.22727066278457642	0.3778402507305145	0.10356803983449936
0.21625451743602753	0.2054278403520584	0.26146194338798523	0.1658322960138321	0.6392367482185364	0.34150391817092896	0.16799016296863556	0.6003519892692566	0.482119083404541	0.1792667806148529	0.665673553943634	0.6889162063598633	0.03851662576198578	0.24846410751342773	0.3333927094936371	0.4888632893562317	0.2062738537788391	0.1867981255054474	0.2315111607313156	0.30490344762802124	0.16587838530540466	0.637732982635498	0.46542420983314514	0.3914017677307129	0.34337618947029114	0.3739280700683594	0.4342988133430481	0.6678258776664734	0.11807669699192047	0.15468524396419525	0.2209489494562149	0.2747984230518341	0.34616488218307495	0.6357280015945435	0.13984531164169312	0.2727310359477997	0.3853539824485779	0.1767558604478836
0.43398740887641907	0.2632775604724884	0.5042609572410583	0.48971351981163025	0.4926370084285736	0.5473521947860718	0.4869879484176636	0.46549636125564575	0.45516613125801086	0.4311518669128418	0.8156923055648804	0.7797336578369141	0.10337284207344055	0.3186340034008026	0.49878624081611633	0.42075714468955994	0.4697740375995636	0.4690440595149994	0.5215973258018494	0.4229666590690613	0.3884762227535248	0.4926917254924774	0.5624993443489075	0.5304548740386963	0.5637813806533813	0.467744916677475	0.68515944480896	0.7919883728027344	0.22532080113887787	0.27794623374938965	0.3495059609413147	0.4957437217235565	0.48242905735969543	0.5064653754234314	0.4350953996181488	0.5206159949302673	0.37315279245376587	0.4742201864719391
0.5270300507545471	0.3260791003704071	0.6051059365272522	0.5575569868087769	0.49639734625816345	0.6287577152252197	0.5534550547599792	0.5149310231208801	0.49638861417770386	0.5504403114318848	0.7534809112548828	0.7322409749031067	0.16044440865516663	0.4185453951358795	0.5566608905792236	0.4627434015274048	0.5340877771377563	0.6062357425689697	0.6072330474853516	0.485824316740036	0.4357941746711731	0.49688538908958435	0.6280684471130371	0.608549952507019	0.6261609792709351	0.5241648554801941	0.6786105036735535	0.7395835518836975	0.27467989921569824	0.3844373822212219	0.4334779977798462	0.5425941348075867	0.5527419447898865	0.515820324420929	0.5106633901596069	0.620173990726471	0.4346165657043457	0.6009699702262878
0.5056190490722656	0.3490433394908905	0.5380004048347473	0.47846001386642456	0.49568888545036316	0.6291301250457764	0.4789777100086212	0.577978789806366	0.5614962577819824	0.4894276559352875	0.7156134247779846	0.6044523119926453	0.09255733340978622	0.48391062021255493	0.6395519971847534	0.5154030919075012	0.4052826166152954	0.5536503791809082	0.5005043148994446	0.618398904800415	0.34887340664863586	0.4964304566383362	0.6559063196182251	0.5514219403266907	0.5453632473945618	0.5476840734481812	0.6942376494407654	0.7122740745544434	0.24558012187480927	0.39277273416519165	0.46499666571617126	0.4055860936641693	0.608833372592926	0.5180271863937378	0.41309717297554016	0.5352718830108643	0.5361278057098389	0.5034054517745972
0.5191370844841003	0.36266088485717773	0.544579803943634	0.49672919511795044	0.48586100339889526	0.6369651556015015	0.49542126059532166	0.5662643313407898	0.5279420018196106	0.4967523515224457	0.7388504147529602	0.6416074633598328	0.145406112074852	0.4653618633747101	0.6171784400939941	0.48629575967788696	0.44952481985092163	0.5590534806251526	0.5151625275611877	0.5892756581306458	0.39176076650619507	0.4865601062774658	0.6496537327766418	0.559576690196991	0.5544980764389038	0.5428653955459595	0.7041990160942078	0.727807343006134	0.25668150186538696	0.39459550380706787	0.45311257243156433	0.4338323473930359	0.5941808819770813	0.5056535005569458	0.44329750537872314	0.5414627194404602	0.4970329999923706	0.5252806544303894
0.5082792043685913	0.3447297513484955	0.5385929346084595	0.4929007887840271	0.4716576039791107	0.6254815459251404	0.4913819432258606	0.5483694672584534	0.517188310623169	0.4848542809486389	0.7451077699661255	0.646238386631012	0.12819895148277283	0.44094258546829224	0.6135596632957458	0.47393637895584106	0.4399136006832123	0.5465936064720154	0.5090905427932739	0.5748308300971985	0.3832828998565674	0.4723309576511383	0.6394332051277161	0.550527811050415	0.5492934584617615	0.5324556827545166	0.7069757580757141	0.7331717610359192	0.24246527254581451	0.3734646737575531	0.4449656009674072	0.43068426847457886	0.5843008160591125	0.49397239089012146	0.4358498752117157	0.5327619910240173	0.4887706935405731	0.51146000623703
0.6623234152793884	0.43457555770874023	0.5544527769088745	0.5915955901145935	0.579394519329071	0.7229077219963074	0.5923243761062622	0.7116251587867737	0.6331965923309326	0.5168867707252502	0.7756502628326416	0.5901865363121033	0.13037467002868652	0.6108506917953491	0.6974101066589355	0.6054204702377319	0.48648712038993835	0.6147570610046387	0.5411234498023987	0.7217473983764648	0.4412998557090759	0.5817444920539856	0.7740746140480042	0.5881670713424683	0.5666490197181702	0.672437310218811	0.8308766484260559	0.7667452096939087	0.1892181932926178	0.52608722448349	0.6540290713310242	0.40213075280189514	0.686199963092804	0.5988271236419678	0.5488883256912231	0.5617833137512207	0.6150774359703064	0.6206982135772705
0.6299786567687988	0.41532644629478455	0.5578484535217285	0.554842472076416	0.5458962321281433	0.6880596876144409	0.5565750598907471	0.6574892401695251	0.592138409614563	0.5257317423820496	0.7643418908119202	0.6111997365951538	0.1330546736717224	0.5747089982032776	0.6492812633514404	0.5615670084953308	0.48928648233413696	0.6127011179924011	0.541793942451477	0.6733497381210327	0.4346674382686615	0.5474467873573303	0.739583432674408	0.5822953581809998	0.571831464767456	0.6268748641014099	0.7829864621162415	0.7590764760971069	0.2212245613336563	0.4966394603252411	0.5994639992713928	0.42192721366882324	0.6405042409896851	0.5616511106491089	0.517652690410614	0.5675024390220642	0.5438308119773865	0.6058499217033386
0.5429453253746033	0.4762202203273773	0.38729622960090637	0.47770363092422485	0.6093716025352478	0.5639473795890808	0.4821428656578064	0.7319164872169495	0.5835348963737488	0.38538026809692383	0.805366039276123	0.6316744089126587	0.13231828808784485	0.5123813152313232	0.5670221447944641	0.573092520236969	0.39272263646125793	0.44363611936569214	0.4215604364871979	0.6558972001075745	0.36586129665374756	0.6099655032157898	0.691956102848053	0.4416382908821106	0.4474903345108032	0.6250284314155579	0.8164935111999512	0.7845363616943359	0.1486075073480606	0.42019781470298767	0.4842718839645386	0.3133152723312378	0.5410667061805725	0.6129143238067627	0.4325906038284302	0.43484577536582947	0.5110181570053101	0.45720094442367554
0.40110835433006287	0.3833882510662079	0.3016465902328491	0.31696996092796326	0.6046308279037476	0.4758087396621704	0.32493868470191956	0.698703408241272	0.5738565325737	0.26511743664741516	0.7329812049865723	0.5881444811820984	0.0283734779804945	0.4489852786064148	0.5176281929016113	0.5617263317108154	0.24515098333358765	0.31112411618232727	0.2920198142528534	0.6098136305809021	0.23825159668922424	0.6042105555534363	0.6277033090591431	0.4008151590824127	0.3730035126209259	0.5361006855964661	0.6898240447044373	0.7218045592308044	0.15428267419338226	0.3270864188671112	0.3615274131298065	0.23261606693267822	0.485941082239151	0.606076180934906	0.2704216539859772	0.3324928283691406	0.5043521523475647	0.2942686975002289
0.3328065276145935	0.2722111642360687	0.32051724195480347	0.3288628160953522	0.5046228170394897	0.40973445773124695	0.3334866166114807	0.5346181988716125	0.40629467368125916	0.25321173667907715	0.7718260884284973	0.7090221643447876	0.06540697813034058	0.2650354206562042	0.3714900314807892	0.39866575598716736	0.3073900640010834	0.2885344326496124	0.3245954215526581	0.3887666165828705	0.2696428894996643	0.5037611126899719	0.5186824798583984	0.4003462493419647	0.386235773563385	0.40569478273391724	0.6219930052757263	0.7468957304954529	0.16680048406124115	0.22394002974033356	0.267233282327652	0.31951072812080383	0.3609042465686798	0.5096628665924072	0.2962898313999176	0.3402194380760193	0.30261898040771484	0.32218775153160095
0.31922635436058044	0.25980478525161743	0.32465237379074097	0.31517061591148376	0.5180897116661072	0.3985607326030731	0.3195312023162842	0.5297332406044006	0.40645384788513184	0.24970443546772003	0.7573893666267395	0.7221490144729614	0.06544071435928345	0.25535404682159424	0.3603426516056061	0.4026426374912262	0.3147423565387726	0.2780749499797821	0.3254353702068329	0.3538256585597992	0.27449992299079895	0.517028272151947	0.5131179690361023	0.41222795844078064	0.3894821107387543	0.3967747390270233	0.594255268573761	0.7350069284439087	0.15093012154102325	0.21591219305992126	0.25884246826171875	0.333948016166687	0.3529402017593384	0.5208866000175476	0.2850230932235718	0.3385348916053772	0.29208576679229736	0.3136715292930603
0.1814681887626648	0.2882711887359619	0.2029736489057541	0.15567587316036224	0.739351212978363	0.31841301918029785	0.1583913117647171	0.6950604915618896	0.49186110496520996	0.14955194294452667	0.5579636096954346	0.6332252025604248	0.12767791748046875	0.33573147654533386	0.2866212725639343	0.5256021618843079	0.21008555591106415	0.12662562727928162	0.17955870926380157	0.2916075885295868	0.2022223323583603	0.7375711798667908	0.42351096868515015	0.3598175346851349	0.25384148955345154	0.34495410323143005	0.34121936559677124	0.5595273375511169	0.13030458986759186	0.2606518566608429	0.23454883694648743	0.22067618370056152	0.34865128993988037	0.7191677689552307	0.1457568258047104	0.21278204023838043	0.4006222188472748	0.16617831587791443
0.15821143984794617	0.2128124237060547	0.2684774696826935	0.13807056844234467	0.7357199192047119	0.3477895259857178	0.1386825442314148	0.6379992365837097	0.4966731369495392	0.17123742401599884	0.5165674090385437	0.6480922698974609	0.12368915230035782	0.3272705674171448	0.3093174695968628	0.5274293422698975	0.24238921701908112	0.14361515641212463	0.21150316298007965	0.21021969616413116	0.2135334312915802	0.7341087460517883	0.40659648180007935	0.4361244738101959	0.3116369843482971	0.30684149265289307	0.24607256054878235	0.5351455211639404	0.18845681846141815	0.24963799118995667	0.25403115153312683	0.28356218338012695	0.38191354274749756	0.7155342102050781	0.13048310577869415	0.25179147720336914	0.4083651304244995	0.19745884835720062
0.15701837837696075	0.31306928396224976	0.23394818603992462	0.13552317023277283	0.8469715118408203	0.32445085048675537	0.13624384999275208	0.774569571018219	0.5824058055877686	0.14682574570178986	0.48870980739593506	0.5964100956916809	0.12479674816131592	0.40900325775146484	0.3153343200683594	0.6290373802185059	0.1819446086883545	0.10878778249025345	0.18324096500873566	0.2996726930141449	0.16855232417583466	0.8452229499816895	0.4187907874584198	0.4106656014919281	0.28124913573265076	0.3794853091239929	0.2795926630496979	0.5131422877311707	0.18544542789459229	0.2900009751319885	0.2667291462421417	0.22867871820926666	0.3967406749725342	0.8228212594985962	0.12435229122638702	0.23092037439346313	0.5195701122283936	0.1471121609210968
0.2315511703491211	0.339591383934021	0.22950692474842072	0.1927819550037384	0.6156051158905029	0.43428635597229004	0.1980637162923813	0.7206981182098389	0.46970123052597046	0.13212749361991882	0.5681934356689453	0.47447025775909424	0.1638745367527008	0.4089345633983612	0.4115920960903168	0.4859192669391632	0.15945078432559967	0.15139466524124146	0.12412090599536896	0.5108212828636169	0.1886208951473236	0.6152174472808838	0.4808555245399475	0.35409677028656006	0.21368008852005005	0.36991435289382935	0.45181113481521606	0.5816091895103455	0.24682366847991943	0.2995763123035431	0.3362976014614105	0.10944029688835144	0.45193690061569214	0.6102560758590698	0.17922461032867432	0.17292483150959015	0.4643462896347046	0.224090114235878
0.2562137246131897	0.43594440817832947	0.26213252544403076	0.21451641619205475	0.6677274703979492	0.4721154570579529	0.22097912430763245	0.7927953600883484	0.5834998488426208	0.1735466569662094	0.576702356338501	0.43745315074920654	0.118473120033741	0.49751362204551697	0.5014839172363281	0.5883535146713257	0.09697384387254715	0.20059162378311157	0.1550821214914322	0.6388071179389954	0.13666144013404846	0.6676772236824036	0.5430839657783508	0.3935103416442871	0.24861325323581696	0.49862316250801086	0.5239415168762207	0.5924931764602661	0.2492048144340515	0.33877313137054443	0.3458555042743683	0.08660507202148438	0.52357417345047	0.66842120885849	0.16059429943561554	0.22376179695129395	0.607327401638031	0.2023927867412567
0.22108711302280426	0.3141549229621887	0.26531046628952026	0.12063635140657425	0.806710958480835	0.42566850781440735	0.12329524010419846	0.7933622002601624	0.6291763782501221	0.18186865746974945	0.40732914209365845	0.4541800618171692	0.09576194733381271	0.5216731429100037	0.43275392055511475	0.6559337973594666	0.155040442943573	0.18084639310836792	0.15093882381916046	0.4676946699619293	0.1790718138217926	0.8058239817619324	0.5021216869354248	0.4376494288444519	0.244842529296875	0.41471418738365173	0.27129366993904114	0.43907633423805237	0.14494924247264862	0.39156630635261536	0.3773379623889923	0.1431906372308731	0.5155897736549377	0.7912588119506836	0.113004170358181	0.22018925845623016	0.6190860271453857	0.17737141251564026
0.17871935665607452	0.3968217968940735	0.16657252609729767	0.1195642426609993	0.7599972486495972	0.33010149002075195	0.12548626959323883	0.7835648655891418	0.5826901793479919	0.12077578902244568	0.5376393795013428	0.523245632648468	0.08484189212322235	0.41749271750450134	0.37919220328330994	0.6048119068145752	0.08051342517137527	0.11077478528022766	0.11517635732889175	0.4564262926578522	0.11920339614152908	0.7585592269897461	0.47394514083862305	0.3319375813007355	0.1905980408191681	0.4519821107387543	0.4048703610897064	0.5389480590820312	0.08565863221883774	0.2933742105960846	0.248138427734375	0.09202172607183456	0.41683244705200195	0.7470256686210632	0.07291130721569061	0.1686389446258545	0.5452855229377747	0.08246535062789917
0.13952437043190002	0.28128838539123535	0.1141296923160553	0.07784948498010635	0.5101695656776428	0.29033949971199036	0.07557111978530884	0.43236076831817627	0.38039276003837585	0.123736672103405	0.7366160750389099	0.7303674817085266	0.19274620711803436	0.13131706416606903	0.1601676046848297	0.3431210517883301	0.13009189069271088	0.1959104686975479	0.12409453094005585	0.445281058549881	0.03694276139140129	0.5077987909317017	0.32369479537010193	0.27284058928489685	0.2705634534358978	0.3443845510482788	0.2377912402153015	0.7369645833969116	0.32339760661125183	0.14127273857593536	0.12918320298194885	0.15794587135314941	0.2246992290019989	0.4962911903858185	0.04732130095362663	0.20245203375816345	0.35875120759010315	0.1557188183069229
0.041781529784202576	0.2118510752916336	0.055126264691352844	0.06347472965717316	0.595933198928833	0.18610715866088867	0.06654051691293716	0.5282338857650757	0.3991541564464569	0.0	0.6881802082061768	0.6678884029388428	0.032519467175006866	0.10383187234401703	0.18004119396209717	0.4046255648136139	0.03314008563756943	0.018942251801490784	0.06814117729663849	0.3325226604938507	0.0	0.5937394499778748	0.32107648253440857	0.20616018772125244	0.16895458102226257	0.3228852152824402	0.35154154896736145	0.6874915361404419	0.09928470849990845	0.029345884919166565	0.07452379167079926	0.08375392854213715	0.193389430642128	0.5893533229827881	0.0023733198177069426	0.10567318648099899	0.33842578530311584	0.03248724713921547
0.07409901916980743	0.0	0.13561227917671204	0.03479424864053726	0.5928621888160706	0.21100366115570068	0.034886427223682404	0.3858979642391205	0.35371318459510803	0.052217379212379456	0.6784789562225342	0.785500705242157	0.004866047762334347	0.06369470059871674	0.11740367114543915	0.3603070378303528	0.20114323496818542	0.07246701419353485	0.14563976228237152	0.20386965572834015	0.1035502478480339	0.5899547338485718	0.31120261549949646	0.30047711730003357	0.3048727810382843	0.20426155626773834	0.22235341370105743	0.6891252398490906	0.12834151089191437	0.005712716840207577	0.0872965082526207	0.27150964736938477	0.16703647375106812	0.5716806650161743	0.04562826827168465	0.17840752005577087	0.21785837411880493	0.10609722882509232
0.05470516160130501	0.041929055005311966	0.10896728932857513	0.0	0.6475751399993896	0.17406503856182098	0.0	0.43820491433143616	0.39271312952041626	0.039010558277368546	0.6576237082481384	0.7818739414215088	0.005132411606609821	0.07222708314657211	0.09504431486129761	0.4085991680622101	0.15306617319583893	0.05368614196777344	0.12865540385246277	0.19436173141002655	0.05021285638213158	0.6444957256317139	0.2955130636692047	0.2923343777656555	0.3044785261154175	0.2363639771938324	0.1912895143032074	0.6749845743179321	0.14571967720985413	0.0020002820529043674	0.05958117917180061	0.2578652501106262	0.1453181654214859	0.6235925555229187	0.007540734950453043	0.17476493120193481	0.25940102338790894	0.06235082820057869
0.3770888149738312	0.35969606041908264	0.4669055938720703	0.3612038493156433	0.639736533164978	0.4831433594226837	0.3572499454021454	0.6251807808876038	0.5494071841239929	0.4142083525657654	0.64595627784729	0.7035146355628967	0.16810621321201324	0.38897573947906494	0.4624622166156769	0.5498319864273071	0.38006243109703064	0.43324750661849976	0.4496050775051117	0.416778564453125	0.3131251633167267	0.6385045647621155	0.5586729049682617	0.5395218729972839	0.4989545941352844	0.5337737798690796	0.5206720232963562	0.6453025341033936	0.14062057435512543	0.3052748739719391	0.3328799605369568	0.42168477177619934	0.48189738392829895	0.6478379964828491	0.3160196840763092	0.47753509879112244	0.502933144569397	0.38506463170051575
0.2903820872306824	0.23778203129768372	0.41496750712394714	0.321780264377594	0.6460347175598145	0.40857818722724915	0.3176726698875427	0.5467119216918945	0.5137557983398438	0.34870272874832153	0.686779797077179	0.7794854640960693	0.0850449949502945	0.27498626708984375	0.3966268002986908	0.5075077414512634	0.3562486469745636	0.3482208549976349	0.42647138237953186	0.2690501809120178	0.27559587359428406	0.6447325348854065	0.48615404963493347	0.4894358217716217	0.479785293340683	0.433724045753479	0.4807509779930115	0.6773543357849121	0.10363210737705231	0.20218418538570404	0.24541422724723816	0.44336172938346863	0.40758001804351807	0.6505688428878784	0.2679453194141388	0.4410970211029053	0.4181259870529175	0.30930888652801514
0.41863104701042175	0.4058743417263031	0.3509518802165985	0.3750708997249603	0.5590448975563049	0.5335874557495117	0.38125261664390564	0.7369377613067627	0.5717343091964722	0.31187722086906433	0.7667042016983032	0.5448436141014099	0.07249987125396729	0.4432702958583832	0.5934804677963257	0.5503334999084473	0.22100582718849182	0.3746453821659088	0.31841251254081726	0.6767191886901855	0.2164922058582306	0.5595940351486206	0.6508541703224182	0.406710684299469	0.36912935972213745	0.5849167704582214	0.7885604500770569	0.7495735287666321	0.08293916285037994	0.30299657583236694	0.4249768555164337	0.1920996755361557	0.5498982667922974	0.5825767517089844	0.2910313308238983	0.3530932068824768	0.5608658194541931	0.3402521014213562
0.43735364079475403	0.40927979350090027	0.42911720275878906	0.39948421716690063	0.48124271631240845	0.5712937712669373	0.4020000696182251	0.6094579100608826	0.5213457345962524	0.37615489959716797	0.7630800008773804	0.5968776345252991	0.12372403591871262	0.4248417019844055	0.5889217853546143	0.4870758354663849	0.3045251667499542	0.43925657868385315	0.38439854979515076	0.6672427654266357	0.2840173542499542	0.4812559187412262	0.6345683336257935	0.47130006551742554	0.44702619314193726	0.577657163143158	0.7363384962081909	0.7534011602401733	0.1999538093805313	0.3074134290218353	0.3819121718406677	0.2907973825931549	0.5483764410018921	0.5024549961090088	0.32716578245162964	0.42037469148635864	0.5144426822662354	0.38955023884773254
0.6778610348701477	0.5631782412528992	0.616041898727417	0.5833303928375244	0.6346840858459473	0.7740733623504639	0.5833564400672913	0.8160988092422485	0.6711974143981934	0.6045103669166565	0.6532044410705566	0.5509173274040222	0.2782818078994751	0.7264385223388672	0.736656129360199	0.6614412665367126	0.5243321657180786	0.6852610111236572	0.5721127986907959	0.7362632155418396	0.48690661787986755	0.6359635591506958	0.7849948406219482	0.6645970344543457	0.6000851392745972	0.7090359926223755	0.7567791938781738	0.646349310874939	0.25142785906791687	0.6216911673545837	0.6230291128158569	0.44489210844039917	0.7510078549385071	0.6494114398956299	0.550607442855835	0.61040860414505	0.6861112117767334	0.6617382764816284
0.5932692289352417	0.6122561693191528	0.6980450749397278	0.5429056882858276	0.7162901759147644	0.68980473279953	0.5339475870132446	0.721286952495575	0.6370325684547424	0.6646243333816528	0.6244556903839111	0.7587350606918335	0.42462265491485596	0.6316616535186768	0.6067153215408325	0.6391178369522095	0.6521415114402771	0.6774861812591553	0.6786502003669739	0.45942920446395874	0.5535035729408264	0.7154296040534973	0.6824100613594055	0.7463939189910889	0.6921539902687073	0.6706604361534119	0.5853391289710999	0.6080724000930786	0.27045920491218567	0.5699515342712402	0.4155495762825012	0.6622024178504944	0.6524166464805603	0.7075287699699402	0.5140089392662048	0.6913900375366211	0.5651241540908813	0.6328495740890503
0.5456106066703796	0.5222188830375671	0.6246851682662964	0.4967162311077118	0.6027314066886902	0.6871993541717529	0.49609214067459106	0.7242634892463684	0.6129932999610901	0.6027294397354126	0.5892236232757568	0.6062277555465698	0.30632513761520386	0.6328833699226379	0.6529033780097961	0.6020690202713013	0.5012283325195312	0.643801748752594	0.5649990439414978	0.5904091000556946	0.4427988827228546	0.6019952297210693	0.6754870414733887	0.6675963997840881	0.6177610158920288	0.6076058745384216	0.6011976003646851	0.5941731929779053	0.32632702589035034	0.507203221321106	0.4427057206630707	0.5117897987365723	0.6650651097297668	0.6132857799530029	0.4583275020122528	0.6129761338233948	0.6091846227645874	0.5866909623146057
0.4903039336204529	0.5683211088180542	0.5554401278495789	0.41309595108032227	0.6734392642974854	0.6410168409347534	0.41267460584640503	0.7884446382522583	0.6525557637214661	0.5553017854690552	0.5753207206726074	0.5760208964347839	0.3422461748123169	0.6530274748802185	0.6297580003738403	0.6474525928497314	0.4268184006214142	0.5791984796524048	0.5022879838943481	0.6046668291091919	0.37326422333717346	0.6728999018669128	0.6540105938911438	0.6266447305679321	0.5612123012542725	0.6249157786369324	0.5603247880935669	0.5831915140151978	0.34402015805244446	0.5032953023910522	0.39451706409454346	0.4321347177028656	0.6507139801979065	0.6709691286087036	0.36361438035964966	0.5608774423599243	0.6401317119598389	0.5052038431167603
0.5271203517913818	0.5732893347740173	0.7217772006988525	0.4986148774623871	0.8167997598648071	0.6646796464920044	0.4933212101459503	0.7745908498764038	0.7224416732788086	0.6974606513977051	0.5659162402153015	0.7262551784515381	0.3664698600769043	0.71314936876297	0.5932942628860474	0.7257859706878662	0.6124102473258972	0.6951572299003601	0.697169840335846	0.46378830075263977	0.48791393637657166	0.8156312108039856	0.6926978230476379	0.7860243916511536	0.7061384320259094	0.6595538854598999	0.5170401334762573	0.5665153861045837	0.2781270742416382	0.5654227137565613	0.3791159391403198	0.6537111401557922	0.6602543592453003	0.7982182502746582	0.45156365633010864	0.7268238663673401	0.6175562739372253	0.6178633570671082
0.3733120262622833	0.39072224497795105	0.4451122581958771	0.343008816242218	0.7480776906013489	0.5522674918174744	0.34728655219078064	0.7502543330192566	0.6336511969566345	0.45235776901245117	0.5929527282714844	0.5842353105545044	0.19817648828029633	0.6046608686447144	0.49253159761428833	0.6365941166877747	0.35710519552230835	0.4659160375595093	0.4297456443309784	0.5415661931037903	0.28873902559280396	0.7478927373886108	0.6024157404899597	0.5452325940132141	0.4781228303909302	0.511767566204071	0.4867197871208191	0.6150068640708923	0.3252401351928711	0.4185297191143036	0.3391934037208557	0.3573616147041321	0.5379190444946289	0.7294632196426392	0.2950389087200165	0.4900932013988495	0.5403028130531311	0.44323283433914185
0.48455554246902466	0.3756386637687683	0.5895455479621887	0.39909353852272034	0.764464259147644	0.6371914744377136	0.4036034345626831	0.727567732334137	0.6883759498596191	0.5029393434524536	0.526026725769043	0.6123310327529907	0.07085162401199341	0.7091718912124634	0.5706570744514465	0.6918358206748962	0.46462470293045044	0.5056195259094238	0.5112916827201843	0.5212686657905579	0.3902726173400879	0.7633237242698669	0.66819167137146	0.7039110660552979	0.6123581528663635	0.506248950958252	0.4847433567047119	0.5537194013595581	0.2955138087272644	0.5547215342521667	0.4475254714488983	0.5346050262451172	0.63539057970047	0.7463072538375854	0.38576820492744446	0.5605528354644775	0.5806370377540588	0.4827984869480133
0.638890266418457	0.4482600688934326	0.5938096046447754	0.5455283522605896	0.6636766791343689	0.7050755023956299	0.5446975231170654	0.6712977290153503	0.6054052114486694	0.4990893304347992	0.6205692887306213	0.664735734462738	0.15325775742530823	0.7097571492195129	0.5714442133903503	0.6139893531799316	0.6080080270767212	0.547055184841156	0.5552335977554321	0.5818702578544617	0.5294063091278076	0.6626989245414734	0.6806500554084778	0.680187463760376	0.6506428718566895	0.5285252332687378	0.603120744228363	0.6313726902008057	0.3613848388195038	0.6321984529495239	0.5343061685562134	0.6057558655738831	0.6254154443740845	0.6511257886886597	0.5737951397895813	0.5764135718345642	0.5401756167411804	0.6204681396484375
0.6059131026268005	0.26201677322387695	0.7462822794914246	0.5672219395637512	0.5986822247505188	0.7240785360336304	0.5659404397010803	0.4029042720794678	0.5554360151290894	0.6619506478309631	0.6300104260444641	0.8103485703468323	0.06501127779483795	0.5795938968658447	0.5353309512138367	0.5157939791679382	0.7342025637626648	0.7145580649375916	0.7275965213775635	0.43595412373542786	0.5664295554161072	0.5973443388938904	0.6465844511985779	0.7554475665092468	0.7741721272468567	0.45543795824050903	0.4797670543193817	0.643324077129364	0.33976349234580994	0.5711695551872253	0.44978171586990356	0.788791835308075	0.5973992347717285	0.5850916504859924	0.5790747404098511	0.7355107069015503	0.37439289689064026	0.7266607880592346
0.4582771360874176	0.2838720977306366	0.6170507073402405	0.4429076611995697	0.6158533096313477	0.6869844198226929	0.44308900833129883	0.5840486884117126	0.6069904565811157	0.5709141492843628	0.5824267864227295	0.6316643953323364	0.14826315641403198	0.5729572176933289	0.624020516872406	0.5680674910545349	0.4967454671859741	0.5966390371322632	0.5543506741523743	0.5477154850959778	0.4082058072090149	0.6154031157493591	0.6458531022071838	0.6740768551826477	0.6169808506965637	0.4909560978412628	0.48155272006988525	0.6120173335075378	0.3102090358734131	0.44455486536026	0.4428926408290863	0.5153713226318359	0.6575937867164612	0.6141509413719177	0.3937217891216278	0.5951801538467407	0.5389102697372437	0.5590776801109314
