EC:2.3.2.-	GO:0004175	GO:0008234	GO:0044389	GO:0008242	GO:0005102	GO:0046914	GO:0005198	GO:0016757	GO:0008236	GO:0008289	GO:0098772	GO:0008092	GO:0070001	GO:0019899	GO:0046983	GO:0016747	GO:0005543	GO:0004252	GO:0052689	GO:0042578	GO:0042803	GO:0016788	GO:0016811	GO:0008745	GO:0016289	GO:0061659	GO:0016860	GO:0004197	GO:0016863	GO:0019901	GO:0016746	GO:0031625	GO:0042802	GO:0005509	GO:0004190	GO:0016790	GO:0004620	GO:0004721	GO:0019900	GO:0033218	GO:0004842	GO:0003677	GO:0004519	GO:0004725	GO:0008270	GO:0061630	GO:0140096	GO:0008233	GO:0016791	GO:0042277	GO:0017171	GO:0016853	GO:0019787	GO:0003723	GO:0004518	GO:0061783	GO:0016298	GO:0030234	GO:0008047	GO:0035091	GO:0008237
0.3940367102622986	0.5648094415664673	0.5569990277290344	0.38984575867652893	0.5105161666870117	0.48439088463783264	0.3811143636703491	0.3891075551509857	0.5132884979248047	0.6231346726417542	0.47665151953697205	0.46005305647850037	0.5683876276016235	0.42285358905792236	0.49959585070610046	0.3105156421661377	0.3686843514442444	0.5219837427139282	0.6309729814529419	0.28832364082336426	0.49084484577178955	0.3428405821323395	0.5489377975463867	0.3822537660598755	0.2668828070163727	0.21945762634277344	0.5017808079719543	0.20421698689460754	0.5099009871482849	0.1869741529226303	0.4385017454624176	0.3471619784832001	0.34884127974510193	0.4899069666862488	0.5130966901779175	0.42825353145599365	0.15699252486228943	0.5197369456291199	0.38760536909103394	0.4307026267051697	0.4128014147281647	0.4430353343486786	0.6799956560134888	0.7093106508255005	0.3764333128929138	0.4297751486301422	0.5015227198600769	0.5134174227714539	0.5758969187736511	0.40512439608573914	0.3914456069469452	0.6246513724327087	0.1452236771583557	0.43520164489746094	0.6554363369941711	0.721032977104187	0.3426717221736908	0.5081325769424438	0.35145944356918335	0.3459530174732208	0.5539336204528809	0.586290180683136
0.5313947796821594	0.5512722730636597	0.5335615873336792	0.35375848412513733	0.4681774973869324	0.4301433563232422	0.3640318512916565	0.44261083006858826	0.36929136514663696	0.5755122900009155	0.44171106815338135	0.39626362919807434	0.5139996409416199	0.41457682847976685	0.4697636663913727	0.25205549597740173	0.3160627782344818	0.4920826256275177	0.5873201489448547	0.23078633844852448	0.43297627568244934	0.2547042965888977	0.5209516882896423	0.33335065841674805	0.2157488316297531	0.13322670757770538	0.48291608691215515	0.19303785264492035	0.48142024874687195	0.16092261672019958	0.3824203610420227	0.2967049777507782	0.30998387932777405	0.3976300060749054	0.4678134620189667	0.4197571277618408	0.044036902487277985	0.44009044766426086	0.33183878660202026	0.37807467579841614	0.31537869572639465	0.43222516775131226	0.710140585899353	0.6929066777229309	0.3202323019504547	0.4297929108142853	0.48269498348236084	0.5156101584434509	0.5672146081924438	0.3395015299320221	0.30770984292030334	0.5765764713287354	0.14159691333770752	0.4329677224159241	0.64905846118927	0.7050967216491699	0.2705646753311157	0.4274863600730896	0.30095598101615906	0.2976283133029938	0.5270211100578308	0.5257484316825867
0.43937283754348755	0.4671805500984192	0.48738420009613037	0.23312555253505707	0.3886549174785614	0.30644306540489197	0.4755522906780243	0.44932928681373596	0.39663606882095337	0.5310864448547363	0.31890204548835754	0.31124094128608704	0.34085410833358765	0.35812613368034363	0.33241474628448486	0.2879628837108612	0.2794938087463379	0.353717178106308	0.5362359881401062	0.2601633369922638	0.33926957845687866	0.26192548871040344	0.5163920521736145	0.4153619408607483	0.30963265895843506	0.18196092545986176	0.40040692687034607	0.16803887486457825	0.4139421880245209	0.1380038559436798	0.24738667905330658	0.23885154724121094	0.18778228759765625	0.40634840726852417	0.42252981662750244	0.3649052679538727	0.11570273339748383	0.33673807978630066	0.25435152649879456	0.2359796166419983	0.20421604812145233	0.366036057472229	0.8273602724075317	0.7029382586479187	0.23527690768241882	0.5898829102516174	0.401818186044693	0.41420087218284607	0.4979918599128723	0.23978613317012787	0.1695118397474289	0.5343111753463745	0.1096252053976059	0.37133368849754333	0.6828323602676392	0.736727237701416	0.39998337626457214	0.33468905091285706	0.22095832228660583	0.22128933668136597	0.39830076694488525	0.47061800956726074
0.4208601415157318	0.49949729442596436	0.5326115489006042	0.2870124876499176	0.46797728538513184	0.3550492823123932	0.5855704545974731	0.41919800639152527	0.40801987051963806	0.5958425402641296	0.3253602981567383	0.3519122898578644	0.3979544937610626	0.4175848960876465	0.38678252696990967	0.3597084879875183	0.3276815414428711	0.37258365750312805	0.6058014035224915	0.33792221546173096	0.37619468569755554	0.32211098074913025	0.5351267457008362	0.5075894594192505	0.38917773962020874	0.2870774567127228	0.47267743945121765	0.19459544122219086	0.46702855825424194	0.1635664403438568	0.3037683665752411	0.2851378917694092	0.24531960487365723	0.43276745080947876	0.48357200622558594	0.4234393537044525	0.24620409309864044	0.38453465700149536	0.29293695092201233	0.29048776626586914	0.29497861862182617	0.45015040040016174	0.8437368869781494	0.7261009812355042	0.2777301073074341	0.7099744081497192	0.47323179244995117	0.42901408672332764	0.5370264649391174	0.2778949439525604	0.2332850694656372	0.5993531346321106	0.10776259005069733	0.45668500661849976	0.6943084597587585	0.7637906074523926	0.49048733711242676	0.3829326033592224	0.25584545731544495	0.24403829872608185	0.4180297255516052	0.5624433755874634
0.40983861684799194	0.47452014684677124	0.5007036924362183	0.27714312076568604	0.4240680932998657	0.30378466844558716	0.5405701994895935	0.4494491517543793	0.3122641444206238	0.5416566133499146	0.300157755613327	0.29704755544662476	0.3685893714427948	0.3927757441997528	0.35824334621429443	0.30065053701400757	0.28498271107673645	0.35747361183166504	0.5519107580184937	0.28734785318374634	0.3429141938686371	0.2642207443714142	0.5098546147346497	0.4512993097305298	0.33219242095947266	0.23240235447883606	0.46835464239120483	0.202523872256279	0.432433545589447	0.17344756424427032	0.26666128635406494	0.23796461522579193	0.23522688448429108	0.39052248001098633	0.45063725113868713	0.39995235204696655	0.1771620661020279	0.3133547306060791	0.2760932147502899	0.25358742475509644	0.229597270488739	0.45514798164367676	0.818849503993988	0.6951967477798462	0.25415149331092834	0.67680424451828	0.46836814284324646	0.4280599057674408	0.5063174962997437	0.24853864312171936	0.1998976320028305	0.5454829335212708	0.13241028785705566	0.47165289521217346	0.6665635108947754	0.7263638377189636	0.431124210357666	0.31189846992492676	0.21398435533046722	0.2101711630821228	0.41092780232429504	0.49957573413848877
0.428247332572937	0.500321090221405	0.521316647529602	0.25414565205574036	0.4566352963447571	0.2464783936738968	0.6078162789344788	0.48219063878059387	0.2769605815410614	0.5749754905700684	0.22767634689807892	0.2209315448999405	0.338575541973114	0.44103267788887024	0.32744988799095154	0.22896438837051392	0.3308916985988617	0.3001413345336914	0.5968815684318542	0.18928086757659912	0.2403091937303543	0.16027820110321045	0.4249298870563507	0.45888546109199524	0.3110958933830261	0.19970908761024475	0.5287098288536072	0.24946923553943634	0.43780654668807983	0.20690752565860748	0.21871493756771088	0.28142595291137695	0.21042418479919434	0.2575191557407379	0.44144749641418457	0.4488358497619629	0.11981257051229477	0.21949702501296997	0.20957142114639282	0.20844049751758575	0.2163691520690918	0.5346166491508484	0.8234189748764038	0.6611214876174927	0.18449130654335022	0.7819210886955261	0.5283814072608948	0.46135184168815613	0.5471863150596619	0.1485169529914856	0.16707977652549744	0.5783074498176575	0.1363416314125061	0.5587138533592224	0.6205779314041138	0.6855474710464478	0.40421822667121887	0.21558265388011932	0.1408725529909134	0.12672379612922668	0.35908761620521545	0.518974244594574
0.511353611946106	0.5810553431510925	0.588392972946167	0.27272844314575195	0.4917439818382263	0.254880428314209	0.5111874341964722	0.5482809543609619	0.34073206782341003	0.5894678831100464	0.2527907192707062	0.24486900866031647	0.3600436747074127	0.4771367013454437	0.3385845422744751	0.18218378722667694	0.36515456438064575	0.2995612323284149	0.6142783761024475	0.1555836945772171	0.24323751032352448	0.13785135746002197	0.3747316598892212	0.3658996820449829	0.21964585781097412	0.13306401669979095	0.5375007390975952	0.28040242195129395	0.4874570667743683	0.2195533961057663	0.23465628921985626	0.31313273310661316	0.23429574072360992	0.2447357177734375	0.44796717166900635	0.4843974709510803	0.0	0.2287810742855072	0.2542494237422943	0.2302132546901703	0.16233493387699127	0.5212278366088867	0.760988175868988	0.5796518921852112	0.2072741836309433	0.699090301990509	0.5391681790351868	0.541282594203949	0.6310495734214783	0.16806766390800476	0.1505763828754425	0.592725396156311	0.15493665635585785	0.5364682078361511	0.5595282912254333	0.6142277121543884	0.2676178812980652	0.22218619287014008	0.18397961556911469	0.17135588824748993	0.343998521566391	0.49976062774658203
0.46683353185653687	0.4789268672466278	0.5214869379997253	0.27271419763565063	0.4575612246990204	0.3137885332107544	0.6311904788017273	0.44037920236587524	0.2709742784500122	0.5519347786903381	0.2698911130428314	0.27471470832824707	0.36100518703460693	0.39768293499946594	0.3635667562484741	0.2778099775314331	0.25425949692726135	0.324691504240036	0.5689927935600281	0.18742038309574127	0.24160850048065186	0.1896265745162964	0.4343909025192261	0.42503684759140015	0.28892943263053894	0.17293298244476318	0.5339405536651611	0.28064486384391785	0.43706458806991577	0.21848748624324799	0.28010293841362	0.19589939713478088	0.22384107112884521	0.25710365176200867	0.48498839139938354	0.40412667393684387	0.07277601957321167	0.23258553445339203	0.23600484430789948	0.270018070936203	0.22682076692581177	0.5270894169807434	0.7999432682991028	0.6404951810836792	0.2069486528635025	0.7990813851356506	0.5372083783149719	0.4615718722343445	0.5355975031852722	0.13659532368183136	0.16762857139110565	0.5549073219299316	0.11161517351865768	0.5385571718215942	0.6127414703369141	0.6605271697044373	0.35138970613479614	0.22210527956485748	0.20382151007652283	0.19041438400745392	0.37092089653015137	0.4762430787086487
0.637152373790741	0.689179003238678	0.7709414958953857	0.2410333901643753	0.6218814253807068	0.1566031277179718	0.5565866827964783	0.45824146270751953	0.2871040105819702	0.5793076157569885	0.15071702003479004	0.13491351902484894	0.3159945607185364	0.6250569820404053	0.2771790623664856	0.07315368205308914	0.34940046072006226	0.19838149845600128	0.6109666228294373	0.2993207573890686	0.2753812074661255	0.021515581756830215	0.3033261299133301	0.4899709224700928	0.2781795263290405	0.19721554219722748	0.7712064385414124	0.6305850148200989	0.618550181388855	0.5265100598335266	0.19170206785202026	0.2958417236804962	0.22522151470184326	0.03480043634772301	0.5682324767112732	0.6368426084518433	0.21609534323215485	0.15004882216453552	0.3630673885345459	0.2018037885427475	0.016674203798174858	0.7930628061294556	0.475107342004776	0.3313552439212799	0.22252514958381653	0.826257050037384	0.7748081684112549	0.7889849543571472	0.7789561748504639	0.24260400235652924	0.07963252067565918	0.5814220905303955	0.47029730677604675	0.8240464329719543	0.33642318844795227	0.36186742782592773	0.2447834610939026	0.13671733438968658	0.20249372720718384	0.1549500674009323	0.23921844363212585	0.48916277289390564
0.5398675799369812	0.6338422298431396	0.7393388152122498	0.38683781027793884	0.723901629447937	0.28426146507263184	0.7497432827949524	0.3782443106174469	0.5238153338432312	0.6841084957122803	0.1984046995639801	0.2533089518547058	0.4795614182949066	0.6214959621429443	0.3576176166534424	0.30761438608169556	0.5011542439460754	0.2522006928920746	0.7225604057312012	0.3792192041873932	0.22947928309440613	0.26552265882492065	0.20190317928791046	0.6515174508094788	0.46852895617485046	0.5610566139221191	0.8820226192474365	0.6581882238388062	0.6115149259567261	0.6097250580787659	0.3407348692417145	0.471258282661438	0.3725067973136902	0.23925702273845673	0.6479290723800659	0.6312406659126282	0.5268454551696777	0.2151644378900528	0.3740912079811096	0.33990874886512756	0.28786730766296387	0.9205886721611023	0.568960964679718	0.376300573348999	0.27143388986587524	0.9844746589660645	0.8855162262916565	0.7243082523345947	0.7165960669517517	0.1872105449438095	0.2901712954044342	0.689443051815033	0.4880880117416382	0.9484583139419556	0.3931390643119812	0.372247576713562	0.48389288783073425	0.2055036723613739	0.29447466135025024	0.20801378786563873	0.2964000701904297	0.6592088937759399
0.48559537529945374	0.6064345240592957	0.6621637940406799	0.12776656448841095	0.5227196216583252	0.0	0.7212617993354797	0.4013342559337616	0.4870709776878357	0.6469966173171997	0.0	0.0	0.15464085340499878	0.5835216045379639	0.09599702060222626	0.07781318575143814	0.4352906346321106	0.04229675978422165	0.6773689389228821	0.28771668672561646	0.08296818286180496	0.033960990607738495	0.19962336122989655	0.6697911620140076	0.5030305981636047	0.34289848804473877	0.7203407883644104	0.6812410950660706	0.4975855350494385	0.6480124592781067	0.015181428752839565	0.39134445786476135	0.1131223738193512	0.07443186640739441	0.5246667861938477	0.599712073802948	0.37003472447395325	0.0	0.17704179883003235	0.020684922114014626	0.04122081771492958	0.7653833627700806	0.5219968557357788	0.3548699915409088	0.05703233927488327	0.9760468602180481	0.723116397857666	0.6855061650276184	0.6830570101737976	0.06274785846471786	0.057215455919504166	0.6512008309364319	0.5473818778991699	0.8088148236274719	0.3405763506889343	0.36864712834358215	0.5539122819900513	0.0	0.07018429040908813	0.0	0.09873262047767639	0.5495418906211853
0.450137197971344	0.539343535900116	0.6494295001029968	0.4282616972923279	0.6992018222808838	0.3655712604522705	0.8014528751373291	0.28722643852233887	0.6465760469436646	0.6994892954826355	0.2572863698005676	0.3571817874908447	0.48902377486228943	0.5144125819206238	0.35478273034095764	0.47210076451301575	0.5222938060760498	0.30023300647735596	0.7238394618034363	0.47039616107940674	0.18682055175304413	0.4630312919616699	0.13228046894073486	0.7265815734863281	0.5715106725692749	0.7553933262825012	0.8156559467315674	0.5753734111785889	0.5466893315315247	0.5583375096321106	0.39489448070526123	0.5081195831298828	0.4140276312828064	0.45983031392097473	0.6397160887718201	0.520524799823761	0.6838886737823486	0.27334362268447876	0.3362981677055359	0.38333216309547424	0.4323459267616272	0.8556272983551025	0.6920264959335327	0.4369005560874939	0.28440308570861816	0.9936786890029907	0.8182961940765381	0.5809279680252075	0.6027989387512207	0.12432622909545898	0.40422049164772034	0.7090750932693481	0.4440954327583313	0.8734551668167114	0.47046253085136414	0.4103035032749176	0.6440197825431824	0.2707422375679016	0.3517172336578369	0.25561052560806274	0.33969634771347046	0.706574559211731
0.3778325021266937	0.5420363545417786	0.5727826356887817	0.2281767874956131	0.4618382453918457	0.1749819666147232	0.6937082409858704	0.3912515342235565	0.42290401458740234	0.6133841872215271	0.16735240817070007	0.1963645964860916	0.25022023916244507	0.477016419172287	0.2346518188714981	0.2667910158634186	0.34637272357940674	0.20602057874202728	0.6265291571617126	0.3380219638347626	0.19370390474796295	0.22823667526245117	0.3256393074989319	0.6016597747802734	0.49514737725257874	0.343417227268219	0.5781833529472351	0.45706433057785034	0.4689343273639679	0.4311958849430084	0.16366326808929443	0.2956576347351074	0.20359748601913452	0.30581504106521606	0.5041211247444153	0.4865001440048218	0.26668596267700195	0.14744243025779724	0.2327280193567276	0.15730206668376923	0.18791884183883667	0.5898683071136475	0.7378103137016296	0.5459433197975159	0.17345871031284332	0.8792048692703247	0.5800052285194397	0.5409902334213257	0.585548996925354	0.14101018011569977	0.1677989512681961	0.61883944272995	0.3555779755115509	0.6170164346694946	0.5435044169425964	0.5645610690116882	0.5733353495597839	0.14869117736816406	0.180053249001503	0.13822989165782928	0.2557956874370575	0.5419487357139587
0.37252792716026306	0.46949470043182373	0.4757251441478729	0.2847662568092346	0.3933725953102112	0.3049462139606476	0.534233570098877	0.44370973110198975	0.39586111903190613	0.5294781923294067	0.31550952792167664	0.32101893424987793	0.34329673647880554	0.3810504078865051	0.349560409784317	0.3040758967399597	0.30428358912467957	0.3499603271484375	0.5373001098632812	0.24480870366096497	0.3295571804046631	0.2853443920612335	0.5006516575813293	0.43281182646751404	0.3674003481864929	0.2609981596469879	0.441974937915802	0.2617909908294678	0.4143576920032501	0.2471144199371338	0.27065417170524597	0.2570711672306061	0.24184659123420715	0.43351784348487854	0.4435933530330658	0.38779792189598083	0.16765186190605164	0.2835131585597992	0.2866279184818268	0.25752249360084534	0.26813679933547974	0.42029303312301636	0.8043674230575562	0.6833826303482056	0.26758840680122375	0.645685613155365	0.4431129992008209	0.4378584325313568	0.4883304834365845	0.25471121072769165	0.22962112724781036	0.533918559551239	0.20311127603054047	0.4351440370082855	0.6638215184211731	0.70590740442276	0.4529220461845398	0.28518515825271606	0.23248140513896942	0.2406947761774063	0.4014085829257965	0.47472983598709106
0.39725929498672485	0.4915175139904022	0.4910159409046173	0.5418628454208374	0.5548326373100281	0.4327550530433655	0.5801685452461243	0.43925148248672485	0.4948044419288635	0.5504441857337952	0.42726945877075195	0.416154682636261	0.5384078025817871	0.5297433733940125	0.5011522769927979	0.4453904628753662	0.4957146942615509	0.46962466835975647	0.5786497592926025	0.33744075894355774	0.3673741817474365	0.47222280502319336	0.3864280581474304	0.4505695402622223	0.41730639338493347	0.6367312669754028	0.6446978449821472	0.46671760082244873	0.4641248881816864	0.45154017210006714	0.46088311076164246	0.4925079643726349	0.5062603950500488	0.5621384978294373	0.4861016571521759	0.5322569012641907	0.5397486686706543	0.3551742732524872	0.3986838161945343	0.44389650225639343	0.4802190959453583	0.6543291807174683	0.817973256111145	0.6145607829093933	0.40130704641342163	0.6663723587989807	0.6438466310501099	0.5135005116462708	0.4882262945175171	0.2931859493255615	0.46091973781585693	0.558053731918335	0.4792376458644867	0.6787143349647522	0.6452288627624512	0.5911694765090942	0.43023550510406494	0.359068363904953	0.34837180376052856	0.33452799916267395	0.5251481533050537	0.5668787956237793
0.3370591104030609	0.6655253767967224	0.6126880645751953	0.5763259530067444	0.6677114963531494	0.4303321838378906	0.5909619331359863	0.4048639237880707	0.5395796298980713	0.7275868654251099	0.4312010705471039	0.40404611825942993	0.5649082064628601	0.6896864771842957	0.5285253524780273	0.4414062201976776	0.6189154386520386	0.47030413150787354	0.7695758938789368	0.398566871881485	0.3999069631099701	0.4711710512638092	0.36710286140441895	0.5642930865287781	0.5605078339576721	0.707225501537323	0.6877586245536804	0.6252577304840088	0.5879467725753784	0.6224740147590637	0.4718467891216278	0.6475721597671509	0.5519425868988037	0.5602573752403259	0.527153730392456	0.6917232275009155	0.6415332555770874	0.39778220653533936	0.4183940589427948	0.46212252974510193	0.5975764393806458	0.6871821284294128	0.7638600468635559	0.6163099408149719	0.4247067868709564	0.6763476729393005	0.6830158829689026	0.6536598801612854	0.6566504240036011	0.3524537980556488	0.5798277258872986	0.7333282828330994	0.6612670421600342	0.7254827618598938	0.6413824558258057	0.5802562236785889	0.53644198179245	0.40288659930229187	0.37610572576522827	0.34288060665130615	0.5163720846176147	0.716185986995697
0.3395460247993469	0.6880631446838379	0.660354495048523	0.5997007489204407	0.7604879140853882	0.5628294348716736	0.6569246053695679	0.275098592042923	0.575489342212677	0.8293329477310181	0.4812794327735901	0.5278540849685669	0.660053551197052	0.6340385675430298	0.5632379055023193	0.5582222938537598	0.6062932014465332	0.5218234062194824	0.8732369542121887	0.53999263048172	0.4009098410606384	0.58228600025177	0.3080236613750458	0.7131187319755554	0.6541639566421509	0.8241615295410156	0.7515787482261658	0.6045882105827332	0.6325002312660217	0.6245936155319214	0.5592172741889954	0.6401727199554443	0.5813333988189697	0.6280273795127869	0.6677231192588806	0.634333074092865	0.782309889793396	0.5170313715934753	0.435402512550354	0.5535424947738647	0.718339741230011	0.7464861273765564	0.6619985699653625	0.5912565588951111	0.4432041645050049	0.746751070022583	0.747911274433136	0.6428940892219543	0.6991778016090393	0.3510635495185852	0.6772384643554688	0.8371886610984802	0.5331694483757019	0.7710801959037781	0.5826378464698792	0.5473851561546326	0.6904605627059937	0.5216038227081299	0.4820227324962616	0.40727415680885315	0.5394764542579651	0.8429016470909119
0.3319777846336365	0.6769711971282959	0.6709389090538025	0.5740491151809692	0.7659868597984314	0.545344889163971	0.7214372754096985	0.17830900847911835	0.6812564134597778	0.8794389963150024	0.441219687461853	0.5403854250907898	0.6358994841575623	0.5926675796508789	0.4843035340309143	0.6124585866928101	0.6057920455932617	0.46719032526016235	0.9198734760284424	0.6744862198829651	0.3045625686645508	0.6597672700881958	0.1620149165391922	0.8523048758506775	0.7876138091087341	0.9330160617828369	0.809954822063446	0.695268988609314	0.6175287365913391	0.745603084564209	0.5316020250320435	0.6453655958175659	0.5698949098587036	0.6799134016036987	0.747105062007904	0.5944600105285645	0.8866075873374939	0.4841095209121704	0.3864079713821411	0.5281007289886475	0.7339008450508118	0.8150839805603027	0.5831388831138611	0.5005736351013184	0.3785572946071625	0.8231869339942932	0.8076997995376587	0.6474207639694214	0.6929513812065125	0.26341763138771057	0.7077623009681702	0.8899033665657043	0.5983255505561829	0.8351977467536926	0.5067810416221619	0.4477078318595886	0.8540866374969482	0.4906233847141266	0.5230220556259155	0.4030882716178894	0.47331517934799194	0.8939932584762573
0.3633440434932709	0.6585500240325928	0.76677006483078	0.4880357086658478	0.7920289635658264	0.593848705291748	0.655389130115509	0.03675031661987305	0.8394842147827148	0.8593615293502808	0.44224947690963745	0.5972585678100586	0.6741902828216553	0.4661059081554413	0.4466329514980316	0.6173959374427795	0.46300721168518066	0.4537479877471924	0.8794122338294983	0.7477079033851624	0.38822975754737854	0.6841753125190735	0.15424390137195587	0.918206512928009	0.7662580013275146	0.8526468276977539	0.8422102928161621	0.6404289603233337	0.677840530872345	0.6906511783599854	0.5805734992027283	0.47886306047439575	0.4926723539829254	0.6799414157867432	0.859377920627594	0.4712156057357788	0.8467580080032349	0.5680058002471924	0.4863622486591339	0.5829538106918335	0.6208986043930054	0.8151116371154785	0.4162832796573639	0.3920155167579651	0.4313126504421234	0.7635502219200134	0.845229983329773	0.7000862956047058	0.7129291892051697	0.34574708342552185	0.6465270519256592	0.868906557559967	0.4660881757736206	0.8058832883834839	0.41060227155685425	0.34851059317588806	0.8708304166793823	0.5626219511032104	0.6023873090744019	0.4632382392883301	0.4393141567707062	0.8667290210723877
0.44283750653266907	0.6757178902626038	0.7990186214447021	0.6347688436508179	0.900789201259613	0.6440138220787048	0.738854169845581	0.07570347934961319	0.8761220574378967	0.866387128829956	0.4800647795200348	0.6349870562553406	0.8054534196853638	0.5564577579498291	0.5522143840789795	0.6665353178977966	0.597102701663971	0.5031495094299316	0.8958746194839478	0.7409443855285645	0.4393751621246338	0.7575933337211609	0.16483727097511292	0.8979500532150269	0.7466689348220825	1.0	0.9590181112289429	0.6861938238143921	0.7246218323707581	0.716098964214325	0.6808196902275085	0.6092261672019958	0.6417930126190186	0.7294961810112	0.8756383657455444	0.5598131418228149	0.976873517036438	0.6063563823699951	0.5835472345352173	0.6756083965301514	0.7603839039802551	0.9551464915275574	0.48292502760887146	0.40946128964424133	0.5372563600540161	0.8575935363769531	0.9613272547721863	0.7277910709381104	0.727249264717102	0.41039106249809265	0.7565188407897949	0.8774444460868835	0.49821990728378296	0.9520444869995117	0.42260876297950745	0.36524689197540283	0.8271103501319885	0.6031510233879089	0.6324337124824524	0.49970000982284546	0.5016669631004333	0.9176841974258423
0.4561571180820465	0.7367045879364014	0.7895331382751465	0.6329115033149719	0.8918327689170837	0.6682450175285339	0.7729926705360413	0.16466878354549408	0.91914302110672	0.9394333362579346	0.5270582437515259	0.6511500477790833	0.8222150206565857	0.6042166948318481	0.6018717885017395	0.6376680135726929	0.6319882869720459	0.5490490198135376	0.9708259105682373	0.6343684196472168	0.5014661550521851	0.6944882273674011	0.34394463896751404	0.8571127653121948	0.7625498175621033	0.8899184465408325	0.8658120036125183	0.5759826898574829	0.7263020277023315	0.6336568593978882	0.6688304543495178	0.6313116550445557	0.6266160607337952	0.7039185762405396	0.8269169330596924	0.6061859726905823	0.8511833548545837	0.6763091683387756	0.5923055410385132	0.6647740602493286	0.8199524879455566	0.8362658023834229	0.5820657014846802	0.5898475050926208	0.5744670033454895	0.86603182554245	0.868534505367279	0.7024502158164978	0.7835982441902161	0.48461616039276123	0.7615004181861877	0.9478437304496765	0.32091113924980164	0.8284767866134644	0.5233454704284668	0.574203610420227	0.8605613112449646	0.6723775863647461	0.5913346409797668	0.4879145920276642	0.5447689890861511	0.973703920841217
0.46810823678970337	0.7852667570114136	0.8236583471298218	0.8077943921089172	0.981494665145874	0.7636733055114746	0.7273070812225342	0.21513251960277557	0.7775503396987915	0.9192007780075073	0.6210238337516785	0.7230895161628723	1.0	0.713715136051178	0.7633557319641113	0.6471454501152039	0.6970953345298767	0.6643946170806885	0.9672495126724243	0.6940425634384155	0.6002873182296753	0.736973762512207	0.3705129623413086	0.7465320229530334	0.6628468036651611	0.9477053284645081	0.985125720500946	0.6345303654670715	0.7862488031387329	0.6556797623634338	0.8104287981987	0.7131203413009644	0.8048974871635437	0.7158771753311157	0.8489458560943604	0.7138156890869141	0.9107685089111328	0.7726030945777893	0.6751289367675781	0.803285539150238	0.9161661863327026	0.9671922922134399	0.5661735534667969	0.5835517048835754	0.6630938053131104	0.8174009919166565	0.9845585823059082	0.7569411396980286	0.8126395344734192	0.5659565329551697	0.8855160474777222	0.9278452396392822	0.40417346358299255	0.9665459394454956	0.5278748869895935	0.5615819692611694	0.6852604746818542	0.765688419342041	0.6733018159866333	0.5682350993156433	0.6687176823616028	1.0
0.4459918141365051	0.7486397624015808	0.7973411083221436	0.7392825484275818	0.9366954565048218	0.7301551699638367	0.7063050270080566	0.21218551695346832	0.8075512051582336	0.8911444544792175	0.5927345752716064	0.7075666785240173	0.9267000555992126	0.6485812664031982	0.6833077669143677	0.6302053332328796	0.6792182326316833	0.6164497137069702	0.936448335647583	0.671637237071991	0.5219010710716248	0.7198416590690613	0.30614006519317627	0.7646793127059937	0.680579662322998	0.9210513830184937	0.9554468393325806	0.6632696390151978	0.7364134192466736	0.6986186504364014	0.7468999624252319	0.6996107697486877	0.7364043593406677	0.6966397762298584	0.8398619294166565	0.6496541500091553	0.8946204781532288	0.711488664150238	0.6197352409362793	0.743096649646759	0.864828884601593	0.9410091638565063	0.5265347957611084	0.5242860317230225	0.5940418839454651	0.8060144186019897	0.9554453492164612	0.7487854361534119	0.7862777709960938	0.4913071393966675	0.8353787660598755	0.9003318548202515	0.42334917187690735	0.9366734027862549	0.47545745968818665	0.5019273161888123	0.7158166170120239	0.7056177854537964	0.6567351222038269	0.5456030368804932	0.6128515601158142	0.9625557661056519
0.5076618194580078	0.7540144324302673	0.7958243489265442	0.7830603718757629	0.9745578765869141	0.736142635345459	0.7870474457740784	0.2612098455429077	0.6743560433387756	0.9092506766319275	0.566563606262207	0.673147439956665	0.9586302638053894	0.6717033386230469	0.7285598516464233	0.6245146989822388	0.7031552195549011	0.6115618944168091	0.9617101550102234	0.546949565410614	0.4063747525215149	0.6645756363868713	0.20922057330608368	0.6723605394363403	0.5575411915779114	0.8617443442344666	1.0	0.6319787502288818	0.7418856620788574	0.6210052967071533	0.7738070487976074	0.7146435379981995	0.7723464965820312	0.6031676530838013	0.817004382610321	0.67075115442276	0.7328827381134033	0.633507251739502	0.5500831007957458	0.7659837007522583	0.887008011341095	1.0	0.6233912110328674	0.5306694507598877	0.538402795791626	0.9154314398765564	1.0	0.7284151911735535	0.7954372763633728	0.34903067350387573	0.8241905570030212	0.9178652763366699	0.359855979681015	1.0	0.502653956413269	0.4902098774909973	0.5666786432266235	0.6191920638084412	0.6199558973312378	0.5046195983886719	0.6166640520095825	0.9627568125724792
