GO:0016614	GO:0046914	GO:0016757	GO:0016616	GO:0031419	GO:0016874	GO:0051287	GO:0016725	GO:0070403	GO:0048029	GO:0016831	GO:0030246	GO:0016830	GO:0019842	GO:0050661	GO:0016903	GO:0042802	GO:0050660	GO:0016627	GO:0016833	GO:0140096	GO:0016829	GO:0016645	GO:0016879	GO:0016840	GO:0071949
0.7062142491340637	0.8193836808204651	0.7378038763999939	0.6102803349494934	0.6976428627967834	0.3562680780887604	0.27614548802375793	0.6060523390769958	0.8844583034515381	0.8470053672790527	0.8397756218910217	0.8288605809211731	0.737106442451477	0.7129260897636414	0.550707221031189	0.5001388192176819	0.8396482467651367	0.5783900618553162	0.5809115171432495	0.7012293338775635	0.7666927576065063	0.7641147375106812	0.6917189955711365	0.6442700624465942	0.7924983501434326	0.6917204260826111
0.555070698261261	0.8026055097579956	0.5666003823280334	0.4900909662246704	0.5752461552619934	0.27488869428634644	0.33102044463157654	0.6398639678955078	0.8041106462478638	0.8043648600578308	0.675742506980896	0.7866798639297485	0.5233129262924194	0.5236293077468872	0.5027656555175781	0.4682888388633728	0.7761411070823669	0.5025986433029175	0.5894213318824768	0.44026419520378113	0.6834198832511902	0.5543432831764221	0.6546000838279724	0.509341835975647	0.6289179921150208	0.6195792555809021
0.33489635586738586	0.8107267618179321	0.5955530405044556	0.2844858169555664	0.5524300336837769	0.33049875497817993	0.2622908353805542	0.6166243553161621	0.8099226951599121	0.7566903829574585	0.6822195649147034	0.7554863095283508	0.5488734245300293	0.5537158846855164	0.35194525122642517	0.4772811532020569	0.8111721277236938	0.48576799035072327	0.5526490807533264	0.46522268652915955	0.7732446193695068	0.5913423299789429	0.6206527352333069	0.6209920644760132	0.6224563121795654	0.5959938764572144
0.591163694858551	0.8291173577308655	0.8675940632820129	0.5005319118499756	0.8287680745124817	0.4792473018169403	0.21192032098770142	0.6566009521484375	0.9563323259353638	0.829351544380188	0.9215559363365173	0.8208202719688416	0.865898847579956	0.7601914405822754	0.4924309551715851	0.545346200466156	0.9008331894874573	0.6279618740081787	0.6472200155258179	0.8746210932731628	0.8682793378829956	0.871012270450592	0.7399275898933411	0.833742618560791	0.8764222860336304	0.73267662525177
0.4870574176311493	0.8398962616920471	0.8661025762557983	0.41565272212028503	0.8232070207595825	0.3961220383644104	0.21330910921096802	0.6750867962837219	0.9156032800674438	0.8749704360961914	0.8329301476478577	0.8708381056785583	0.7858664393424988	0.8215347528457642	0.7373560667037964	0.5603111386299133	0.8534632325172424	0.7103312015533447	0.7490938305854797	0.8073002696037292	0.7525914907455444	0.7790277004241943	0.8107315897941589	0.6307826638221741	0.8301737904548645	0.7892693877220154
0.32347044348716736	0.876690685749054	0.7328424453735352	0.2734370529651642	0.7106008529663086	0.3588791489601135	0.23199474811553955	0.6045132279396057	0.9007231593132019	0.9081961512565613	0.742924153804779	0.8940584063529968	0.6501860618591309	0.7580252289772034	0.627473771572113	0.5685746073722839	0.8661260008811951	0.6337016224861145	0.6657145619392395	0.6575198173522949	0.7523497343063354	0.6507472395896912	0.7431224584579468	0.6414601802825928	0.7286984324455261	0.7302757501602173
0.39222452044487	0.9114242196083069	0.8279693722724915	0.3018389642238617	0.8582510352134705	0.3585206866264343	0.1480628401041031	0.6299818158149719	0.9852002859115601	0.9474136829376221	0.8490208983421326	0.9425919651985168	0.7652596831321716	0.8028181195259094	0.6749220490455627	0.6367432475090027	0.9290216565132141	0.6747267246246338	0.7273554801940918	0.769105076789856	0.8047573566436768	0.7442930340766907	0.8388940095901489	0.7055870294570923	0.8464723825454712	0.7762553691864014
0.35521993041038513	0.9141396284103394	0.8395047783851624	0.2684806287288666	0.8349735736846924	0.3695397675037384	0.12132995575666428	0.6500721573829651	0.975527286529541	0.9082022905349731	0.8587082624435425	0.9100582599639893	0.7855501174926758	0.8113896250724792	0.6786238551139832	0.5885193347930908	0.9286501407623291	0.7186701893806458	0.7856935858726501	0.7796344757080078	0.8118814826011658	0.7704152464866638	0.829923689365387	0.6702566742897034	0.8287717700004578	0.8039270043373108
0.4111487865447998	0.8972720503807068	0.7650806903839111	0.3474103808403015	0.7796900272369385	0.3467188775539398	0.21327507495880127	0.6253702640533447	0.9319142699241638	0.9233027100563049	0.7937633395195007	0.9040303826332092	0.7230811715126038	0.8111388683319092	0.7058233618736267	0.5906563401222229	0.8825000524520874	0.6871731281280518	0.713104248046875	0.7383670806884766	0.7571645975112915	0.720150887966156	0.7968764901161194	0.6166042685508728	0.7991176247596741	0.7746017575263977
0.23094961047172546	0.9071667790412903	0.6607690453529358	0.1848713755607605	0.7069374918937683	0.2518388628959656	0.22111386060714722	0.6104523539543152	0.8781777024269104	0.881773829460144	0.7228519916534424	0.8893605470657349	0.6012737154960632	0.6856377720832825	0.6114567518234253	0.6260223388671875	0.8766487240791321	0.5950979590415955	0.6124352812767029	0.6108456254005432	0.7614594101905823	0.6282552480697632	0.7250462174415588	0.5589722394943237	0.73587965965271	0.7036409974098206
0.35945793986320496	0.9511239528656006	0.7543250322341919	0.281690776348114	0.8125414848327637	0.2615952491760254	0.15207763016223907	0.6360961198806763	0.9261793494224548	0.9137241840362549	0.7990303039550781	0.9170120358467102	0.6987245678901672	0.7982316613197327	0.7436067461967468	0.632943868637085	0.9070358872413635	0.6929542422294617	0.7366470098495483	0.7013792395591736	0.7701464295387268	0.705417275428772	0.818508505821228	0.5438860058784485	0.8032705187797546	0.7855056524276733
0.3987244963645935	0.966056764125824	0.8045512437820435	0.3141820728778839	0.8296141624450684	0.3336281478404999	0.14522407948970795	0.59871906042099	0.9765941500663757	0.9753340482711792	0.8305543661117554	0.9539064764976501	0.7485225200653076	0.8755277395248413	0.7864606380462646	0.6455594301223755	0.9437512159347534	0.7423057556152344	0.7959259748458862	0.7589474320411682	0.7810126543045044	0.7376102209091187	0.8590653538703918	0.6121976375579834	0.8208674788475037	0.8311238288879395
0.3549072742462158	0.9313328862190247	0.828943133354187	0.27992865443229675	0.7605646252632141	0.3294998109340668	0.12104956805706024	0.6758866310119629	0.8829818367958069	0.8892006874084473	0.8160255551338196	0.8969006538391113	0.7663723230361938	0.8867910504341125	0.8130807876586914	0.5503112077713013	0.8746980428695679	0.8043127655982971	0.8232929706573486	0.7759314179420471	0.7418996095657349	0.7823355197906494	0.819222629070282	0.5081403255462646	0.7971862554550171	0.8598212003707886
0.44032326340675354	0.9755151271820068	0.8822068572044373	0.34751296043395996	0.9092092514038086	0.2836582064628601	0.08082038164138794	0.680612325668335	0.9747135639190674	0.9466110467910767	0.8658241629600525	0.9556456208229065	0.8416134119033813	0.9628955125808716	0.8958755731582642	0.6233232617378235	0.907785177230835	0.8357452750205994	0.8445320725440979	0.8682208061218262	0.7593861818313599	0.826949417591095	0.9313178658485413	0.4893709719181061	0.9000977277755737	0.89077228307724
0.6067222356796265	0.982415497303009	0.9589892029762268	0.4777774512767792	0.9545286297798157	0.2863416373729706	0.023097725585103035	0.7617719173431396	0.999222457408905	0.8761982321739197	0.9577131271362305	0.9058789014816284	0.9717760682106018	0.9968026280403137	1.0	0.5408770442008972	0.9125910997390747	0.9804168343544006	1.0	0.9694377183914185	0.7589632868766785	0.9505985379219055	1.0	0.38685616850852966	0.952207088470459	1.0
0.4886919856071472	0.9462043046951294	0.8113549947738647	0.38180458545684814	0.7848974466323853	0.23327301442623138	0.04680338129401207	0.8234638571739197	0.893966019153595	0.8087803721427917	0.8377853035926819	0.8432738184928894	0.8374475240707397	0.872955322265625	0.8947659730911255	0.41725197434425354	0.8199837803840637	0.9311790466308594	0.9132201075553894	0.8261468410491943	0.7115666270256042	0.8476819396018982	0.8688943982124329	0.2715409994125366	0.8216942548751831	0.9412980079650879
0.46619492769241333	1.0	0.8491331934928894	0.345171183347702	0.7684367299079895	0.16371117532253265	0.0	0.9288693070411682	0.9032847285270691	0.8422625660896301	0.8301135897636414	0.9189026951789856	0.8285254240036011	0.8545638918876648	0.9707342982292175	0.3555838167667389	0.8070014119148254	1.0	0.9226663112640381	0.8391715884208679	0.7185454964637756	0.8301520347595215	0.9056193232536316	0.1736045926809311	0.8217755556106567	0.9895938634872437
0.5591148734092712	0.9708325862884521	0.7763351798057556	0.4395129382610321	0.7387120723724365	0.14175255596637726	0.046890877187252045	1.0	0.8611264824867249	0.8080196380615234	0.8288339972496033	0.8735402822494507	0.8023982644081116	0.7325708270072937	0.8325920104980469	0.2550467252731323	0.7738444209098816	0.9360479712486267	0.8821954727172852	0.7739960551261902	0.7236387729644775	0.827099084854126	0.8383457660675049	0.16685670614242554	0.8029693365097046	0.9432570934295654
0.4180370569229126	0.9172722101211548	0.7927103638648987	0.32220742106437683	0.6544949412345886	0.2421916127204895	0.07899560034275055	0.9783998727798462	0.8264120817184448	0.7870538830757141	0.7764490842819214	0.8539744019508362	0.7427954077720642	0.6774439811706543	0.7135013937950134	0.21238040924072266	0.7623373866081238	0.8761806488037109	0.8442191481590271	0.7272981405258179	0.7228482365608215	0.7687146067619324	0.7632760405540466	0.29654961824417114	0.7157928943634033	0.892949104309082
0.38840100169181824	0.9509552717208862	0.7296081781387329	0.2902182936668396	0.6599947214126587	0.2078242003917694	0.06739351898431778	0.9508345723152161	0.8621712923049927	0.797852098941803	0.7372921705245972	0.8698883056640625	0.6789675951004028	0.6197293400764465	0.6593594551086426	0.2254325896501541	0.7854904532432556	0.8277735710144043	0.8343234658241272	0.6337845921516418	0.7401865720748901	0.6906546354293823	0.7854223251342773	0.2928209900856018	0.6828548908233643	0.8545533418655396
0.29902955889701843	0.9144567251205444	0.7041618227958679	0.2155516892671585	0.5805137157440186	0.26957032084465027	0.10846512019634247	0.9146082997322083	0.8145948052406311	0.7391316294670105	0.7077106833457947	0.8129035830497742	0.6299486756324768	0.5731386542320251	0.5640066862106323	0.25913313031196594	0.7845679521560669	0.7606566548347473	0.7876431345939636	0.5829408168792725	0.7567968368530273	0.6683080792427063	0.6997805833816528	0.38582223653793335	0.6232134103775024	0.8009633421897888
0.1964264065027237	0.7957048416137695	0.7326568961143494	0.14990663528442383	0.5274527072906494	0.3712730407714844	0.19300566613674164	0.8429579138755798	0.7632065415382385	0.6958634853363037	0.6893001794815063	0.7545551657676697	0.6013125777244568	0.5114446878433228	0.43262115120887756	0.2755829393863678	0.7615612745285034	0.6448781490325928	0.6845987439155579	0.5824934244155884	0.7679940462112427	0.6416911482810974	0.5927485227584839	0.5340240597724915	0.5738425850868225	0.7049532532691956
0.2186843901872635	0.8082939982414246	0.7481687664985657	0.16350337862968445	0.5561599135398865	0.3446442484855652	0.1811911165714264	0.7958691120147705	0.7855536341667175	0.7143685221672058	0.7004154920578003	0.7720056772232056	0.6174116134643555	0.5435374975204468	0.45665353536605835	0.3197329342365265	0.7789205312728882	0.6518124938011169	0.6866682171821594	0.5997362732887268	0.7682045102119446	0.6490541696548462	0.6342015266418457	0.5082520842552185	0.5929510593414307	0.7126360535621643
0.3838384747505188	0.7760425209999084	0.7223799228668213	0.32122185826301575	0.627328634262085	0.410165399312973	0.23236508667469025	0.7216063737869263	0.817596435546875	0.7197626829147339	0.738937497138977	0.7284666895866394	0.6634700894355774	0.5700498223304749	0.41176098585128784	0.3891577124595642	0.8006287217140198	0.5967717170715332	0.6680558919906616	0.6373803019523621	0.7654539346694946	0.6876595616340637	0.6436048150062561	0.6296247243881226	0.6424502730369568	0.6808000206947327
0.5060415267944336	0.7770233154296875	0.7461793422698975	0.4233812391757965	0.7319884896278381	0.38688573241233826	0.22591717541217804	0.7402334809303284	0.8670260310173035	0.7626410126686096	0.7939345240592957	0.7748305201530457	0.7109052538871765	0.6060317158699036	0.45220744609832764	0.46206727623939514	0.8045248985290527	0.5696107745170593	0.6189765930175781	0.6797499656677246	0.7824044823646545	0.725199818611145	0.6776648163795471	0.6525232791900635	0.7379892468452454	0.6746536493301392
0.6093373894691467	0.7813400030136108	0.8393266201019287	0.5043823719024658	0.7986815571784973	0.35661768913269043	0.19077415764331818	0.8488454222679138	0.8468291759490967	0.7833608388900757	0.8275996446609497	0.8234425187110901	0.7580775022506714	0.6376737952232361	0.5676526427268982	0.4000869691371918	0.7743573188781738	0.6228607892990112	0.6549476385116577	0.7207245230674744	0.7628200650215149	0.7831233739852905	0.7273238301277161	0.592637836933136	0.8005353808403015	0.719281792640686
0.5712576508522034	0.7528302073478699	0.7998734712600708	0.47442948818206787	0.7741243839263916	0.4199252128601074	0.2343522608280182	0.8177928924560547	0.8619596362113953	0.7946406602859497	0.8072820901870728	0.8202272057533264	0.7212355136871338	0.6019048690795898	0.47526881098747253	0.4369349777698517	0.7807713150978088	0.5661859512329102	0.6104834675788879	0.6800369024276733	0.7687830924987793	0.7363091707229614	0.6863067150115967	0.7026767730712891	0.7609778642654419	0.6837973594665527
0.52641361951828	0.7359374165534973	0.7805584669113159	0.4413280189037323	0.737720251083374	0.4189298450946808	0.25152695178985596	0.7965442538261414	0.8327128291130066	0.7775978446006775	0.776919960975647	0.8013203740119934	0.6948890089988708	0.5878598093986511	0.4648912250995636	0.4341329336166382	0.765662431716919	0.5528080463409424	0.5999479293823242	0.6554369330406189	0.7481980919837952	0.7155158519744873	0.6656180024147034	0.6831216812133789	0.7321836352348328	0.6660760641098022
0.46171680092811584	0.7391620874404907	0.8063248991966248	0.3877766728401184	0.7515274882316589	0.440254807472229	0.25177282094955444	0.7572226524353027	0.8454955816268921	0.7932437062263489	0.794298529624939	0.8205386996269226	0.7091081142425537	0.6274660229682922	0.4611612856388092	0.49040067195892334	0.7838389277458191	0.5377959609031677	0.5632647275924683	0.6970884799957275	0.7795878052711487	0.7267744541168213	0.6464257836341858	0.740271270275116	0.7540192008018494	0.6566709876060486
0.44711750745773315	0.7586090564727783	0.78352952003479	0.386171817779541	0.7358938455581665	0.43345919251441956	0.25472548604011536	0.7185283303260803	0.8334027528762817	0.7721718549728394	0.7930086851119995	0.7878279089927673	0.7099371552467346	0.658876359462738	0.4763990044593811	0.5126454830169678	0.7907548546791077	0.5536676645278931	0.5857146978378296	0.6991547346115112	0.784675657749176	0.7279320955276489	0.6466355323791504	0.7184901237487793	0.7469922304153442	0.6615660190582275
0.43116456270217896	0.7845223546028137	0.774407684803009	0.36602962017059326	0.7114366888999939	0.3962051570415497	0.22555463016033173	0.7064236402511597	0.8415461778640747	0.7596994638442993	0.7888179421424866	0.7859422564506531	0.7014912366867065	0.6394044756889343	0.4761619567871094	0.4647633135318756	0.8021817207336426	0.5725432634353638	0.6040930151939392	0.6874847412109375	0.7949018478393555	0.7178234457969666	0.648494303226471	0.6592944264411926	0.7238352298736572	0.6697563529014587
0.3722558319568634	0.7794148325920105	0.6979143619537354	0.31931886076927185	0.6190505623817444	0.3854173421859741	0.24875394999980927	0.7163627743721008	0.8079283237457275	0.7189443707466125	0.7226738333702087	0.7448164820671082	0.6279665231704712	0.5949557423591614	0.4277656376361847	0.4310324192047119	0.7709481120109558	0.5427154898643494	0.5698262453079224	0.6059929132461548	0.7760226130485535	0.6586095690727234	0.5898959040641785	0.6327890157699585	0.6553224325180054	0.6351897716522217
0.44661393761634827	0.7968370318412781	0.6422446966171265	0.3756597340106964	0.5977844595909119	0.37687233090400696	0.24558356404304504	0.746360182762146	0.8091545701026917	0.7307829856872559	0.7266509532928467	0.7496767640113831	0.6063716411590576	0.5380395650863647	0.4101332128047943	0.3748649060726166	0.7801239490509033	0.5437167882919312	0.5808894038200378	0.5583302974700928	0.7840372920036316	0.6420334577560425	0.575228214263916	0.6288660764694214	0.6330476403236389	0.642017662525177
0.4015081226825714	0.7862710952758789	0.5942691564559937	0.3456103801727295	0.55912846326828	0.3892894387245178	0.25955089926719666	0.7661969065666199	0.7886699438095093	0.7004302740097046	0.7017228007316589	0.709952712059021	0.5854983925819397	0.5296601057052612	0.37178894877433777	0.3478156328201294	0.760714054107666	0.5414982438087463	0.5787833333015442	0.5354901552200317	0.7825301289558411	0.6265804767608643	0.5372536778450012	0.6292222738265991	0.605070173740387	0.6319828629493713
0.43447959423065186	0.7914789319038391	0.5861801505088806	0.3732864558696747	0.566406786441803	0.3911198675632477	0.2756132483482361	0.8032121062278748	0.8036307692527771	0.7062299847602844	0.7022349834442139	0.6997292041778564	0.5912978053092957	0.4780953824520111	0.3397781550884247	0.29127877950668335	0.7666367888450623	0.5664559602737427	0.6290973424911499	0.5265182852745056	0.795430600643158	0.6378965377807617	0.5555386543273926	0.6203004717826843	0.5868961215019226	0.6586481928825378
0.4888259470462799	0.8351148962974548	0.5980274677276611	0.421084463596344	0.5631680488586426	0.39365240931510925	0.2420266717672348	0.8078832626342773	0.8413286805152893	0.6707562208175659	0.7424242496490479	0.6718546152114868	0.6327528357505798	0.5452234745025635	0.3906116783618927	0.28228408098220825	0.7920982241630554	0.6193023324012756	0.6922906637191772	0.5528499484062195	0.8324271440505981	0.6773256063461304	0.5676375031471252	0.606842577457428	0.6062813997268677	0.6929912567138672
0.28594207763671875	0.8676678538322449	0.6469800472259521	0.2366648018360138	0.6043304800987244	0.36490383744239807	0.19211351871490479	0.7011644840240479	0.8525407910346985	0.725176215171814	0.7291651368141174	0.7487492561340332	0.5991969704627991	0.5730878710746765	0.3895922601222992	0.42669132351875305	0.8421199321746826	0.5538618564605713	0.6219204068183899	0.5610387921333313	0.8449922800064087	0.6360449194908142	0.5811348557472229	0.6428265571594238	0.6293652057647705	0.6522581577301025
0.2759864926338196	0.8559538125991821	0.7631560564041138	0.22367283701896667	0.6758669018745422	0.4084174633026123	0.1799042522907257	0.6255578994750977	0.9090134501457214	0.7496304512023926	0.7734324336051941	0.78519606590271	0.645472526550293	0.5937665700912476	0.3843250572681427	0.48000574111938477	0.8980472683906555	0.5420189499855042	0.6416768431663513	0.6064882278442383	0.877636194229126	0.6596848368644714	0.6493222713470459	0.7215321063995361	0.6607971787452698	0.6549801826477051
0.0716443806886673	0.8123568892478943	0.6710590720176697	0.04942791908979416	0.5897327661514282	0.4600394666194916	0.16225850582122803	0.5504787564277649	0.822956383228302	0.6126889586448669	0.7174522280693054	0.6403732299804688	0.5941649675369263	0.5112964510917664	0.19887524843215942	0.448108434677124	0.8949494957923889	0.4875694513320923	0.5994852781295776	0.5543040633201599	0.885465681552887	0.6233566403388977	0.5480926632881165	0.74917072057724	0.5507330894470215	0.5948355793952942
0.10330015420913696	0.7964545488357544	0.6938660144805908	0.09455683082342148	0.583598792552948	0.5292141437530518	0.1935502290725708	0.5169856548309326	0.8152068853378296	0.6251699924468994	0.735761284828186	0.6264937520027161	0.6324883699417114	0.577339768409729	0.22522702813148499	0.4550204575061798	0.8936928510665894	0.5198071002960205	0.631135880947113	0.6065003871917725	0.888146698474884	0.6533739566802979	0.5401074886322021	0.7968475818634033	0.5546597838401794	0.6167532801628113
0.26482725143432617	0.8448190093040466	0.7464343309402466	0.22881542146205902	0.6950673460960388	0.4817047119140625	0.21341194212436676	0.5503334999084473	0.9137922525405884	0.7502467036247253	0.7531474828720093	0.7420324087142944	0.6490326523780823	0.6460191607475281	0.39838048815727234	0.576216459274292	0.9163509011268616	0.5465993881225586	0.7060418725013733	0.6186735033988953	0.8560471534729004	0.638471782207489	0.671209990978241	0.7923282384872437	0.6351498961448669	0.6537972688674927
0.19329141080379486	0.8046716451644897	0.7573873996734619	0.1624709814786911	0.6375728845596313	0.5466809272766113	0.18593336641788483	0.545825183391571	0.8404228091239929	0.6745722889900208	0.7570958733558655	0.6855474710464478	0.6626079082489014	0.6160397529602051	0.33596864342689514	0.49000656604766846	0.8976247310638428	0.5482618808746338	0.6591837406158447	0.6583972573280334	0.8578062057495117	0.663659393787384	0.5915853381156921	0.8269874453544617	0.5981492400169373	0.6432544589042664
0.2631438970565796	0.8964877128601074	0.8559739589691162	0.20398512482643127	0.8155897855758667	0.40055978298187256	0.08991634845733643	0.5785989165306091	0.8806003928184509	0.6997534036636353	0.8148461580276489	0.7468357086181641	0.7343153357505798	0.6558225750923157	0.48900914192199707	0.512661337852478	0.9407224655151367	0.6235684156417847	0.7585822343826294	0.7276945114135742	0.8605192303657532	0.7274705171585083	0.7469270825386047	0.6691174507141113	0.7066622972488403	0.7084038257598877
0.35197433829307556	0.9449453353881836	0.876706063747406	0.28028714656829834	0.8748205304145813	0.3485751450061798	0.10275525599718094	0.6655780076980591	0.9652079343795776	0.8294736742973328	0.8393434882164001	0.8581202030181885	0.7507627606391907	0.7083542346954346	0.6171004176139832	0.5570043325424194	0.9522271156311035	0.673206627368927	0.8414322733879089	0.7304251194000244	0.8569676280021667	0.736789882183075	0.8292797803878784	0.6337880492210388	0.7848986983299255	0.7660946249961853
0.35164791345596313	0.9924168586730957	0.898440957069397	0.2771669924259186	0.9380713701248169	0.2795427739620209	0.0525299571454525	0.7148689031600952	0.9869839549064636	0.8424690365791321	0.871894121170044	0.8858346343040466	0.7766332030296326	0.7216015458106995	0.6744199395179749	0.5474003553390503	0.9724373817443848	0.7068993449211121	0.8895683288574219	0.7506784796714783	0.8827765583992004	0.7651214003562927	0.8794106245040894	0.5669318437576294	0.8433926105499268	0.7950184941291809
0.46574321389198303	0.9680876135826111	0.8684738874435425	0.371500164270401	0.9255806803703308	0.30441001057624817	0.08763731271028519	0.6957710981369019	0.9882768988609314	0.869509220123291	0.8762313723564148	0.8918682336807251	0.7722934484481812	0.6970434784889221	0.6456018090248108	0.5435575246810913	0.9630529284477234	0.6769515872001648	0.8284070491790771	0.7571633458137512	0.8663365840911865	0.7535207271575928	0.853843629360199	0.6196221113204956	0.8364675641059875	0.7785917520523071
0.41215959191322327	0.9730300903320312	0.8774266839027405	0.3308117985725403	0.9366140365600586	0.2880326509475708	0.08476441353559494	0.7137137055397034	0.9852485060691833	0.8696931600570679	0.8698350191116333	0.8979355692863464	0.7786644101142883	0.7288128733634949	0.6922872066497803	0.5581115484237671	0.9556830525398254	0.7000011205673218	0.8548159599304199	0.7645493149757385	0.8598839640617371	0.7634148597717285	0.8703597187995911	0.5822520852088928	0.8567649722099304	0.7917370200157166
0.36527884006500244	0.9820552468299866	0.8598265647888184	0.2835797071456909	0.9174817204475403	0.2925693988800049	0.060565318912267685	0.7321470975875854	0.9751749038696289	0.8937131762504578	0.8488702774047852	0.9214924573898315	0.7394024729728699	0.6729302406311035	0.6626169085502625	0.5046374797821045	0.9576919078826904	0.6823620200157166	0.8418176770210266	0.7379342317581177	0.8633392453193665	0.7144757509231567	0.8407964706420898	0.6081680655479431	0.8158783316612244	0.7774587273597717
0.41310155391693115	0.9663421511650085	0.8405946493148804	0.3250162601470947	0.8960158228874207	0.3052866458892822	0.08071386814117432	0.7070894837379456	0.9717546701431274	0.879608154296875	0.8510125279426575	0.8990485668182373	0.7427307963371277	0.6688004732131958	0.6260295510292053	0.5127549171447754	0.954712986946106	0.6669245362281799	0.8164709806442261	0.7307548522949219	0.8643597364425659	0.7259698510169983	0.8287338018417358	0.6190485954284668	0.8109593987464905	0.7672085165977478
0.5097869634628296	0.969862163066864	0.7824686169624329	0.4058946669101715	0.8726477026939392	0.24209551513195038	0.07710427790880203	0.8205451369285583	0.9108624458312988	0.8694690465927124	0.8316546082496643	0.8945547342300415	0.7263726592063904	0.6429070830345154	0.685253381729126	0.42716115713119507	0.889825165271759	0.7011169195175171	0.8195114135742188	0.7037395238876343	0.8104393482208252	0.7276292443275452	0.809486985206604	0.5053480863571167	0.8109855651855469	0.785785973072052
0.5616220831871033	0.9518522024154663	0.7876643538475037	0.46221861243247986	0.8789563179016113	0.2387159913778305	0.11352760344743729	0.7588891983032227	0.9259673953056335	0.8592110276222229	0.8354050517082214	0.8773360252380371	0.7413724660873413	0.6779946684837341	0.7390215396881104	0.5244724154472351	0.8882187604904175	0.6865997314453125	0.8035340905189514	0.7394291162490845	0.7920088768005371	0.7251255512237549	0.8241663575172424	0.4838465452194214	0.8227694630622864	0.767316460609436
0.3750280737876892	0.8765311241149902	0.7983829975128174	0.3243510127067566	0.8077054023742676	0.26331549882888794	0.1382020264863968	0.6455077528953552	0.8665833473205566	0.7327176928520203	0.7855652570724487	0.7802274823188782	0.6940556168556213	0.6946926712989807	0.6930996179580688	0.5494283437728882	0.8505620956420898	0.6230064034461975	0.7337632775306702	0.6942618489265442	0.7921670079231262	0.6685794591903687	0.7624121904373169	0.4931173622608185	0.7569091320037842	0.6841499209403992
0.3056609332561493	0.7888070940971375	0.6759698390960693	0.2658737301826477	0.6369847655296326	0.3892958462238312	0.24239349365234375	0.41934797167778015	0.8242611289024353	0.7042193412780762	0.7055813074111938	0.7125207185745239	0.602091908454895	0.6622997522354126	0.4803965091705322	0.6119024753570557	0.8451343774795532	0.5097163915634155	0.586262047290802	0.5700204968452454	0.7735388875007629	0.5788921117782593	0.6486436724662781	0.637539803981781	0.6059310436248779	0.59165358543396
0.23396511375904083	0.8042519688606262	0.682367742061615	0.2094087451696396	0.6655601859092712	0.37602290511131287	0.2329861968755722	0.38416439294815063	0.8463694453239441	0.7194196581840515	0.706346869468689	0.723301351070404	0.6058858633041382	0.703281581401825	0.5124009847640991	0.6630041599273682	0.8618370890617371	0.5161504745483398	0.6007469892501831	0.5872458219528198	0.7891356945037842	0.5695595741271973	0.6638534665107727	0.6220294833183289	0.6123791337013245	0.5936577916145325
0.1376405507326126	0.7891920208930969	0.6873078942298889	0.131825789809227	0.6070073246955872	0.399569571018219	0.23940162360668182	0.42215532064437866	0.8128251433372498	0.6730958223342896	0.6719542145729065	0.6903799176216125	0.5828511118888855	0.6737903952598572	0.4826756417751312	0.6106746792793274	0.8416469693183899	0.5304958820343018	0.6323472261428833	0.5613546371459961	0.7796427011489868	0.560303270816803	0.6400468945503235	0.6125541925430298	0.5700836181640625	0.595255434513092
0.10138330608606339	0.8056244850158691	0.6834555268287659	0.10260883718729019	0.6622685790061951	0.351711243391037	0.22239325940608978	0.3686549961566925	0.8352472186088562	0.6863023638725281	0.6871166229248047	0.7064029574394226	0.5967355966567993	0.7335590720176697	0.5491055846214294	0.6941213607788086	0.8551292419433594	0.5329293012619019	0.6292867660522461	0.5679683089256287	0.7896076440811157	0.5627803206443787	0.6709548830986023	0.562169075012207	0.6090182662010193	0.5948203802108765
0.04517724737524986	0.7650443911552429	0.7097523808479309	0.04941224306821823	0.5959259867668152	0.4356124699115753	0.22009006142616272	0.5430899262428284	0.7767153382301331	0.6721215844154358	0.6670790910720825	0.6984809637069702	0.5854828953742981	0.6551728844642639	0.43554702401161194	0.49435871839523315	0.8034200668334961	0.5490071177482605	0.6354140639305115	0.5662323832511902	0.7827688455581665	0.5827220678329468	0.5919029116630554	0.6470414996147156	0.5625667572021484	0.6119546294212341
0.24991588294506073	0.7941383719444275	0.6899607181549072	0.22495484352111816	0.6642124056816101	0.3757832944393158	0.23977401852607727	0.5001143217086792	0.8252393007278442	0.7050687670707703	0.7101959586143494	0.7170331478118896	0.6202223896980286	0.6843518018722534	0.5199872255325317	0.5922122001647949	0.8293265700340271	0.5511007905006409	0.6383938789367676	0.5864037275314331	0.7717360854148865	0.6060874462127686	0.6636384725570679	0.595953106880188	0.6331626176834106	0.6241071820259094
0.18387345969676971	0.8060044050216675	0.6696845889091492	0.1629234403371811	0.673151969909668	0.3268220126628876	0.21411293745040894	0.49955469369888306	0.8161997199058533	0.6913958787918091	0.702664315700531	0.7188475131988525	0.6108523011207581	0.6879812479019165	0.49112096428871155	0.5814896821975708	0.8250322341918945	0.5429304242134094	0.6161953210830688	0.559297502040863	0.7802596688270569	0.6081987619400024	0.6613456606864929	0.5592600703239441	0.6386249661445618	0.6144715547561646
